Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
322,Reno Mahe,PHI,RB,25.0,15.0,0.0,20.0,12.0,0.0,0.0,0.0,87.0,0.0,20.0,68.0,0.0,27.5,0.0,2.0,0.0
323,Daimon Shelton,BUF,RB,33.0,16.0,11.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,28.8,0.0,1.0,0.0
324,Edell Shepherd,TAM,WR,25.0,16.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,22.3,0.0,1.0,0.0
325,Kelley Washington,CIN,WR,26.0,7.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,26.1,0.0,0.0,0.0
326,Randal Williams,OAK,WR,27.0,16.0,4.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,29.4,0.0,0.0,0.0
327,Matt Cassel,NWE,QB,23.0,2.0,0.0,0.0,0.0,183.0,2.0,24.0,12.0,0.0,6.0,0.0,0.0,14.52,1.0,2.0,0.0
328,Wayne Chrebet,NYJ,WR,32.0,8.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,30.3,0.0,0.0,0.0
329,Todd Devoe,DEN,WR,25.0,14.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,23.7,0.0,0.0,0.0
330,Ryan Hannam,SEA,TE,25.0,16.0,5.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,27.9,0.0,0.0,0.0
331,Reggie Kelly,CIN,TE,28.0,15.0,14.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,30.0,0.0,1.0,0.0
332,Charles Lee,ARI,WR,28.0,6.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,26.2,0.0,0.0,0.0
333,Tab Perry,CIN,WR,23.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,9.0,1.0,3.0,21.0,1.0,19.0,0.0,1.0,0.0
334,Tony Richardson,KAN,RB,34.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,20.0,0.0,6.0,68.0,1.0,23.8,0.0,0.0,0.0
335,Jerheme Urban,SEA,WR,25.0,4.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,22.1,0.0,0.0,0.0
336,Marc Boerigter,KAN,WR,27.0,10.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,19.9,0.0,0.0,0.0
337,Mark Campbell,BUF,TE,30.0,14.0,10.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,32.9,0.0,0.0,0.0
338,Aveion Cason,STL,RB,26.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,65.0,1.0,10.0,11.0,0.0,14.6,0.0,0.0,0.0
339,Arlen Harris,STL,RB,25.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,21.0,1.0,13.0,34.0,0.0,15.5,0.0,0.0,0.0
340,Lousaka Polite,DAL,RB,24.0,14.0,3.0,14.0,9.0,0.0,0.0,0.0,8.0,0.0,2.0,72.0,1.0,23.0,0.0,0.0,0.0
341,Derrick Ward,NYG,RB,25.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,123.0,0.0,35.0,13.0,0.0,15.6,0.0,0.0,0.0
342,Mike Bartrum,PHI,TE,35.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,14.6,0.0,0.0,0.0
343,Troy Fleming,TEN,RB,25.0,13.0,2.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,22.9,0.0,0.0,0.0
344,Bethel Johnson,NWE,WR,26.0,11.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,16.7,0.0,1.0,0.0
345,Kevin Johnson,DET,WR,29.0,6.0,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,30.3,0.0,0.0,0.0
346,Jerome Mathis,HOU,WR,22.0,12.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,17.5,0.0,3.0,0.0
347,Jason McAddley,SFO,WR,26.0,12.0,2.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,19.5,0.0,0.0,0.0
348,Patrick Ramsey,WAS,QB,26.0,4.0,1.0,0.0,0.0,279.0,1.0,25.0,3.0,0.0,7.0,0.0,0.0,11.46,1.0,2.0,1.0
349,Terrelle Smith,CLE,RB,27.0,16.0,15.0,16.0,12.0,0.0,0.0,0.0,9.0,0.0,6.0,58.0,1.0,24.7,0.0,0.0,0.0
350,Derick Armstrong,HOU,WR,26.0,13.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,20.5,0.0,0.0,0.0
351,Dwayne Carswell,DEN,TE,33.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.3,0.0,0.0,0.0
352,Quinn Gray,JAX,QB,26.0,1.0,0.0,0.0,0.0,100.0,2.0,14.0,1.0,0.0,3.0,0.0,0.0,10.1,0.0,1.0,1.0
353,Jonathan Smith,BUF,WR,24.0,7.0,1.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,1.0,16.700000000000006,0.0,1.0,0.0
354,Bobby Wade,2TM,WR,24.0,14.0,1.0,29.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,0.0,18.1,0.0,10.0,4.0
355,Anthony Becht,TAM,TE,28.0,16.0,16.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,27.2,0.0,0.0,0.0
356,Casey Fitzsimmons,DET,TE,25.0,14.0,2.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,20.5,0.0,0.0,0.0
357,William Green,CLE,RB,26.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,78.0,0.0,20.0,30.0,0.0,15.8,0.0,0.0,0.0
358,Brad Hoover,CAR,RB,29.0,15.0,15.0,21.0,14.0,0.0,0.0,0.0,22.0,0.0,10.0,87.0,0.0,24.9,0.0,0.0,0.0
359,Peerless Price,DAL,WR,29.0,7.0,1.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,1.0,96.0,0.0,16.5,0.0,0.0,0.0
360,Anthony Thomas,2TM,RB,28.0,10.0,2.0,8.0,4.0,0.0,0.0,0.0,92.0,0.0,43.0,13.0,0.0,14.5,0.0,0.0,0.0
361,David Tyree,NYG,WR,25.0,13.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,14.2,0.0,1.0,1.0
362,Bradlee Van Pelt,DEN,QB,25.0,3.0,0.0,0.0,0.0,7.0,0.0,8.0,48.0,1.0,11.0,0.0,0.0,11.08,0.0,0.0,0.0
363,Dee Brown,KAN,RB,27.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,21.0,0.0,7.0,23.0,1.0,13.4,0.0,0.0,0.0
364,Jameel Cook,TAM,RB,26.0,16.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,17.3,0.0,0.0,0.0
365,Jim Finn,NYG,RB,29.0,16.0,13.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,22.8,0.0,1.0,0.0
366,Rex Grossman,CHI,QB,25.0,2.0,1.0,0.0,0.0,259.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,10.36,2.0,0.0,0.0
367,Terry Jackson,SFO,RB,29.0,16.0,0.0,18.0,10.0,0.0,0.0,0.0,11.0,0.0,2.0,67.0,0.0,17.8,0.0,0.0,0.0
368,Taylor Jacobs,WAS,WR,24.0,15.0,3.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21.0,0.0,0.0,0.0
369,Justin Peelle,SDG,TE,26.0,16.0,4.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,20.8,0.0,0.0,0.0
370,Jamal Robertson,CAR,RB,28.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,1.0,14.0,0.0,0.0,10.1,0.0,1.0,0.0
371,Derrick Wimbush,JAX,RB,25.0,14.0,1.0,10.0,5.0,0.0,0.0,0.0,12.0,1.0,3.0,26.0,0.0,12.8,0.0,1.0,1.0
372,Jason Wright,CLE,RB,23.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,27.0,1.0,11.0,15.0,0.0,13.2,0.0,0.0,0.0
373,Dwayne Blakley,ATL,TE,26.0,16.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,13.0,0.0,0.0,0.0
374,Ran Carthon,IND,RB,24.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,13.0,10.0,0.0,9.8,0.0,1.0,0.0
375,Darnerien McCants,PHI,WR,29.0,12.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,13.7,0.0,0.0,0.0
376,John Navarre,ARI,QB,25.0,1.0,0.0,0.0,0.0,174.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,8.96,1.0,1.0,0.0
377,Josh Parry,PHI,RB,27.0,16.0,11.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,21.9,0.0,0.0,0.0
378,Cory Schlesinger,DET,RB,33.0,11.0,8.0,14.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,31.0,1.0,17.200000000000006,0.0,0.0,0.0
379,Visanthe Shiancoe,NYG,TE,25.0,16.0,5.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,17.1,0.0,0.0,0.0
380,Andrae Thurman,2TM,WR,25.0,15.0,1.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,14.2,0.0,1.0,1.0
381,Leonard Weaver,SEA,RB,23.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,80.0,0.0,17.0,12.0,0.0,10.2,0.0,0.0,0.0
382,Dez White,ATL,WR,26.0,6.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,10.5,0.0,0.0,0.0
383,David Boston,MIA,WR,27.0,5.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,12.0,0.0,0.0,0.0
384,Joe Burns,BUF,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,8.9,0.0,0.0,0.0
385,Dan Campbell,DAL,TE,29.0,16.0,12.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,11.4,0.0,0.0,0.0
386,Cam Cleeland,STL,TE,30.0,9.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,12.7,0.0,0.0,0.0
387,Wesley Duke,DEN,TE,24.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,10.2,0.0,0.0,0.0
388,Jay Fiedler,NYJ,QB,34.0,2.0,0.0,0.0,0.0,107.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,8.280000000000001,0.0,1.0,0.0
389,Earnest Graham,TAM,RB,25.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,28.0,0.0,0.0,6.3000000000000025,0.0,1.0,1.0
390,Terry Jones,2TM,TE,26.0,8.0,5.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,16.6,0.0,0.0,0.0
391,Aaron Moorehead,IND,WR,25.0,2.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,14.5,0.0,0.0,0.0
392,Seneca Wallace,SEA,QB,25.0,7.0,0.0,0.0,0.0,173.0,1.0,25.0,-5.0,0.0,6.0,0.0,0.0,8.42,1.0,2.0,0.0
393,B.J. Askew,NYJ,TE,25.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,13.0,11.0,0.0,8.0,0.0,0.0,0.0
394,Tony Banks,HOU,QB,32.0,2.0,0.0,0.0,0.0,173.0,1.0,25.0,-2.0,0.0,2.0,0.0,0.0,6.72,2.0,0.0,0.0
395,Derrick Blaylock,NYJ,RB,26.0,7.0,1.0,4.0,3.0,0.0,0.0,0.0,53.0,0.0,17.0,17.0,0.0,10.0,0.0,0.0,0.0
396,Madison Hedgecock,STL,RB,24.0,16.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,15.9,0.0,0.0,0.0
397,Mike Karney,NOR,RB,24.0,16.0,14.0,13.0,10.0,0.0,0.0,0.0,12.0,0.0,6.0,61.0,0.0,17.3,0.0,0.0,0.0
398,Matt Mauck,TEN,QB,26.0,2.0,1.0,0.0,0.0,136.0,0.0,27.0,39.0,0.0,7.0,0.0,0.0,5.34,1.0,1.0,1.0
399,Bruce Perry,PHI,RB,24.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,74.0,0.0,16.0,0.0,0.0,7.4,0.0,0.0,0.0
400,Jason Peters,BUF,TE,23.0,16.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.5,0.0,0.0,0.0
401,Paul Smith,DET,RB,27.0,12.0,5.0,12.0,6.0,0.0,0.0,0.0,16.0,0.0,4.0,49.0,0.0,10.5,0.0,1.0,1.0
402,Marques Tuiasosopo,OAK,QB,26.0,1.0,1.0,0.0,0.0,124.0,1.0,26.0,19.0,0.0,2.0,0.0,0.0,2.860000000000001,2.0,2.0,2.0
403,Moe Williams,MIN,RB,31.0,6.0,1.0,14.0,8.0,0.0,0.0,0.0,20.0,0.0,13.0,52.0,0.0,15.2,0.0,1.0,0.0
404,Sam Aiken,BUF,WR,25.0,16.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.7,0.0,0.0,0.0
405,Tom Ashworth,NWE,TE,28.0,14.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
406,Jeff Blake,CHI,QB,35.0,2.0,0.0,0.0,0.0,55.0,1.0,9.0,-1.0,0.0,1.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.0
407,Mike Cloud,2TM,RB,30.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,0.0,24.0,0.0,0.0,5.9,0.0,0.0,0.0
408,Darnell Dinkins,BAL,TE,28.0,16.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.5,0.0,0.0,0.0
409,John Gilmore,CHI,TE,26.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
410,Justin Green,BAL,RB,23.0,12.0,4.0,8.0,7.0,0.0,0.0,0.0,4.0,0.0,5.0,32.0,0.0,10.6,0.0,0.0,0.0
411,Will Heller,MIA,TE,24.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
412,Vincent Jackson,SDG,WR,22.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,8.9,0.0,0.0,0.0
413,Dan Kreider,PIT,RB,28.0,16.0,8.0,11.0,7.0,0.0,0.0,0.0,21.0,0.0,3.0,43.0,0.0,13.4,0.0,0.0,0.0
414,Chad Lewis,PHI,TE,34.0,8.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11.4,0.0,0.0,0.0
415,Clarence Moore,BAL,WR,23.0,4.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,8.9,0.0,0.0,0.0
416,Moran Norris,HOU,RB,27.0,16.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
417,Cody Pickett,SFO,QB,25.0,5.0,2.0,0.0,0.0,140.0,0.0,35.0,42.0,0.0,13.0,0.0,0.0,5.8,2.0,3.0,0.0
418,Nate Poole,NOR,WR,28.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,9.3,0.0,0.0,0.0
419,Darren Sproles,SDG,RB,22.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0,50.0,0.0,8.0,10.0,0.0,5.0,0.0,3.0,2.0
420,Jerame Tuman,PIT,TE,29.0,15.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,8.7,0.0,0.0,0.0
421,Chris Weinke,CAR,QB,33.0,3.0,0.0,0.0,0.0,64.0,1.0,13.0,-5.0,0.0,8.0,0.0,0.0,6.0600000000000005,0.0,0.0,0.0
422,Billy Bajema,SFO,WR,23.0,15.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,10.4,0.0,0.0,0.0
423,Lorenzo Diamond,MIA,TE,26.0,16.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,13.4,0.0,0.0,0.0
424,Jason Dunn,KAN,TE,32.0,16.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,10.3,0.0,0.0,0.0
425,Brian Jones,JAX,TE,24.0,13.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,7.9,0.0,0.0,0.0
426,Damien Nash,TEN,RB,23.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,32.0,0.0,6.0,14.0,0.0,7.6,0.0,0.0,0.0
427,Reggie Newhouse,ARI,WR,24.0,3.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5,0.0,0.0,0.0
428,Koy Detmer,PHI,QB,32.0,16.0,0.0,0.0,0.0,238.0,0.0,56.0,1.0,0.0,1.0,0.0,0.0,-0.3800000000000003,3.0,2.0,2.0
429,Joel Dreessen,NYJ,TE,23.0,14.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.1,0.0,0.0,0.0
430,Justin Fargas,OAK,RB,25.0,14.0,0.0,5.0,1.0,0.0,0.0,0.0,28.0,0.0,5.0,9.0,0.0,4.699999999999998,0.0,0.0,0.0
431,J.P. Foschi,OAK,TE,23.0,10.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.7,0.0,0.0,0.0
432,Lamont Hall,NOR,TE,31.0,16.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9.6,0.0,0.0,0.0
433,James Jackson,ARI,RB,29.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,4.0,31.0,0.0,6.1999999999999975,0.0,0.0,0.0
434,Jason McKie,CHI,RB,25.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,22.0,0.0,3.0,15.0,0.0,7.7,0.0,0.0,0.0
435,Donovan Morgan,HOU,WR,23.0,3.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.2,0.0,0.0,0.0
436,James Mungro,IND,RB,27.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,0.0,7.0,28.0,0.0,7.3,0.0,0.0,0.0
437,Terrence Murphy,GNB,WR,23.0,3.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,8.6,0.0,0.0,0.0
438,Cecil Sapp,DEN,RB,27.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,21.0,0.0,5.0,17.0,0.0,5.8000000000000025,0.0,0.0,0.0
439,Stephen Spach,PHI,TE,23.0,13.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11.2,0.0,0.0,0.0
440,Lee Suggs,CLE,RB,25.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,15.0,0.0,8.0,26.0,0.0,10.1,0.0,0.0,0.0
441,Kris Wilson,KAN,TE,24.0,14.0,1.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,33.0,0.0,6.9,0.0,0.0,0.0
442,Bam Childress,NWE,WR,23.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
443,Chris Hetherington,SFO,RB,33.0,16.0,6.0,9.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,26.0,0.0,7.899999999999999,0.0,0.0,0.0
444,Patrick Johnson,BAL,WR,29.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1,0.0,0.0,0.0
445,Teyo Johnson,ARI,TE,24.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.9,0.0,0.0,0.0
446,Brian Kozlowski,WAS,TE,35.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
447,Matt Murphy,HOU,TE,25.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
448,Dan Orlovsky,DET,QB,22.0,2.0,0.0,0.0,0.0,63.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.0,1.0
449,Kassim Osgood,SDG,WR,25.0,12.0,3.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,21.0,0.0,4.5,0.0,0.0,0.0
450,Dante Ridgeway,NYJ,WR,21.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
451,Philip Rivers,SDG,QB,24.0,2.0,0.0,0.0,0.0,115.0,0.0,22.0,-1.0,0.0,1.0,0.0,0.0,2.5,1.0,2.0,0.0
452,Jeff Robinson,STL,TE,35.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8,0.0,0.0,0.0
453,Tony Stewart,CIN,TE,26.0,14.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.6,0.0,0.0,0.0
454,Javon Walker,GNB,WR,27.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7,0.0,0.0,0.0
455,Mark Bruener,HOU,TE,33.0,16.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
456,Steve Bush,SFO,TE,31.0,15.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.1,0.0,0.0,0.0
457,Ronnie Cruz,KAN,RB,24.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
458,Troy Edwards,DET,WR,28.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
459,Tim Euhus,BUF,TE,25.0,11.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.7,0.0,0.0,0.0
460,Jimmy Farris,WAS,WR,27.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,0.0,0.0
461,Cortez Hankton,JAX,WR,24.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
462,Paul Irons,CLE,TE,22.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
463,Bryan Johnson,CHI,RB,27.0,7.0,6.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,15.0,0.0,7.0,0.0,0.0,0.0
464,Vonta Leach,GNB,RB,24.0,16.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.9,0.0,0.0,0.0
465,ReShard Lee,GNB,RB,25.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,11.0,5.0,0.0,-0.8999999999999999,0.0,2.0,2.0
466,Travis Minor,MIA,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,2.7,0.0,0.0,0.0
467,Richard Owens,MIN,RB,25.0,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.8,0.0,0.0,0.0
468,Jerome Pathon,ATL,WR,30.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,0.0,0.0
469,Brett Pierce,DAL,TE,24.0,10.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
470,Gabe Reid,CHI,TE,28.0,16.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
471,Alan Ricard,BAL,RB,28.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.8,0.0,0.0,0.0
472,Kordell Stewart,BAL,QB,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,0.0,2.4,0.0,0.0,0.0
473,Darius Watts,DEN,WR,24.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
474,Jamel White,BAL,RB,28.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,1.7,0.0,0.0,0.0
475,Roland Williams,STL,TE,30.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.1,0.0,0.0,0.0
476,Walter Williams,GNB,RB,28.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9,0.0,0.0,0.0
477,Amos Zereoue,NWE,RB,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,7.0,5.0,0.0,2.9,0.0,0.0,0.0
478,Damien Anderson,ARI,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0
479,Richard Angulo,MIN,TE,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
480,Fred Beasley,SFO,RB,31.0,9.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
481,Eddie Berlin,CHI,WR,27.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
482,Antonio Brown,WAS,WR,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,-1.3,0.0,2.0,1.0
483,Terrance Copper,DAL,WR,23.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
