Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
322,Doug Thomas,SEA,WR,24.0,16.0,0.0,26.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,95.0,0.0,20.9,0.0,0.0,0.0
323,Mike Tice,MIN,TE,34.0,16.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,13.9,0.0,1.0,0.0
324,Charles Arbuckle,IND,TE,25.0,16.0,2.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,0.0,1.0,0.0
325,Robert Green,CHI,RB,23.0,16.0,0.0,17.0,13.0,0.0,0.0,0.0,29.0,0.0,15.0,63.0,0.0,22.2,0.0,0.0,0.0
326,Hassan Jones,KAN,WR,29.0,8.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,16.1,0.0,0.0,0.0
327,Kevin Mack,CLE,RB,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,10.0,0.0,0.0,9.3,0.0,0.0,0.0
328,Anthony McDowell,TAM,RB,25.0,4.0,3.0,13.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,26.0,1.0,13.200000000000005,0.0,2.0,0.0
329,Ron Wolfley,CLE,RB,31.0,16.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,13.5,0.0,0.0,0.0
330,Rob Carpenter,NYJ,WR,25.0,16.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3,0.0,0.0,0.0
331,Wesley Carroll,CIN,WR,26.0,12.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,14.1,0.0,0.0,0.0
332,Mike Dyal,2TM,TE,27.0,10.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,13.3,0.0,1.0,0.0
333,Rudy Harris,TAM,RB,22.0,10.0,2.0,8.0,4.0,0.0,0.0,0.0,29.0,0.0,7.0,48.0,0.0,11.7,0.0,0.0,0.0
334,Maurice Johnson,PHI,TE,26.0,16.0,2.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,16.1,0.0,1.0,0.0
335,Tracy Johnson,SEA,RB,27.0,16.0,1.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,2.0,15.0,1.0,11.3,0.0,0.0,0.0
336,Randy Jordan,RAI,RB,23.0,10.0,2.0,5.0,4.0,0.0,0.0,0.0,33.0,0.0,12.0,42.0,0.0,7.5,0.0,2.0,0.0
337,Tony Kimbrough,DEN,WR,23.0,15.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.9,0.0,0.0,0.0
338,Charles Evans,MIN,RB,26.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,32.0,0.0,14.0,39.0,0.0,11.1,0.0,0.0,0.0
339,Derrick Gainer,DAL,RB,27.0,11.0,0.0,7.0,6.0,0.0,0.0,0.0,29.0,0.0,9.0,37.0,0.0,12.6,0.0,0.0,0.0
340,David Lang,RAM,RB,25.0,6.0,0.0,10.0,4.0,0.0,0.0,0.0,29.0,0.0,9.0,45.0,0.0,11.4,0.0,0.0,0.0
341,Jake Reed,MIN,WR,26.0,10.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,11.5,0.0,0.0,0.0
342,Robb Thomas,SEA,WR,27.0,16.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,13.7,0.0,0.0,0.0
343,Derek Brown,NYG,TE,23.0,16.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,12.6,0.0,0.0,0.0
344,Jeff Campbell,DET,WR,25.0,10.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,12.5,0.0,0.0,0.0
345,Robert Claiborne,TAM,WR,26.0,5.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,7.1,0.0,2.0,0.0
346,Aaron Cox,IND,WR,28.0,11.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,9.9,0.0,0.0,0.0
347,Scott Galbraith,DAL,TE,26.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
348,Willie Gault,RAI,WR,33.0,15.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,14.4,0.0,0.0,0.0
349,Mitch Lyons,ATL,TE,23.0,16.0,8.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,14.3,0.0,0.0,0.0
350,Rico Smith,CLE,WR,24.0,10.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,9.5,0.0,0.0,0.0
351,Ernie Thompson,KAN,RB,24.0,16.0,2.0,5.0,4.0,0.0,0.0,0.0,28.0,0.0,11.0,33.0,0.0,10.1,0.0,0.0,0.0
352,Odessa Turner,SFO,WR,29.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7.4,0.0,1.0,0.0
353,Fred Banks,2TM,WR,31.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.5,0.0,0.0,0.0
354,Charles Davenport,PIT,WR,25.0,16.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1,0.0,0.0,0.0
355,Dan McGwire,SEA,QB,26.0,2.0,0.0,0.0,0.0,24.0,1.0,5.0,-1.0,0.0,1.0,0.0,0.0,4.86,0.0,0.0,0.0
356,Derek Ware,PHO,TE,26.0,16.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5,0.0,0.0,0.0
357,Danta Whitaker,CHI,TE,29.0,5.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,11.3,0.0,0.0,0.0
358,David Frisch,CIN,TE,23.0,11.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,10.3,0.0,0.0,0.0
359,Andre Hastings,PIT,WR,23.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,7.4,0.0,0.0,0.0
360,Darren Lewis,CHI,RB,25.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,13.0,0.0,7.0,26.0,0.0,7.899999999999999,0.0,0.0,0.0
361,Tommy Maddox,DEN,QB,22.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,2.0,0.0,0.0,3.84,0.0,0.0,0.0
362,Patrick Rowe,CLE,WR,24.0,5.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.7,0.0,1.0,0.0
363,Jeff Sydner,PHI,WR,24.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.20000000000000007,0.0,3.0,0.0
364,Olanda Truitt,MIN,WR,22.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,0.0,0.0
365,Nate Turner,BUF,TE,24.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,0.0,0.0,3.6,0.0,0.0,0.0
366,Reggie Brown,HOU,WR,23.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0
367,Kent Graham,NYG,QB,25.0,9.0,0.0,0.0,0.0,79.0,0.0,22.0,-3.0,0.0,2.0,0.0,0.0,2.8600000000000003,0.0,0.0,0.0
368,Don Majkowski,IND,QB,29.0,3.0,0.0,0.0,0.0,105.0,0.0,24.0,4.0,0.0,2.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0
369,Browning Nagle,NYJ,QB,25.0,3.0,0.0,0.0,0.0,71.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0
370,Bucky Richardson,HOU,QB,24.0,2.0,0.0,0.0,0.0,55.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,3.1,0.0,0.0,0.0
371,Steve Tasker,BUF,WR,31.0,15.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.6,0.0,1.0,0.0
372,Kitrick Taylor,DEN,WR,29.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8,0.0,0.0,0.0
373,Erik Wilhelm,CIN,QB,28.0,1.0,0.0,0.0,0.0,63.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0
374,Tyrone Williams,DAL,WR,23.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.5,0.0,0.0,0.0
375,Robert Awalt,BUF,TE,29.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
376,Ryan Benjamin,CIN,RB,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,16.0,0.0,3.1,0.0,0.0,0.0
377,Troy Brown,NWE,WR,22.0,12.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.20000000000000007,0.0,2.0,0.0
378,Gregory Clifton,WAS,WR,25.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
379,Jason Garrett,DAL,QB,27.0,5.0,1.0,0.0,0.0,61.0,0.0,19.0,-8.0,0.0,8.0,0.0,0.0,-0.3600000000000001,0.0,1.0,0.0
380,Jimmie Johnson,DET,TE,27.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.8,0.0,0.0,0.0
381,Sean LaChapelle,RAM,WR,23.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
382,Ron Lewis,GNB,WR,25.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1,0.0,0.0,0.0
383,Le'Shai Maston,HOU,RB,23.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,14.0,0.0,1.4,0.0,1.0,0.0
384,Scott Miller,MIA,WR,25.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
385,Bernie Parmalee,MIA,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,0.0,2.7,0.0,0.0,0.0
386,Doug Pederson,MIA,QB,25.0,7.0,0.0,0.0,0.0,41.0,0.0,8.0,-1.0,0.0,2.0,0.0,0.0,-2.46,0.0,2.0,0.0
387,Jason Phillips,ATL,WR,27.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
388,Marty Thompson,DET,TE,24.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
389,Adam Walker,SFO,RB,25.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,5.0,4.0,0.0,3.1,0.0,0.0,0.0
390,Marcus Wilson,GNB,RB,25.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,18.0,0.0,2.1,0.0,1.0,0.0
391,Tommie Agee,DAL,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0,1.3,0.0,0.0,0.0
392,Mark Chmura,GNB,TE,24.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.2999999999999998,0.0,1.0,0.0
393,Keith Crawford,NYG,WR,23.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
394,Randy Cuthbert,PIT,RB,23.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
395,Ty Detmer,GNB,QB,26.0,3.0,0.0,0.0,0.0,26.0,0.0,5.0,-2.0,0.0,1.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0
396,Tim Jorden,PIT,TE,27.0,16.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
397,Reggie Lawrence,PHI,WR,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
398,Anthony Morgan,2TM,WR,26.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
399,Troy Sadowski,NYJ,TE,28.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
400,James Saxon,MIA,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,1.3,0.0,0.0,0.0
401,Milt Stegall,CIN,WR,23.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
402,Jeff Thomason,CIN,TE,24.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8,0.0,0.0,0.0
403,Ed Toner,IND,RB,25.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,2.1,0.0,0.0,0.0
404,Vernon Turner,2TM,WR,26.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.30000000000000004,0.0,1.0,0.0
405,Russell White,RAM,RB,23.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
406,Clarence Williams,CLE,TE,24.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
407,Mike Williams,MIA,WR,27.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.10000000000000007,0.0,1.0,0.0
408,Peter Tom Willis,CHI,QB,26.0,5.0,1.0,0.0,0.0,268.0,0.0,60.0,6.0,0.0,2.0,0.0,0.0,-2.68,5.0,2.0,0.0
409,Jesse Anderson,NOR,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Steve Avery,PIT,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Mike Bartrum,KAN,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Pat Beach,PHO,0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Kelly Blackwell,DAL,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Matt Blundin,KAN,QB,24.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
415,Melvin Bonner,DEN,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,John Brandes,SFO,0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
417,Dave Brown,NYG,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,0.0,0.0,-0.4,0.0,0.0,0.0
418,Shawn Collins,GNB,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Dale Dawkins,NYJ,0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Allen DeGraffenreid,CIN,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Ron Dickerson,KAN,0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,John Duff,RAI,0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Jerry Evans,DEN,0,25.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Chad Fann,PHO,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Eddie Fuller,BUF,0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Gale Gilbert,BUF,0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Howard Griffith,RAM,0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Rich Griffith,NWE,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Travis Hannah,HOU,0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Ronnie Harris,NWE,0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,0.0
431,Daryl Hobbs,RAI,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Danan Hughes,KAN,0,23.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Darryl Ingram,GNB,0,27.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,John Ivlow,CHI,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,James Jenkins,WAS,0,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Tony Jones,HOU,0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Victor Jones,PIT,0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Trey Junkin,SEA,0,32.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Craig Keith,PIT,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Brad Lamb,BUF,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Burnie Legette,NWE,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Harper LeBel,ATL,0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
443,Scott Lockwood,NWE,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Anthony Lynn,DEN,0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Rueben Mayes,SEA,RB,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
446,Damon Mays,HOU,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Deems May,SDG,0,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Thomas McLemore,CLE,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Joey Mickey,DAL,0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Eddie Miller,IND,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Bill Musgrave,SFO,QB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,-0.3,0.0,0.0,0.0
452,Brent Novoselsky,MIN,0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Terry Orr,WAS,0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Jim Price,DAL,TE,27.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
455,Curvin Richards,DET,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.1,0.0,0.0,0.0
456,Paul Richardson,PHI,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Jim Riggs,WAS,0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Jeff Robinson,DEN,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
459,Barry Rose,DEN,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Ray Rowe,WAS,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Mark Seay,SDG,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Kevin Smith,RAI,0,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Mark Stock,WAS,0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Tommie Stowers,NOR,0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Reggie Thornton,CIN,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Gino Torretta,MIN,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Frank Wainright,NOR,0,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Wesley Walls,SFO,0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Chris Walsh,BUF,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Terrence Warren,SEA,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Casey Weldon,TAM,QB,24.0,3.0,0.0,0.0,0.0,55.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,1.0,0.0,0.0
472,Kevin Williams,GNB,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Ronnie Williams,MIA,0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Warren Williams,IND,0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Scott Zolak,NWE,QB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Stan Gelbaugh,SEA,QB,31.0,1.0,0.0,0.0,0.0,39.0,0.0,5.0,-1.0,0.0,1.0,0.0,0.0,-2.54,1.0,1.0,0.0
477,Mike Pagel,RAM,QB,33.0,7.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-1.08,1.0,0.0,0.0
