Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
322,Marco Battaglia,2TM,TE,28.0,11.0,1.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,26.7,0.0,1.0,0.0
323,Chris Cole,DEN,WR,24.0,16.0,2.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,17.8,0.0,2.0,2.0
324,Kent Graham,WAS,QB,33.0,3.0,0.0,0.0,0.0,131.0,2.0,19.0,-7.0,0.0,7.0,0.0,0.0,12.54,0.0,2.0,0.0
325,Patrick Jeffers,CAR,WR,28.0,9.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,26.7,0.0,0.0,0.0
326,Bryan Johnson,WAS,RB,23.0,16.0,1.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,21.9,0.0,0.0,0.0
327,Jeremy McDaniel,BUF,WR,25.0,7.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,23.9,0.0,0.0,0.0
328,Brian Mitchell,PHI,RB,33.0,16.0,0.0,8.0,6.0,0.0,0.0,0.0,9.0,0.0,7.0,122.0,0.0,17.099999999999998,0.0,3.0,1.0
329,Frank Murphy,TAM,WR,24.0,11.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,21.1,0.0,2.0,0.0
330,Jeff Ogden,MIA,WR,26.0,16.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,19.3,0.0,3.0,0.0
331,Patrick Pass,NWE,RB,24.0,16.0,0.0,10.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,66.0,1.0,19.3,0.0,0.0,0.0
332,Marcellus Rivers,NYG,TE,23.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,16.1,0.0,0.0,0.0
333,Justin Swift,SFO,TE,26.0,16.0,2.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,23.6,0.0,0.0,0.0
334,Fred Taylor,JAX,RB,25.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,116.0,0.0,30.0,13.0,0.0,12.9,0.0,1.0,1.0
335,Rickey Dudley,CLE,TE,29.0,4.0,4.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,20.5,0.0,0.0,0.0
336,A.J. Feeley,PHI,QB,24.0,1.0,0.0,0.0,0.0,143.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,11.72,1.0,0.0,0.0
337,Steve Heiden,SDG,TE,25.0,16.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,19.5,0.0,0.0,0.0
338,Robert Holcombe,STL,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,13.0,14.0,0.0,10.6,0.0,1.0,1.0
339,Patrick Johnson,BAL,WR,25.0,4.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,14.7,0.0,1.0,1.0
340,Randy Jordan,OAK,RB,31.0,16.0,0.0,15.0,9.0,0.0,0.0,0.0,59.0,0.0,13.0,63.0,0.0,21.200000000000006,0.0,0.0,0.0
341,Robert Thomas,DAL,RB,27.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,40.0,0.0,6.0,19.0,1.0,16.9,0.0,0.0,0.0
342,Mike Cloud,KAN,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,7.0,0.0,0.0,11.4,0.0,0.0,0.0
343,Jason Dunn,KAN,TE,28.0,15.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,15.4,0.0,0.0,0.0
344,Terry Kirby,OAK,RB,31.0,11.0,0.0,9.0,9.0,0.0,0.0,0.0,49.0,0.0,10.0,62.0,0.0,18.1,0.0,1.0,1.0
345,Sammy Morris,BUF,RB,24.0,16.0,1.0,9.0,7.0,0.0,0.0,0.0,72.0,0.0,20.0,36.0,0.0,15.8,0.0,1.0,1.0
346,Tony Stewart,PHI,TE,22.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,16.2,0.0,0.0,0.0
347,Derrius Thompson,WAS,WR,24.0,16.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,14.2,0.0,0.0,0.0
348,Damon Washington,NYG,RB,24.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,89.0,0.0,28.0,25.0,0.0,13.4,0.0,2.0,1.0
349,Na Brown,PHI,WR,24.0,16.0,2.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,16.5,0.0,0.0,0.0
350,Mark Bruener,PIT,TE,29.0,9.0,9.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,21.8,0.0,0.0,0.0
351,Brock Huard,SEA,QB,25.0,1.0,0.0,0.0,0.0,127.0,1.0,17.0,11.0,0.0,1.0,0.0,0.0,10.18,0.0,0.0,0.0
352,Kevin Kasper,DEN,WR,24.0,10.0,4.0,12.0,8.0,0.0,0.0,0.0,19.0,0.0,3.0,84.0,0.0,18.3,0.0,0.0,0.0
353,Wane McGarity,2TM,WR,25.0,12.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,17.3,0.0,2.0,0.0
354,Scottie Montgomery,DEN,WR,23.0,8.0,0.0,22.0,11.0,0.0,0.0,0.0,5.0,0.0,1.0,99.0,0.0,21.4,0.0,0.0,0.0
355,Stephen Alexander,WAS,TE,26.0,7.0,5.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,17.5,0.0,0.0,0.0
356,Avion Black,BUF,WR,24.0,14.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,0.0,0.0,0.0
357,Travis Brown,BUF,QB,24.0,1.0,0.0,0.0,0.0,201.0,1.0,33.0,10.0,0.0,1.0,0.0,0.0,9.04,2.0,1.0,0.0
358,Jameel Cook,TAM,RB,22.0,16.0,3.0,23.0,17.0,0.0,0.0,0.0,2.0,0.0,2.0,89.0,0.0,26.1,0.0,0.0,0.0
359,James Hodgins,STL,RB,24.0,16.0,11.0,7.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,24.0,1.0,12.9,0.0,0.0,0.0
360,Kelly Holcomb,CLE,QB,28.0,1.0,0.0,0.0,0.0,114.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,8.559999999999999,0.0,0.0,0.0
361,Dan Kreider,PIT,RB,24.0,13.0,1.0,4.0,2.0,0.0,0.0,0.0,29.0,1.0,7.0,5.0,0.0,11.4,0.0,0.0,0.0
362,Charles Lee,GNB,WR,24.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,12.2,0.0,0.0,0.0
363,Justin McCareins,TEN,WR,23.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,11.8,0.0,0.0,0.0
364,Frank Moreau,JAX,RB,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,8.0,0.0,0.0,8.7,0.0,1.0,0.0
365,Chad Pennington,NYJ,QB,25.0,2.0,0.0,0.0,0.0,92.0,1.0,20.0,11.0,0.0,1.0,0.0,0.0,8.78,0.0,0.0,0.0
366,Aaron Shea,CLE,TE,25.0,12.0,5.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,22.6,0.0,0.0,0.0
367,Paul Smith,SFO,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,4.0,0.0,0.0,8.7,0.0,1.0,0.0
368,Steve Bush,ARI,TE,27.0,9.0,6.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,16.0,0.0,0.0,0.0
369,Matt Cushing,PIT,RB,26.0,13.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,13.4,0.0,0.0,0.0
370,Ray Lucas,MIA,QB,29.0,10.0,0.0,0.0,0.0,45.0,0.0,3.0,6.0,1.0,8.0,0.0,0.0,8.4,0.0,0.0,0.0
371,Herman Moore,DET,WR,32.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,11.6,0.0,0.0,0.0
372,Rabih Abdullah,TAM,RB,26.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,40.0,0.0,11.0,26.0,0.0,8.6,0.0,0.0,0.0
373,John Davis,CHI,TE,28.0,16.0,7.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,17.8,0.0,0.0,0.0
374,James Dearth,NYJ,TE,25.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0
375,Jammi German,CLE,WR,27.0,6.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,13.5,0.0,0.0,0.0
376,Andrew Jordan,MIN,RB,29.0,16.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,10.1,0.0,0.0,0.0
377,Shaun King,TAM,QB,24.0,3.0,0.0,0.0,0.0,210.0,0.0,31.0,-12.0,0.0,5.0,0.0,0.0,5.2,1.0,0.0,0.0
378,Jermaine Lewis,BAL,WR,27.0,15.0,2.0,5.0,4.0,0.0,0.0,0.0,33.0,0.0,9.0,32.0,0.0,8.5,0.0,2.0,1.0
379,Fred McCrary,SDG,RB,29.0,16.0,12.0,23.0,13.0,0.0,0.0,0.0,3.0,0.0,2.0,71.0,0.0,20.4,0.0,0.0,0.0
380,Rondell Mealey,GNB,RB,24.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,0.0,11.0,31.0,0.0,8.8,0.0,0.0,0.0
381,Chris Sanders,TEN,WR,29.0,4.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,12.4,0.0,0.0,0.0
382,Chris Walsh,MIN,WR,33.0,16.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,15.7,0.0,0.0,0.0
383,Milton Wynn,TAM,WR,23.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,10.9,0.0,0.0,0.0
384,Mike Bartrum,PHI,TE,31.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
385,Aveion Cason,2TM,RB,22.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,31.0,0.0,11.0,32.0,0.0,8.3,0.0,2.0,1.0
386,KaRon Coleman,DEN,RB,23.0,4.0,0.0,11.0,6.0,0.0,0.0,0.0,17.0,0.0,4.0,45.0,0.0,12.2,0.0,0.0,0.0
387,Sheldon Jackson,BUF,TE,25.0,16.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
388,Doug Johnson,ATL,QB,24.0,3.0,0.0,0.0,0.0,23.0,1.0,5.0,12.0,0.0,5.0,0.0,0.0,4.12,0.0,2.0,1.0
389,Curtis Keaton,CIN,RB,25.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,5.0,9.0,0.0,6.6999999999999975,0.0,0.0,0.0
390,Brandon Manumaleuna,STL,TE,21.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
391,Quentin McCord,ATL,WR,23.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,53.0,0.0,9.4,0.0,0.0,0.0
392,Kevin McDougal,IND,RB,24.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,48.0,0.0,17.0,10.0,0.0,6.8,0.0,0.0,0.0
393,Derek Rackley,ATL,TE,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
394,Stephen Trejo,DET,RB,24.0,14.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,11.1,0.0,0.0,0.0
395,Jon Witman,PIT,RB,29.0,15.0,12.0,8.0,6.0,0.0,0.0,0.0,24.0,0.0,5.0,32.0,0.0,11.6,0.0,0.0,0.0
396,Alex Bannister,SEA,WR,22.0,16.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,9.0,0.0,0.0,0.0
397,Fred Coleman,NWE,WR,26.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0
398,Jay Graham,SEA,RB,26.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,12.0,6.0,0.0,5.9,0.0,0.0,0.0
399,Todd Yoder,TAM,TE,23.0,16.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,8.8,0.0,0.0,0.0
400,Matthew Hatchette,NYJ,WR,27.0,11.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.4,0.0,0.0,0.0
401,Johnny Huggins,DAL,TE,25.0,10.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,11.6,0.0,0.0,0.0
402,Arnold Jackson,ARI,WR,24.0,16.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,13.4,0.0,0.0,0.0
403,Jarious Jackson,DEN,QB,24.0,1.0,0.0,0.0,0.0,73.0,0.0,12.0,7.0,0.0,5.0,0.0,0.0,3.62,0.0,2.0,0.0
404,J.J. Johnson,MIA,RB,27.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,22.0,0.0,5.0,21.0,0.0,8.3,0.0,0.0,0.0
405,Matt Lytle,CAR,QB,26.0,3.0,1.0,0.0,0.0,133.0,1.0,30.0,8.0,0.0,2.0,0.0,0.0,4.12,3.0,0.0,0.0
406,Brian Natkin,TEN,TE,23.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.2,0.0,0.0,0.0
407,Keith Poole,DEN,WR,27.0,6.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,8.8,0.0,0.0,0.0
408,Rod Rutledge,NWE,TE,26.0,15.0,14.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.5,0.0,0.0,0.0
409,Patrick Washington,JAX,RB,23.0,16.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,8.6,0.0,0.0,0.0
410,Pat Batteaux,SDG,WR,23.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
411,Eddie Berlin,TEN,WR,23.0,11.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8,0.0,0.0,0.0
412,Dameyune Craig,CAR,QB,27.0,2.0,0.0,0.0,0.0,34.0,0.0,8.0,20.0,0.0,3.0,0.0,0.0,3.3600000000000003,0.0,1.0,0.0
413,Thabiti Davis,NYG,WR,26.0,16.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,6.4,0.0,0.0,0.0
414,Matt Dominguez,DEN,TE,23.0,12.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.6,0.0,0.0,0.0
415,Damon Gibson,JAX,WR,26.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,13.0,0.0,1.1999999999999993,0.0,3.0,2.0
416,Hunter Goodwin,MIA,TE,29.0,16.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7,0.0,0.0,0.0
417,Reggie Jones,SDG,WR,30.0,9.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.9,0.0,2.0,1.0
418,Shad Meier,TEN,TE,23.0,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1,0.0,0.0,0.0
419,Pete Mitchell,DET,TE,30.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.9,0.0,0.0,0.0
420,Santana Moss,NYJ,WR,22.0,5.0,0.0,17.0,2.0,0.0,0.0,0.0,-6.0,0.0,1.0,40.0,0.0,5.4,0.0,0.0,0.0
421,Ken-Yon Rambo,DAL,WR,23.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.8,0.0,0.0,0.0
422,Gari Scott,PHI,WR,23.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
423,Torrance Small,NWE,WR,31.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
424,Akili Smith,CIN,QB,26.0,2.0,1.0,0.0,0.0,37.0,0.0,8.0,20.0,0.0,6.0,0.0,0.0,3.48,0.0,0.0,0.0
425,Jerald Sowell,NYJ,RB,27.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,19.0,0.0,3.8,0.0,0.0,0.0
426,Jeff Thomason,PHI,TE,32.0,14.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8.3,0.0,0.0,0.0
427,Luther Broughton,CAR,TE,27.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
428,Chris Coleman,TEN,WR,24.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9,0.0,0.0,0.0
429,Todd Collins,KAN,QB,30.0,1.0,0.0,0.0,0.0,40.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,2.2,0.0,0.0,0.0
430,Phillip Crosby,BUF,RB,25.0,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
431,Lamont Hall,NOR,TE,27.0,16.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.5,0.0,1.0,1.0
432,Curtis Jackson,NWE,WR,28.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
433,James Jett,OAK,WR,31.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
434,Kirk McMullen,CIN,TE,24.0,7.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
435,Ahmad Merritt,CHI,WR,24.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0
436,Eric Metcalf,WAS,WR,33.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,-0.09999999999999963,0.0,4.0,3.0
437,Jake Moreland,CLE,TE,24.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
438,Mark Rypien,IND,QB,39.0,4.0,0.0,0.0,0.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
439,Tony Simmons,2TM,WR,27.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.7,0.0,0.0,0.0
440,Vinny Sutherland,SFO,WR,23.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,5.0,0.0,3.1,0.0,1.0,0.0
441,Alvis Whitted,JAX,WR,27.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,0.0,4.1000000000000005,0.0,0.0,0.0
442,Will Blackwell,PIT,WR,26.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
443,Casey Crawford,CAR,TE,24.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
444,Howard Cross,NYG,TE,34.0,16.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
445,Tyrone Davis,GNB,TE,29.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.4,0.0,0.0,0.0
446,Koy Detmer,PHI,QB,28.0,16.0,0.0,0.0,0.0,51.0,0.0,14.0,6.0,0.0,8.0,0.0,0.0,0.64,1.0,0.0,0.0
447,David Dunn,OAK,WR,29.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-2.2,0.0,3.0,2.0
448,Heath Evans,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,0.0
449,Jeff George,WAS,QB,34.0,2.0,2.0,0.0,0.0,168.0,0.0,42.0,0.0,0.0,4.0,0.0,0.0,-1.2800000000000002,3.0,2.0,1.0
450,Dante Hall,KAN,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,-1.0,0.0,2.0,1.0
451,Derrick Harris,SDG,RB,29.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
452,Travis Jervey,ATL,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0
453,John Jones,BAL,TE,26.0,15.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
454,Tee Martin,PIT,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0
455,Dennis McKinley,ARI,RB,25.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,2.1,0.0,0.0,0.0
456,Brock Olivo,DET,RB,25.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0
457,Tim Rattay,SFO,QB,24.0,3.0,0.0,0.0,0.0,21.0,0.0,2.0,-3.0,0.0,5.0,0.0,0.0,0.54,0.0,1.0,0.0
458,Jamie Reader,PHI,RB,27.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
459,Charlie Rogers,SEA,RB,25.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.30000000000000004,0.0,2.0,1.0
460,Rod Smart,PHI,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0
461,Dave Stachelski,NOR,TE,24.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
462,Marques Tuiasosopo,OAK,QB,22.0,1.0,0.0,0.0,0.0,34.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.4600000000000002,0.0,0.0,0.0
463,John Waerig,DET,TE,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
464,Jermaine Williams,2TM,RB,28.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1,0.0,0.0,0.0
465,Terry Witherspoon,DAL,RB,24.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
466,Dan Alexander,TEN,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Bill Baber,KAN,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Tim Baker,PIT,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Bradford Banta,DET,0,31.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
470,Jeff Blake,NOR,QB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-0.1,0.0,0.0,0.0
471,Fabien Bownes,SEA,0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Dave Brown,ARI,0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Jonathan Carter,NYG,0,22.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Bobby Collins,GNB,TE,25.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
475,Joe Davenport,IND,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Autry Denson,CHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-1.6,0.0,1.0,1.0
477,Scott Dragos,CHI,0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Carl Fair,CLE,0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,James Fenderson,NOR,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Robert Ferguson,GNB,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Jim Finn,IND,0,25.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Mondriel Fulcher,OAK,0,25.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Cory Geason,PIT,0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
