Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,Jim Kleinsasser,MIN,RB,23.0,14.0,8.0,14.0,10.0,0.0,0.0,0.0,43.0,0.0,12.0,98.0,0.0,24.1,0.0,0.0,0.0
322,O.J. McDuffie,MIA,WR,31.0,9.0,1.0,25.0,14.0,0.0,0.0,0.0,-3.0,0.0,1.0,143.0,0.0,28.0,0.0,0.0,0.0
323,Adrian Murrell,WAS,RB,30.0,15.0,0.0,22.0,16.0,0.0,0.0,0.0,50.0,0.0,20.0,93.0,0.0,30.3,0.0,1.0,0.0
324,De'Mond Parker,GNB,RB,24.0,8.0,0.0,12.0,9.0,0.0,0.0,0.0,85.0,0.0,18.0,50.0,0.0,22.5,0.0,0.0,0.0
325,Walter Rasby,DET,TE,28.0,16.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,23.8,0.0,0.0,0.0
326,Nick Luchey,CIN,RB,23.0,14.0,4.0,19.0,7.0,0.0,0.0,0.0,54.0,0.0,10.0,84.0,0.0,18.8,0.0,2.0,1.0
327,Darrin Chiaverini,CLE,WR,23.0,10.0,2.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,18.8,0.0,1.0,1.0
328,Windrell Hayes,NYJ,WR,24.0,8.0,1.0,19.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,126.0,0.0,18.8,0.0,0.0,0.0
329,Charles Lee,GNB,WR,23.0,15.0,1.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,23.4,0.0,0.0,0.0
330,Paul Smith,SFO,RB,22.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,72.0,0.0,18.0,55.0,0.0,14.7,0.0,2.0,0.0
331,Karsten Bailey,SEA,WR,23.0,9.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,18.2,0.0,0.0,0.0
332,Joey Galloway,DAL,WR,29.0,1.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,16.2,0.0,0.0,0.0
333,Rob Konrad,MIA,RB,24.0,15.0,14.0,24.0,14.0,0.0,0.0,0.0,39.0,0.0,15.0,83.0,0.0,26.2,0.0,0.0,0.0
334,Shyrone Stith,JAX,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,20.0,0.0,0.0,9.5,0.0,1.0,1.0
335,Moe Williams,MIN,RB,26.0,16.0,0.0,7.0,4.0,0.0,0.0,0.0,67.0,0.0,23.0,31.0,0.0,13.8,0.0,0.0,0.0
336,Marco Battaglia,CIN,TE,27.0,16.0,10.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,23.5,0.0,0.0,0.0
337,Casey Crawford,CAR,TE,23.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,14.7,0.0,0.0,0.0
338,Bobby Engram,CHI,WR,27.0,3.0,3.0,23.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,109.0,0.0,27.0,0.0,1.0,0.0
339,Damon Huard,MIA,QB,27.0,16.0,1.0,0.0,0.0,318.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,10.72,3.0,0.0,0.0
340,Travis McGriff,DEN,WR,24.0,15.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,13.1,0.0,0.0,0.0
341,Rick Mirer,SFO,QB,30.0,1.0,0.0,0.0,0.0,126.0,1.0,20.0,0.0,0.0,3.0,0.0,0.0,9.04,0.0,0.0,0.0
342,Warren Moon,KAN,QB,44.0,2.0,1.0,0.0,0.0,208.0,1.0,34.0,2.0,0.0,2.0,0.0,0.0,10.52,1.0,1.0,0.0
343,Donnell Bennett,KAN,RB,28.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0,1.0,27.0,17.0,0.0,12.1,0.0,0.0,0.0
344,Luther Broughton,PHI,TE,26.0,15.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,22.4,0.0,1.0,0.0
345,Chris Calloway,NWE,WR,32.0,7.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.5,0.0,0.0,0.0
346,Ben Coates,BAL,TE,31.0,16.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,17.4,0.0,0.0,0.0
347,Hunter Goodwin,MIA,TE,28.0,16.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,15.6,0.0,0.0,0.0
348,Sheldon Jackson,BUF,TE,24.0,16.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,14.6,0.0,0.0,0.0
349,Michael Westbrook,WAS,WR,28.0,2.0,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,19.3,0.0,0.0,0.0
350,Marlon Barnes,CHI,RB,24.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,81.0,0.0,15.0,7.0,0.0,7.799999999999999,0.0,1.0,1.0
351,Olandis Gary,DEN,RB,25.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,80.0,0.0,13.0,10.0,0.0,12.0,0.0,0.0,0.0
352,Sam Gash,BAL,RB,31.0,15.0,4.0,11.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,1.0,15.2,0.0,0.0,0.0
353,Lamont Hall,NOR,TE,26.0,16.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14.3,0.0,0.0,0.0
354,Steve Heiden,SDG,TE,24.0,15.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,15.2,0.0,0.0,0.0
355,Brian Milne,NOR,RB,27.0,16.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,1.0,14.4,0.0,0.0,0.0
356,James Williams,SEA,WR,22.0,10.0,0.0,16.0,8.0,0.0,0.0,0.0,-5.0,0.0,1.0,99.0,0.0,17.4,0.0,0.0,0.0
357,Rabih Abdullah,TAM,RB,25.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,70.0,0.0,16.0,14.0,0.0,10.4,0.0,0.0,0.0
358,Chris Gedney,ARI,TE,30.0,13.0,3.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,17.5,0.0,0.0,0.0
359,Matt Hasselbeck,GNB,QB,25.0,16.0,0.0,0.0,0.0,104.0,1.0,19.0,-5.0,0.0,4.0,0.0,0.0,7.66,0.0,0.0,0.0
360,Tywan Mitchell,ARI,TE,25.0,10.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,13.0,0.0,0.0,0.0
361,Moses Moreno,SDG,QB,25.0,6.0,2.0,0.0,0.0,241.0,0.0,53.0,20.0,0.0,5.0,0.0,0.0,1.6400000000000006,2.0,3.0,3.0
362,Patrick Pass,NWE,RB,23.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,58.0,0.0,18.0,17.0,0.0,11.5,0.0,0.0,0.0
363,Cory Schlesinger,DET,RB,28.0,16.0,8.0,18.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,73.0,0.0,19.6,0.0,0.0,0.0
364,Jerald Sowell,NYJ,RB,26.0,16.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,0.0,14.4,0.0,0.0,0.0
365,Kwame Cavil,BUF,WR,21.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.6,0.0,0.0,0.0
366,Bobby Collins,BUF,TE,24.0,12.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.2,0.0,0.0,0.0
367,Jim Finn,IND,RB,24.0,16.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,9.4,0.0,1.0,1.0
368,Cory Geason,PIT,TE,25.0,9.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,9.6,0.0,0.0,0.0
369,Chris Greisen,ARI,QB,24.0,3.0,0.0,0.0,0.0,65.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,4.699999999999998,0.0,1.0,1.0
370,Terry Kirby,OAK,RB,30.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,51.0,0.0,11.0,19.0,0.0,10.0,0.0,0.0,0.0
371,Dan Kreider,PIT,RB,23.0,10.0,7.0,8.0,5.0,0.0,0.0,0.0,24.0,0.0,2.0,42.0,0.0,11.6,0.0,0.0,0.0
372,Chad Pennington,NYJ,QB,24.0,1.0,0.0,0.0,0.0,67.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,6.68,0.0,0.0,0.0
373,Maurice Smith,ATL,RB,24.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,69.0,0.0,19.0,5.0,0.0,8.4,0.0,0.0,0.0
374,Anthony Wright,DAL,QB,24.0,4.0,2.0,0.0,0.0,237.0,0.0,53.0,36.0,0.0,12.0,0.0,0.0,1.08,3.0,3.0,3.0
375,Vincent Brisby,NYJ,WR,29.0,3.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.0,0.0
376,Ernie Conwell,STL,TE,28.0,16.0,1.0,9.0,5.0,0.0,0.0,0.0,23.0,0.0,2.0,40.0,0.0,11.3,0.0,0.0,0.0
377,Billy Davis,BAL,WR,28.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.2,0.0,0.0,0.0
378,Brian Finneran,ATL,WR,24.0,12.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,13.0,0.0,0.0,0.0
379,Raymont Harris,2TM,RB,30.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,36.0,0.0,13.0,20.0,0.0,9.6,0.0,0.0,0.0
380,Damon Hodge,DAL,WR,23.0,8.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.0,0.0
381,Andrew Jordan,MIN,TE,28.0,16.0,4.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,14.3,0.0,0.0,0.0
382,Jeff Lewis,CAR,QB,27.0,5.0,0.0,0.0,0.0,120.0,0.0,32.0,36.0,0.0,8.0,0.0,0.0,6.4,1.0,1.0,0.0
383,Joe Montgomery,NYG,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,6.4,0.0,0.0,0.0
384,Detron Smith,DEN,RB,26.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
385,Clint Stoerner,DAL,QB,23.0,1.0,0.0,0.0,0.0,53.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0
386,Spergon Wynn,CLE,QB,22.0,7.0,1.0,0.0,0.0,167.0,0.0,54.0,15.0,0.0,3.0,0.0,0.0,2.18,1.0,2.0,2.0
387,Michael Bates,CAR,RB,31.0,16.0,0.0,8.0,5.0,0.0,0.0,0.0,13.0,0.0,5.0,38.0,0.0,6.100000000000001,0.0,4.0,2.0
388,Michael Bishop,NWE,QB,24.0,8.0,0.0,0.0,0.0,80.0,1.0,9.0,-1.0,0.0,7.0,0.0,0.0,5.1000000000000005,1.0,0.0,0.0
389,Robert Brooks,DEN,WR,30.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1,0.0,0.0,0.0
390,Clif Groce,CIN,RB,28.0,8.0,6.0,13.0,11.0,0.0,0.0,0.0,4.0,0.0,3.0,45.0,0.0,15.9,0.0,0.0,0.0
391,Brock Olivo,DET,RB,24.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
392,Jeff Robinson,STL,TE,30.0,16.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.2,0.0,0.0,0.0
393,Daimon Shelton,JAX,RB,28.0,16.0,9.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,48.0,0.0,9.1,0.0,0.0,0.0
394,Brian Stablein,DET,WR,30.0,14.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,13.3,0.0,1.0,0.0
395,Aaron Stecker,TAM,RB,25.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,12.0,15.0,0.0,3.6,0.0,1.0,1.0
396,Iheanyi Uwaezuoke,CAR,WR,27.0,11.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.6,0.0,0.0,0.0
397,D'Wayne Bates,CHI,WR,25.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,-2.0,0.0,1.0,42.0,0.0,7.999999999999999,0.0,0.0,0.0
398,Steve Bush,CIN,TE,26.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.9,0.0,0.0,0.0
399,Kenny Bynum,SDG,RB,26.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,26.0,0.0,7.0,13.0,0.0,5.9,0.0,0.0,0.0
400,Thabiti Davis,NYG,WR,25.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,0.0,0.0,0.0
401,Karl Hankton,CAR,WR,30.0,16.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,7.8,0.0,0.0,0.0
402,Patrick Hape,TAM,TE,26.0,16.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,9.9,0.0,0.0,0.0
403,Curtis Jackson,NWE,WR,27.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.4,0.0,1.0,0.0
404,Ray Lucas,NYJ,QB,28.0,7.0,0.0,0.0,0.0,206.0,0.0,41.0,42.0,0.0,6.0,0.0,0.0,2.4400000000000004,4.0,2.0,1.0
405,Alonzo Mayes,CHI,TE,25.0,5.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,0.0,0.0
406,Fred McAfee,NOR,RB,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,0.0,3.7,0.0,0.0,0.0
407,Mikhael Ricks,2TM,WR,26.0,4.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
408,Karl Williams,TAM,WR,29.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.5,0.0,2.0,1.0
409,Jon Witman,PIT,RB,28.0,6.0,5.0,7.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,33.0,0.0,8.8,0.0,0.0,0.0
410,Reggie Barlow,JAX,WR,27.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8,0.0,0.0,0.0
411,Bubby Brister,MIN,QB,38.0,2.0,0.0,0.0,0.0,82.0,0.0,20.0,20.0,0.0,5.0,0.0,0.0,3.28,1.0,1.0,0.0
412,Howard Cross,NYG,TE,33.0,16.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0
413,Scott Dragos,CHI,RB,25.0,9.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.8,0.0,0.0,0.0
414,David Dunn,OAK,WR,28.0,15.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.3,0.0,0.0,0.0
415,Jason Dunn,KAN,TE,27.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
416,Damon Griffin,CIN,WR,24.0,8.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
417,Troy Hambrick,DAL,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,0.0,2.8,0.0,0.0,0.0
418,Nate Jacquet,2TM,WR,25.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.5,0.0,3.0,0.0
419,Joel Makovicka,ARI,RB,25.0,14.0,10.0,9.0,6.0,0.0,0.0,0.0,8.0,0.0,3.0,18.0,0.0,6.6,0.0,0.0,1.0
420,Larry Parker,KAN,WR,24.0,16.0,0.0,4.0,3.0,0.0,0.0,0.0,-7.0,0.0,1.0,41.0,0.0,6.4,0.0,1.0,0.0
421,Alfred Pupunu,DET,TE,31.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
422,Ron Rivers,ATL,RB,29.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,0.0,0.0,2.7,0.0,0.0,0.0
423,Alex Van Pelt,BUF,QB,30.0,1.0,0.0,0.0,0.0,67.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0
424,Will Blackwell,PIT,WR,25.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
425,Reggie Brown,SEA,RB,27.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,0.0,3.5,0.0,0.0,0.0
426,Matt Cushing,PIT,TE,25.0,7.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.7,0.0,0.0,0.0
427,Chris Floyd,2TM,RB,25.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,21.0,0.0,3.0,0.0,0.0,0.0
428,Curtis Keaton,CIN,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,2.4,0.0,0.0,0.0
429,Amp Lee,PHI,RB,29.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,0.0,3.2,0.0,0.0,0.0
430,Jeff Ogden,MIA,WR,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,1.0,0.0
431,Tarek Saleh,CLE,RB,26.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.2,0.0,0.0,0.0
432,Harold Shaw,NWE,RB,26.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,12.0,0.0,9.0,11.0,0.0,4.3,0.0,0.0,0.0
433,Ryan Wetnight,GNB,TE,30.0,10.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
434,Chris Brazzell,DAL,WR,24.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
435,Bobby Brown,CLE,WR,23.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
436,Trung Canidate,STL,RB,23.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0
437,Dameyune Craig,CAR,QB,26.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,2.8,0.0,0.0,0.0
438,Reggie Davis,SDG,TE,24.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
439,Shockmain Davis,NWE,WR,23.0,12.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
440,Dameane Douglas,PHI,WR,24.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
441,Damon Dunn,2TM,WR,24.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.3999999999999999,0.0,1.0,1.0
442,Deon Dyer,MIA,RB,23.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
443,Zeron Flemister,WAS,TE,24.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
444,John Friesz,NWE,QB,33.0,1.0,0.0,0.0,0.0,66.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,1.0,0.0,0.0
445,Jammi German,ATL,WR,26.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
446,Lennox Gordon,IND,RB,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,1.3,0.0,0.0,0.0
447,James Hodgins,STL,RB,23.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.8,0.0,0.0,0.0
448,Desmond Howard,DET,WR,30.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.4,0.0,2.0,1.0
449,Lenzie Jackson,CLE,WR,23.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
450,Ronney Jenkins,SDG,RB,23.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,1.7000000000000002,0.0,3.0,0.0
451,Damon Jones,JAX,TE,26.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
452,Brian Kinchen,CAR,TE,35.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
453,Jonas Lewis,SFO,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0
454,Dennis McKinley,ARI,RB,24.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
455,Glyn Milburn,CHI,RB,29.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.3999999999999999,0.0,4.0,1.0
456,Billy Miller,DEN,TE,23.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
457,Basil Mitchell,GNB,RB,25.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,1.0,0.0
458,Scottie Montgomery,DEN,WR,22.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
459,Jerry Porter,OAK,WR,22.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
460,Chris Redman,BAL,QB,23.0,2.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.76,0.0,0.0,0.0
461,Michael Roan,TEN,TE,28.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.2,0.0,0.0,0.0
462,Justin Swift,SFO,TE,25.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
463,Alex Van Dyke,PHI,WR,26.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
464,Troy Walters,MIN,WR,24.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.8,0.0,2.0,0.0
465,Clarence Williams,ARI,RB,23.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
466,Jermaine Williams,JAX,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0
467,Eric Zeier,TAM,QB,28.0,3.0,0.0,0.0,0.0,19.0,0.0,3.0,-2.0,0.0,2.0,0.0,0.0,0.56,0.0,0.0,0.0
468,Amos Zereoue,PIT,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,1.4,0.0,0.0,0.0
469,Karim Abdul-Jabbar,IND,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0
470,Eugene Baker,ATL,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Bradford Banta,NYJ,0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Mike Bartrum,PHI,0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Avion Black,BUF,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Darrius Blevins,STL,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Fabien Bownes,SEA,0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,LaVell Boyd,CIN,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Corey Bradford,GNB,0,25.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tom Brady,NWE,QB,23.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0
479,Travis Brown,SEA,QB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Dialleo Burks,CAR,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Matt Cercone,MIN,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Chris Coleman,TEN,0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
