Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
160,Ashley Lelie,DEN,WR,22.0,16.0,1.0,53.0,35.0,0.0,0.0,0.0,40.0,0.0,4.0,525.0,2.0,103.5,0.0,0.0,0.0
161,James McKnight,MIA,WR,30.0,15.0,9.0,47.0,29.0,0.0,0.0,0.0,58.0,0.0,7.0,528.0,2.0,95.6,0.0,2.0,2.0
162,Bobby Engram,SEA,WR,29.0,15.0,6.0,72.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,109.9,0.0,2.0,1.0
163,Ron Dayne,NYG,RB,24.0,16.0,1.0,12.0,11.0,0.0,0.0,0.0,428.0,3.0,125.0,49.0,0.0,74.69999999999997,0.0,1.0,1.0
164,Lamar Gordon,STL,RB,22.0,13.0,5.0,38.0,30.0,0.0,0.0,0.0,228.0,1.0,65.0,278.0,2.0,92.6,0.0,4.0,3.0
165,Joe Jurevicius,TAM,WR,28.0,15.0,3.0,52.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,4.0,103.3,0.0,1.0,0.0
166,Dorsey Levens,PHI,RB,32.0,16.0,0.0,28.0,19.0,0.0,0.0,2.0,411.0,1.0,75.0,124.0,1.0,82.5,0.0,1.0,1.0
167,Qadry Ismail,IND,WR,32.0,14.0,14.0,84.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,3.0,108.2,0.0,0.0,0.0
168,Bobby Shaw,JAX,WR,27.0,16.0,10.0,74.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,1.0,102.5,0.0,1.0,0.0
169,Ernie Conwell,STL,TE,30.0,16.0,11.0,48.0,34.0,0.0,0.0,0.0,30.0,1.0,6.0,419.0,2.0,96.9,0.0,0.0,0.0
170,LaMont Jordan,NYJ,RB,24.0,14.0,0.0,23.0,17.0,0.0,0.0,0.0,316.0,3.0,84.0,160.0,0.0,78.6,0.0,4.0,2.0
171,Ray Lucas,MIA,QB,30.0,7.0,6.0,0.0,0.0,1045.0,4.0,160.0,126.0,2.0,36.0,0.0,0.0,62.40000000000001,6.0,8.0,4.0
172,Itula Mili,SEA,TE,29.0,16.0,12.0,64.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.0,105.8,0.0,1.0,0.0
173,Josh Reed,BUF,WR,22.0,16.0,2.0,59.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2.0,97.9,0.0,1.0,1.0
174,Jabar Gaffney,HOU,WR,22.0,16.0,14.0,81.0,41.0,39.0,1.0,1.0,0.0,0.0,0.0,483.0,1.0,98.86,0.0,1.0,1.0
175,Drew Bennett,TEN,WR,24.0,16.0,7.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,2.0,92.8,0.0,0.0,0.0
176,David Boston,ARI,WR,24.0,8.0,8.0,75.0,32.0,0.0,0.0,0.0,29.0,0.0,2.0,512.0,1.0,92.1,0.0,0.0,0.0
177,Deion Branch,NWE,WR,23.0,13.0,7.0,68.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,489.0,2.0,103.9,0.0,1.0,0.0
178,Zack Crockett,OAK,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,8.0,40.0,0.0,0.0,59.8,0.0,0.0,0.0
179,Chad Lewis,PHI,TE,31.0,16.0,16.0,67.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,3.0,95.8,0.0,2.0,2.0
180,Tyrone Wheatley,OAK,RB,30.0,14.0,0.0,20.0,12.0,0.0,0.0,0.0,419.0,2.0,108.0,71.0,0.0,73.0,0.0,1.0,0.0
181,Chris Redman,BAL,QB,25.0,6.0,6.0,0.0,0.0,1034.0,7.0,182.0,8.0,0.0,10.0,0.0,0.0,60.16,3.0,5.0,2.0
182,Johnnie Morton,KAN,WR,31.0,14.0,14.0,64.0,29.0,0.0,0.0,0.0,124.0,0.0,10.0,397.0,1.0,87.10000000000002,0.0,0.0,0.0
183,Trevor Gaylor,ATL,WR,25.0,13.0,2.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,81.5,0.0,0.0,0.0
184,Stephen Alexander,SDG,TE,27.0,14.0,14.0,76.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,102.0,0.0,1.0,0.0
185,Anthony Becht,NYJ,TE,25.0,16.0,15.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,5.0,82.3,0.0,0.0,0.0
186,Larry Centers,BUF,RB,34.0,16.0,7.0,63.0,43.0,0.0,0.0,0.0,56.0,2.0,11.0,388.0,0.0,99.4,0.0,0.0,0.0
187,Kelly Holcomb,CLE,QB,29.0,4.0,2.0,0.0,0.0,790.0,8.0,106.0,9.0,0.0,8.0,0.0,0.0,54.5,4.0,1.0,1.0
188,Jamie Martin,STL,QB,32.0,5.0,2.0,0.0,0.0,1216.0,7.0,195.0,6.0,0.0,5.0,0.0,0.0,53.24,10.0,2.0,2.0
189,Steve Beuerlein,DEN,QB,37.0,8.0,3.0,0.0,0.0,925.0,6.0,117.0,9.0,1.0,5.0,0.0,0.0,55.9,5.0,4.0,1.0
190,Frank Sanders,ARI,WR,29.0,12.0,12.0,58.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,400.0,2.0,86.2,0.0,0.0,0.0
191,A.J. Feeley,PHI,QB,25.0,6.0,5.0,0.0,0.0,1011.0,6.0,154.0,6.0,0.0,12.0,0.0,0.0,53.04,5.0,2.0,1.0
192,Doug Jolley,OAK,TE,23.0,16.0,3.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,84.9,0.0,0.0,0.0
193,Jake Reed,NOR,WR,35.0,14.0,2.0,47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3.0,73.0,0.0,1.0,1.0
194,Aveion Cason,DET,RB,23.0,10.0,3.0,32.0,19.0,0.0,0.0,0.0,107.0,0.0,26.0,288.0,2.0,70.5,0.0,0.0,0.0
195,Trent Dilfer,SEA,QB,30.0,6.0,6.0,0.0,0.0,1182.0,4.0,168.0,27.0,0.0,10.0,0.0,0.0,51.98,6.0,2.0,1.0
196,T.J. Houshmandzadeh,CIN,WR,25.0,16.0,5.0,69.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,1.0,94.2,0.0,3.0,1.0
197,Mikhael Ricks,DET,TE,28.0,14.0,12.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,3.0,78.9,0.0,0.0,0.0
198,Ike Hilliard,NYG,WR,26.0,7.0,7.0,47.0,27.0,0.0,0.0,0.0,7.0,0.0,1.0,386.0,2.0,78.3,0.0,0.0,0.0
199,Ladell Betts,WAS,RB,23.0,11.0,0.0,17.0,12.0,0.0,0.0,0.0,307.0,1.0,65.0,154.0,0.0,64.1,0.0,2.0,0.0
200,Cory Schlesinger,DET,RB,30.0,16.0,14.0,54.0,35.0,0.0,0.0,0.0,139.0,2.0,49.0,263.0,0.0,83.2,0.0,2.0,2.0
201,Brandon Stokley,BAL,WR,26.0,8.0,5.0,52.0,24.0,0.0,0.0,0.0,31.0,0.0,6.0,357.0,2.0,72.8,0.0,1.0,1.0
202,Chris Chandler,CHI,QB,37.0,9.0,7.0,0.0,0.0,1023.0,4.0,161.0,32.0,0.0,10.0,0.0,0.0,46.12000000000001,4.0,3.0,3.0
203,Ron Dixon,NYG,WR,26.0,10.0,3.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,69.7,0.0,1.0,1.0
204,Leon Johnson,CHI,RB,28.0,16.0,4.0,27.0,16.0,27.0,0.0,1.0,329.0,1.0,103.0,125.0,0.0,64.47999999999999,0.0,3.0,2.0
205,Kevin Lockett,2TM,WR,28.0,13.0,4.0,42.0,16.0,14.0,1.0,1.0,0.0,0.0,0.0,205.0,4.0,63.06,0.0,1.0,1.0
206,Wesley Walls,CAR,TE,36.0,15.0,14.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,4.0,67.1,0.0,0.0,0.0
207,Robert Ferguson,GNB,WR,23.0,16.0,1.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,3.0,69.3,0.0,0.0,0.0
208,Jim Kleinsasser,MIN,RB,25.0,14.0,12.0,50.0,37.0,0.0,0.0,0.0,17.0,0.0,6.0,393.0,1.0,84.0,0.0,0.0,0.0
209,Bob Christian,ATL,RB,34.0,15.0,10.0,24.0,13.0,0.0,0.0,0.0,119.0,3.0,31.0,174.0,0.0,58.3,0.0,1.0,1.0
210,Troy Hambrick,DAL,RB,26.0,16.0,0.0,24.0,21.0,0.0,0.0,0.0,317.0,1.0,79.0,99.0,0.0,66.6,0.0,2.0,1.0
211,Frank Wycheck,TEN,TE,31.0,15.0,15.0,66.0,40.0,13.0,0.0,2.0,0.0,0.0,0.0,346.0,2.0,85.12,0.0,1.0,1.0
212,Tony Fisher,GNB,RB,23.0,15.0,1.0,22.0,18.0,0.0,0.0,0.0,283.0,2.0,70.0,70.0,0.0,63.3,0.0,2.0,1.0
213,Shawn Jefferson,ATL,WR,33.0,13.0,7.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0,72.4,0.0,0.0,0.0
214,Ken Dilger,TAM,TE,31.0,16.0,15.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,2.0,78.9,0.0,1.0,0.0
215,William Henderson,GNB,RB,31.0,15.0,12.0,32.0,26.0,0.0,0.0,0.0,27.0,1.0,7.0,168.0,3.0,69.5,0.0,0.0,0.0
216,Justin McCareins,TEN,WR,24.0,16.0,1.0,48.0,19.0,0.0,0.0,0.0,18.0,0.0,2.0,301.0,2.0,62.9,0.0,0.0,0.0
217,Brad Hoover,CAR,RB,26.0,16.0,10.0,30.0,17.0,0.0,0.0,0.0,129.0,0.0,31.0,187.0,2.0,58.6,0.0,1.0,1.0
218,Kurt Warner,STL,QB,31.0,7.0,6.0,0.0,0.0,1431.0,3.0,220.0,33.0,0.0,8.0,0.0,0.0,44.540000000000006,11.0,8.0,3.0
219,Ron Dugans,CIN,WR,25.0,16.0,5.0,73.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,89.1,0.0,0.0,0.0
220,Freddie Jones,ARI,TE,28.0,16.0,16.0,81.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,1.0,85.8,0.0,0.0,0.0
221,Jason McAddley,ARI,WR,23.0,9.0,8.0,69.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,67.2,0.0,0.0,0.0
222,Marcus Robinson,CHI,WR,27.0,16.0,2.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,3.0,63.4,0.0,0.0,0.0
223,John Simon,TEN,RB,24.0,12.0,0.0,17.0,16.0,0.0,0.0,0.0,18.0,1.0,9.0,167.0,3.0,56.5,0.0,1.0,1.0
224,Jerramy Stevens,SEA,TE,23.0,12.0,1.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3.0,69.2,0.0,1.0,0.0
225,Reche Caldwell,SDG,WR,23.0,16.0,2.0,43.0,22.0,20.0,0.0,1.0,9.0,0.0,2.0,208.0,3.0,56.5,0.0,3.0,3.0
226,Rob Konrad,MIA,RB,26.0,16.0,12.0,45.0,34.0,0.0,0.0,0.0,2.0,0.0,3.0,233.0,3.0,73.5,0.0,2.0,1.0
227,Byron Chamberlain,MIN,TE,31.0,13.0,9.0,50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,72.9,0.0,0.0,0.0
228,J.J. Stokes,SFO,WR,30.0,13.0,8.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,1.0,71.2,0.0,0.0,0.0
229,MarTay Jenkins,ARI,WR,27.0,8.0,1.0,43.0,21.0,0.0,0.0,0.0,6.0,0.0,3.0,250.0,1.0,52.6,0.0,0.0,0.0
230,Darnerien McCants,WAS,WR,26.0,9.0,1.0,41.0,21.0,0.0,0.0,0.0,9.0,0.0,1.0,256.0,2.0,57.5,0.0,1.0,1.0
231,Tony Richardson,KAN,RB,31.0,14.0,12.0,23.0,18.0,0.0,0.0,0.0,81.0,2.0,22.0,125.0,1.0,56.6,0.0,1.0,0.0
232,Chester Taylor,BAL,RB,23.0,15.0,2.0,22.0,14.0,0.0,0.0,0.0,122.0,0.0,33.0,129.0,2.0,49.1,0.0,1.0,1.0
233,Javon Walker,GNB,WR,24.0,15.0,2.0,50.0,23.0,0.0,0.0,0.0,11.0,0.0,1.0,319.0,1.0,60.0,0.0,1.0,1.0
234,Scotty Anderson,DET,WR,23.0,16.0,4.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1.0,63.2,0.0,1.0,0.0
235,John Davis,CHI,TE,29.0,10.0,8.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,57.3,0.0,0.0,0.0
236,Rickey Dudley,TAM,TE,30.0,14.0,3.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,53.2,0.0,0.0,0.0
237,Kevin Kasper,3TM,WR,25.0,13.0,4.0,24.0,15.0,0.0,0.0,0.0,19.0,0.0,3.0,180.0,3.0,52.9,0.0,1.0,0.0
238,Pete Mitchell,JAX,TE,31.0,16.0,11.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0,61.6,0.0,0.0,0.0
239,Michael Wiley,DAL,RB,24.0,16.0,1.0,29.0,13.0,0.0,0.0,0.0,168.0,1.0,22.0,144.0,0.0,50.2,0.0,0.0,0.0
240,Kelly Campbell,MIN,WR,22.0,6.0,2.0,32.0,13.0,0.0,0.0,0.0,11.0,0.0,1.0,176.0,3.0,49.7,0.0,1.0,0.0
241,Mark Campbell,CLE,TE,27.0,16.0,16.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,60.9,0.0,0.0,0.0
242,Olandis Gary,DEN,RB,27.0,13.0,2.0,20.0,18.0,0.0,0.0,0.0,147.0,1.0,37.0,148.0,0.0,53.5,0.0,0.0,0.0
243,Robert Edwards,MIA,RB,28.0,12.0,0.0,23.0,18.0,0.0,0.0,0.0,107.0,1.0,20.0,126.0,1.0,53.3,0.0,0.0,0.0
244,Tony McGee,DAL,TE,31.0,16.0,16.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.0,58.4,0.0,0.0,0.0
245,Jay Riemersma,BUF,TE,29.0,16.0,15.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,67.0,0.0,0.0,0.0
246,Richie Anderson,NYJ,RB,31.0,16.0,14.0,56.0,45.0,0.0,0.0,1.0,27.0,0.0,5.0,257.0,1.0,79.4,0.0,0.0,0.0
247,David Garrard,JAX,QB,24.0,4.0,1.0,0.0,0.0,231.0,1.0,46.0,139.0,2.0,25.0,0.0,0.0,33.14,2.0,1.0,1.0
248,Michael Lewis,NOR,WR,31.0,16.0,0.0,19.0,8.0,0.0,0.0,0.0,15.0,0.0,1.0,200.0,0.0,21.5,0.0,6.0,4.0
249,Terance Mathis,PIT,WR,35.0,16.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,56.8,0.0,0.0,0.0
250,Danny Wuerffel,WAS,QB,28.0,7.0,4.0,0.0,0.0,719.0,3.0,92.0,76.0,0.0,10.0,0.0,0.0,34.36000000000001,6.0,2.0,1.0
251,Terry Kirby,OAK,RB,32.0,6.0,0.0,22.0,17.0,0.0,0.0,1.0,51.0,0.0,16.0,115.0,1.0,35.6,0.0,2.0,2.0
252,Eric Parker,SDG,WR,23.0,9.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,49.8,0.0,0.0,0.0
253,Matt Schobel,CIN,TE,24.0,16.0,10.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,60.2,0.0,0.0,0.0
254,Mack Strong,SEA,RB,31.0,16.0,12.0,32.0,22.0,0.0,0.0,0.0,94.0,0.0,23.0,120.0,2.0,55.4,0.0,0.0,0.0
255,Chris Doering,WAS,WR,29.0,15.0,3.0,42.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,192.0,2.0,49.2,0.0,1.0,0.0
256,Robert Holcombe,TEN,RB,27.0,8.0,0.0,11.0,10.0,0.0,0.0,0.0,242.0,0.0,47.0,91.0,0.0,41.3,0.0,1.0,1.0
257,Eric Johnson,SFO,TE,26.0,12.0,10.0,65.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,68.1,0.0,0.0,0.0
258,Joel Makovicka,ARI,RB,27.0,12.0,1.0,19.0,15.0,0.0,0.0,0.0,54.0,0.0,5.0,81.0,3.0,46.5,0.0,0.0,0.0
259,Quentin McCord,ATL,WR,24.0,9.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,42.3,0.0,0.0,0.0
260,David Terrell,CHI,WR,23.0,5.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,3.0,39.7,0.0,0.0,0.0
261,Brian Westbrook,PHI,RB,23.0,15.0,3.0,13.0,9.0,25.0,1.0,1.0,193.0,0.0,46.0,86.0,0.0,37.90000000000001,0.0,2.0,2.0
262,Brandon Bennett,CIN,RB,29.0,12.0,0.0,25.0,18.0,0.0,0.0,0.0,155.0,0.0,33.0,109.0,0.0,42.4,0.0,2.0,1.0
263,Willie Jackson,2TM,WR,31.0,12.0,2.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,54.7,0.0,2.0,1.0
264,Patrick Johnson,JAX,WR,26.0,9.0,6.0,24.0,9.0,0.0,0.0,0.0,-9.0,0.0,1.0,187.0,2.0,38.8,0.0,0.0,0.0
265,Travis Minor,MIA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,44.0,0.0,0.0,30.0,0.0,0.0,0.0
266,Fred Beasley,SFO,RB,28.0,16.0,14.0,32.0,22.0,0.0,0.0,0.0,75.0,0.0,26.0,152.0,1.0,50.7,0.0,0.0,0.0
267,Troy Edwards,STL,WR,25.0,14.0,0.0,24.0,18.0,0.0,0.0,0.0,21.0,0.0,3.0,157.0,2.0,45.8,0.0,1.0,1.0
268,Darnay Scott,DAL,WR,30.0,15.0,1.0,35.0,22.0,0.0,0.0,0.0,14.0,0.0,1.0,218.0,1.0,51.2,0.0,0.0,0.0
269,Mike Cloud,KAN,RB,27.0,14.0,2.0,9.0,6.0,0.0,0.0,0.0,115.0,2.0,49.0,48.0,0.0,34.3,0.0,0.0,0.0
270,JaJuan Dawson,HOU,WR,25.0,14.0,2.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,49.6,0.0,1.0,0.0
271,Marc Edwards,NWE,RB,28.0,16.0,10.0,32.0,23.0,0.0,0.0,0.0,96.0,0.0,31.0,196.0,0.0,52.2,0.0,1.0,0.0
272,Nick Goings,CAR,RB,24.0,14.0,2.0,29.0,18.0,0.0,0.0,0.0,188.0,0.0,50.0,91.0,0.0,43.90000000000001,0.0,2.0,1.0
273,Vinny Testaverde,NYJ,QB,39.0,5.0,4.0,0.0,0.0,499.0,3.0,83.0,23.0,0.0,2.0,0.0,0.0,24.26,3.0,2.0,2.0
274,Boo Williams,NOR,TE,23.0,16.0,3.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,39.3,0.0,0.0,0.0
275,Najeh Davenport,GNB,RB,23.0,8.0,0.0,9.0,5.0,0.0,0.0,0.0,184.0,1.0,39.0,33.0,0.0,30.70000000000001,0.0,1.0,1.0
276,Rob Johnson,TAM,QB,29.0,6.0,2.0,0.0,0.0,536.0,1.0,88.0,73.0,0.0,14.0,0.0,0.0,24.74,2.0,2.0,2.0
277,Fred McCrary,SDG,RB,30.0,16.0,16.0,31.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,96.0,3.0,47.7,0.0,1.0,1.0
278,Germane Crowell,DET,WR,26.0,10.0,5.0,47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,48.1,0.0,0.0,0.0
279,Zeron Flemister,WAS,TE,26.0,15.0,7.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,36.6,0.0,1.0,0.0
280,Dave Moore,BUF,TE,33.0,14.0,5.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,42.1,0.0,0.0,0.0
281,Josh Norman,SDG,TE,22.0,11.0,1.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,42.1,0.0,0.0,0.0
282,Charles Stackhouse,NYG,RB,22.0,16.0,2.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,39.8,0.0,1.0,0.0
283,Jed Weaver,MIA,TE,26.0,16.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,31.5,0.0,0.0,0.0
284,Dwayne Carswell,DEN,TE,30.0,16.0,7.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1.0,45.9,0.0,0.0,0.0
285,Terrell Fletcher,SDG,RB,29.0,10.0,0.0,17.0,10.0,0.0,0.0,0.0,128.0,1.0,26.0,62.0,0.0,35.0,0.0,0.0,0.0
286,Donald Hayes,NWE,WR,27.0,12.0,1.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,37.3,0.0,0.0,0.0
287,Doug Johnson,ATL,QB,25.0,6.0,1.0,0.0,0.0,448.0,2.0,57.0,16.0,1.0,8.0,0.0,0.0,27.520000000000003,3.0,3.0,0.0
288,Jeff Thomason,PHI,TE,33.0,16.0,3.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2.0,34.8,0.0,0.0,0.0
289,Dan Campbell,NYG,TE,26.0,16.0,16.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,45.5,0.0,0.0,0.0
290,Dustin Lyman,CHI,TE,26.0,12.0,3.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2.0,38.1,0.0,0.0,0.0
291,Alan Ricard,BAL,RB,25.0,16.0,8.0,14.0,10.0,0.0,0.0,0.0,58.0,2.0,14.0,60.0,0.0,33.8,0.0,0.0,0.0
292,Oronde Gadsden,MIA,WR,31.0,6.0,6.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,38.8,0.0,0.0,0.0
293,Maurice Morris,SEA,RB,23.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,153.0,0.0,32.0,25.0,0.0,18.8,0.0,1.0,1.0
294,Stanley Pritchett,CHI,TE,29.0,16.0,2.0,27.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,165.0,1.0,41.7,0.0,0.0,0.0
295,Chris Walsh,MIN,WR,34.0,16.0,3.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,37.2,0.0,0.0,0.0
296,Nick Luchey,CIN,TE,25.0,16.0,3.0,8.0,7.0,0.0,0.0,0.0,59.0,2.0,12.0,46.0,0.0,29.5,0.0,0.0,0.0
297,Cedrick Wilson,SFO,WR,24.0,16.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,37.6,0.0,0.0,0.0
298,Koy Detmer,PHI,QB,29.0,14.0,1.0,0.0,0.0,224.0,2.0,28.0,4.0,1.0,2.0,0.0,0.0,23.36,0.0,1.0,0.0
299,Lorenzo Neal,CIN,RB,32.0,16.0,8.0,29.0,21.0,0.0,0.0,0.0,31.0,0.0,9.0,133.0,1.0,43.4,0.0,0.0,0.0
300,Michael Westbrook,CIN,WR,30.0,9.0,4.0,26.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0,2.0,29.5,0.0,0.0,0.0
301,Isaac Byrd,CAR,WR,28.0,13.0,3.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0,1.0,34.4,0.0,1.0,1.0
302,Daniel Graham,NWE,WR,24.0,12.0,6.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.0,36.0,0.0,0.0,0.0
303,Dan Kreider,PIT,RB,25.0,16.0,13.0,25.0,18.0,0.0,0.0,0.0,16.0,0.0,6.0,122.0,1.0,37.8,0.0,1.0,0.0
304,Aaron Stecker,TAM,RB,27.0,16.0,1.0,16.0,13.0,0.0,0.0,0.0,174.0,0.0,28.0,69.0,0.0,33.3,0.0,3.0,2.0
305,Roland Williams,OAK,TE,27.0,16.0,12.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,48.3,0.0,1.0,0.0
306,Derrick Alexander,MIN,WR,31.0,8.0,5.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,33.4,0.0,0.0,0.0
307,Rock Cartwright,WAS,RB,23.0,16.0,0.0,13.0,11.0,0.0,0.0,0.0,22.0,0.0,3.0,121.0,1.0,31.3,0.0,1.0,0.0
308,Mike Green,TEN,RB,26.0,15.0,2.0,10.0,7.0,0.0,0.0,0.0,71.0,0.0,21.0,57.0,1.0,25.8,0.0,0.0,0.0
309,Karl Williams,TAM,WR,31.0,16.0,2.0,11.0,7.0,0.0,0.0,0.0,-5.0,0.0,3.0,77.0,1.0,20.2,0.0,0.0,0.0
310,Steve Bush,ARI,TE,28.0,16.0,12.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,37.1,0.0,0.0,0.0
311,Reuben Droughns,DEN,RB,24.0,16.0,0.0,7.0,5.0,0.0,0.0,0.0,11.0,1.0,4.0,53.0,1.0,23.4,0.0,0.0,0.0
312,Adrian Peterson,CHI,RB,23.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,101.0,1.0,19.0,18.0,0.0,20.9,0.0,0.0,0.0
313,Ken-Yon Rambo,DAL,WR,24.0,16.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,33.1,0.0,3.0,1.0
314,Lamont Warren,DET,RB,29.0,3.0,1.0,12.0,4.0,0.0,0.0,0.0,8.0,0.0,6.0,56.0,2.0,22.4,0.0,0.0,0.0
315,Henry Burris,CHI,QB,27.0,6.0,1.0,0.0,0.0,207.0,3.0,51.0,104.0,0.0,15.0,0.0,0.0,16.68,5.0,4.0,2.0
316,Cam Cleeland,NWE,TE,27.0,12.0,1.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,33.2,0.0,0.0,0.0
317,Tyrone Davis,GNB,TE,30.0,9.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,25.7,0.0,0.0,0.0
318,Steve Heiden,CLE,TE,26.0,16.0,6.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,33.5,0.0,0.0,0.0
319,Ron Johnson,BAL,WR,22.0,16.0,4.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,27.4,0.0,0.0,0.0
320,Terry Jones,BAL,0,23.0,14.0,6.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,27.6,0.0,0.0,0.0
321,Erron Kinney,TEN,TE,25.0,15.0,7.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,30.3,0.0,0.0,0.0
