Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,Danny Woodhead,SDG,RB,31.0,2.0,1.0,8.0,6.0,0.0,0.0,0.0,116.0,0.0,19.0,35.0,1.0,27.1,0.0,0.0,0.0
322,Cody Core,CIN,WR,22.0,8.0,4.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,37.0,0.0,0.0,0.0
323,Anthony Fasano,TEN,TE,32.0,16.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,28.3,0.0,0.0,0.0
324,Jonathan Grimes,HOU,RB,27.0,10.0,0.0,18.0,13.0,0.0,0.0,0.0,105.0,0.0,23.0,94.0,0.0,32.9,0.0,0.0,0.0
325,Demetrius Harris,KAN,TE,25.0,16.0,11.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,35.3,0.0,1.0,0.0
326,Freddie Martino,TAM,WR,25.0,13.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,28.2,0.0,0.0,0.0
327,Bobby Rainey,NYG,RB,29.0,15.0,0.0,25.0,20.0,0.0,0.0,0.0,63.0,0.0,17.0,153.0,0.0,39.6,0.0,1.0,1.0
328,Kevin White,CHI,WR,24.0,4.0,4.0,36.0,19.0,0.0,0.0,0.0,9.0,0.0,1.0,187.0,0.0,38.6,0.0,0.0,0.0
329,Benny Cunningham,LAR,RB,26.0,11.0,0.0,21.0,16.0,0.0,0.0,0.0,101.0,0.0,21.0,91.0,0.0,35.2,0.0,1.0,0.0
330,Ed Dickson,CAR,TE,29.0,16.0,8.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,29.4,0.0,0.0,0.0
331,Josh Huff,2TM,WR,25.0,10.0,2.0,23.0,16.0,0.0,0.0,1.0,15.0,0.0,4.0,113.0,1.0,34.8,0.0,0.0,0.0
332,Charone Peake,NYJ,WR,24.0,15.0,1.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,37.6,0.0,0.0,0.0
333,Jerell Adams,NYG,TE,24.0,13.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1.0,34.2,0.0,1.0,0.0
334,Arrelious Benn,JAX,WR,28.0,15.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,22.6,0.0,0.0,0.0
335,Daniel Brown,2TM,WR,24.0,8.0,3.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,34.4,0.0,0.0,0.0
336,Ka'Deem Carey,CHI,RB,24.0,12.0,0.0,7.0,5.0,0.0,0.0,0.0,126.0,0.0,32.0,55.0,0.0,23.1,0.0,0.0,0.0
337,Andre Ellington,ARI,RB,27.0,16.0,0.0,19.0,12.0,0.0,0.0,0.0,96.0,0.0,34.0,85.0,0.0,30.1,0.0,0.0,0.0
338,Tom Savage,HOU,QB,26.0,3.0,2.0,0.0,0.0,461.0,0.0,73.0,12.0,0.0,6.0,0.0,0.0,17.64,0.0,1.0,1.0
339,Derek Anderson,CAR,QB,33.0,5.0,2.0,0.0,0.0,453.0,2.0,53.0,4.0,0.0,1.0,0.0,0.0,14.52,5.0,1.0,1.0
340,Reggie Bush,BUF,RB,31.0,13.0,0.0,10.0,7.0,0.0,0.0,0.0,-3.0,1.0,12.0,90.0,0.0,21.7,0.0,1.0,0.0
341,MarQueis Gray,MIA,TE,27.0,16.0,7.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,31.4,0.0,0.0,0.0
342,Kevin Hogan,CLE,QB,24.0,4.0,0.0,0.0,0.0,104.0,0.0,26.0,105.0,1.0,8.0,0.0,0.0,16.66,2.0,0.0,0.0
343,Denard Robinson,JAX,RB,26.0,13.0,1.0,5.0,3.0,0.0,0.0,0.0,144.0,0.0,41.0,22.0,0.0,19.6,0.0,0.0,0.0
344,Brandon Tate,BUF,WR,29.0,15.0,1.0,12.0,8.0,0.0,0.0,0.0,48.0,0.0,3.0,117.0,0.0,24.5,0.0,0.0,0.0
345,Matt Cassel,TEN,QB,34.0,4.0,1.0,0.0,0.0,284.0,2.0,51.0,3.0,0.0,4.0,0.0,0.0,15.66,2.0,1.0,0.0
346,Brent Celek,PHI,TE,31.0,16.0,8.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,29.5,0.0,1.0,0.0
347,Josh Ferguson,IND,RB,23.0,16.0,0.0,26.0,20.0,0.0,0.0,0.0,20.0,0.0,15.0,136.0,0.0,35.6,0.0,1.0,0.0
348,Chris Johnson,ARI,RB,31.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,25.0,0.0,0.0,15.5,0.0,0.0,0.0
349,Braxton Miller,HOU,WR,24.0,10.0,6.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,1.0,30.9,0.0,0.0,0.0
350,Terron Ward,ATL,RB,24.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,151.0,0.0,31.0,11.0,0.0,17.2,0.0,0.0,0.0
351,Stephen Anderson,HOU,TE,23.0,13.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,26.3,0.0,0.0,0.0
352,Tyler Higbee,LAR,WR,23.0,16.0,7.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,25.5,0.0,0.0,0.0
353,Greg Salas,BUF,WR,28.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,18.9,0.0,0.0,0.0
354,Cecil Shorts,TAM,WR,29.0,9.0,5.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,26.2,0.0,0.0,0.0
355,Mack Brown,WAS,RB,25.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,82.0,1.0,8.0,-2.0,0.0,15.0,0.0,0.0,0.0
356,A.J. Derby,2TM,TE,25.0,10.0,3.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,30.0,0.0,1.0,1.0
357,Jeff Heuerman,DEN,TE,24.0,12.0,2.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,23.1,0.0,0.0,0.0
358,Akeem Hunt,HOU,RB,23.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,109.0,0.0,20.0,29.0,0.0,16.8,0.0,2.0,0.0
359,Andy Janovich,DEN,RB,23.0,11.0,5.0,7.0,5.0,0.0,0.0,0.0,33.0,1.0,4.0,44.0,0.0,18.7,0.0,0.0,0.0
360,Brandon Myers,TAM,TE,31.0,16.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,18.9,0.0,0.0,0.0
361,Walt Powell,BUF,RB,25.0,9.0,2.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,28.2,0.0,0.0,0.0
362,Larry Donnell,NYG,TE,28.0,14.0,6.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,28.2,0.0,1.0,1.0
363,Arian Foster,MIA,RB,30.0,4.0,2.0,10.0,6.0,0.0,0.0,0.0,55.0,0.0,22.0,78.0,0.0,19.3,0.0,1.0,0.0
364,Crockett Gillmore,BAL,TE,25.0,7.0,5.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,21.1,0.0,0.0,0.0
365,Chris Harper,SFO,WR,23.0,9.0,2.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,26.3,0.0,0.0,0.0
366,Nick O'Leary,BUF,TE,24.0,16.0,7.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,20.4,0.0,0.0,0.0
367,John Phillips,2TM,TE,29.0,16.0,7.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,23.2,0.0,0.0,0.0
368,C.J. Spiller,2TM,RB,29.0,6.0,0.0,13.0,6.0,0.0,0.0,0.0,18.0,0.0,6.0,50.0,1.0,18.8,0.0,1.0,0.0
369,Jaelen Strong,HOU,WR,22.0,8.0,2.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,27.1,0.0,0.0,0.0
370,Paul Turner,PHI,WR,23.0,4.0,2.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,21.6,0.0,0.0,0.0
371,Markus Wheaton,PIT,WR,25.0,3.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,15.1,0.0,0.0,0.0
372,Jarius Wright,MIN,WR,27.0,8.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,23.7,0.0,0.0,0.0
373,Jordan Cameron,MIA,TE,28.0,3.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,20.0,0.0,0.0,0.0
374,Mike Davis,SFO,RB,23.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,50.0,1.0,19.0,25.0,0.0,14.5,0.0,1.0,1.0
375,Rhett Ellison,MIN,TE,28.0,15.0,6.0,14.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,57.0,0.0,20.8,0.0,0.0,0.0
376,Brittan Golden,ARI,WR,28.0,12.0,1.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,20.2,0.0,1.0,1.0
377,Dominique Jones,MIA,TE,29.0,9.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,19.1,0.0,0.0,0.0
378,Jamaal Charles,KAN,RB,30.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,40.0,1.0,12.0,14.0,0.0,13.4,0.0,0.0,0.0
379,Patrick DiMarco,ATL,RB,27.0,16.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,18.2,0.0,0.0,0.0
380,T.J. Jones,DET,WR,24.0,3.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,14.3,0.0,0.0,0.0
381,Neal Sterling,JAX,TE,24.0,10.0,1.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,23.0,0.0,0.0,0.0
382,Charlie Whitehurst,CLE,QB,34.0,1.0,0.0,0.0,0.0,182.0,1.0,24.0,1.0,0.0,2.0,0.0,0.0,9.38,1.0,0.0,0.0
383,Lucky Whitehead,DAL,WR,24.0,15.0,1.0,3.0,3.0,0.0,0.0,0.0,82.0,0.0,10.0,48.0,0.0,14.0,0.0,3.0,1.0
384,Jonathan Williams,BUF,RB,22.0,11.0,0.0,2.0,1.0,0.0,0.0,1.0,94.0,1.0,27.0,0.0,0.0,12.4,0.0,2.0,2.0
385,Demarcus Ayers,PIT,WR,22.0,2.0,1.0,13.0,6.0,0.0,0.0,0.0,-12.0,0.0,2.0,53.0,1.0,16.1,0.0,0.0,0.0
386,Alan Cross,TAM,TE,23.0,14.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,15.8,0.0,0.0,0.0
387,Shaun Hill,MIN,QB,36.0,3.0,1.0,0.0,0.0,242.0,0.0,35.0,5.0,0.0,5.0,0.0,0.0,10.18,0.0,0.0,0.0
388,David Johnson,PIT,WR,29.0,16.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.0,0.0,0.0,0.0
389,Darren McFadden,DAL,RB,29.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,87.0,0.0,24.0,17.0,0.0,13.4,0.0,0.0,0.0
390,Joshua Perkins,ATL,TE,23.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.2,0.0,0.0,0.0
391,Jeremy Ross,2TM,WR,28.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,13.7,0.0,0.0,0.0
392,Antone Smith,TAM,RB,31.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,47.0,0.0,10.0,77.0,0.0,16.4,0.0,2.0,1.0
393,James Wright,CIN,WR,25.0,13.0,2.0,19.0,13.0,0.0,0.0,0.0,-6.0,0.0,2.0,106.0,0.0,23.0,0.0,0.0,0.0
394,George Atkinson,CLE,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,7.0,0.0,0.0,9.4,0.0,1.0,0.0
395,Blake Bell,SFO,TE,25.0,13.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,12.5,0.0,0.0,0.0
396,Leonte Carroo,MIA,WR,22.0,14.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,11.9,0.0,0.0,0.0
397,Pharoh Cooper,LAR,WR,21.0,10.0,3.0,20.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,106.0,0.0,22.6,1.0,0.0,0.0
398,Gavin Escobar,DAL,TE,25.0,16.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,13.0,0.0,0.0,0.0
399,Mike Glennon,TAM,QB,27.0,2.0,0.0,0.0,0.0,75.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
400,Tyler Kroft,CIN,WR,24.0,14.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,19.2,0.0,0.0,0.0
401,Tommylee Lewis,NOR,WR,24.0,12.0,1.0,11.0,7.0,0.0,0.0,0.0,11.0,0.0,3.0,76.0,0.0,15.7,0.0,2.0,0.0
402,Marcel Reece,SEA,RB,31.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,0.0,12.3,0.0,0.0,0.0
403,Drew Stanton,ARI,QB,32.0,5.0,1.0,0.0,0.0,192.0,2.0,48.0,-3.0,0.0,3.0,0.0,0.0,9.38,3.0,0.0,0.0
404,Juwan Thompson,DEN,RB,24.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,8.0,0.0,0.0,8.6,0.0,0.0,0.0
405,Scott Tolzien,IND,QB,29.0,3.0,1.0,0.0,0.0,216.0,1.0,37.0,3.0,0.0,6.0,0.0,0.0,8.940000000000003,2.0,1.0,0.0
406,Fitzgerald Toussaint,PIT,RB,26.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,58.0,0.0,14.0,33.0,0.0,12.1,0.0,0.0,0.0
407,Bryce Treggs,PHI,WR,22.0,9.0,1.0,12.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,80.0,0.0,11.7,0.0,0.0,0.0
408,Terrell Watson,PHI,RB,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,1.0,9.0,5.0,0.0,10.3,0.0,0.0,0.0
409,Derek Watt,SDG,RB,24.0,16.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,83.0,0.0,12.7,0.0,0.0,0.0
410,Andre Williams,SDG,RB,24.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,87.0,0.0,18.0,0.0,0.0,8.7,0.0,0.0,0.0
411,Trevone Boykin,SEA,QB,23.0,5.0,0.0,0.0,0.0,145.0,1.0,18.0,1.0,0.0,8.0,0.0,0.0,7.9,1.0,1.0,0.0
412,Connor Cook,OAK,QB,23.0,1.0,0.0,0.0,0.0,150.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0
413,Ryan Grant,WAS,WR,26.0,16.0,1.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,16.6,0.0,0.0,0.0
414,Connor Hamlett,CLE,TE,24.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,8.7,0.0,0.0,0.0
415,Rashard Higgins,CLE,WR,22.0,16.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,13.7,0.0,0.0,0.0
416,Cody Latimer,DEN,WR,24.0,12.0,1.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,15.6,0.0,0.0,0.0
417,Matt Lengel,NWE,TE,26.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,10.2,0.0,0.0,0.0
418,Geno Smith,NYJ,QB,26.0,2.0,1.0,0.0,0.0,126.0,1.0,14.0,9.0,0.0,2.0,0.0,0.0,7.939999999999999,1.0,1.0,0.0
419,Wendall Williams,HOU,WR,26.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,11.5,0.0,0.0,0.0
420,Malcolm Brown,LAR,RB,23.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,39.0,0.0,18.0,46.0,0.0,9.5,0.0,1.0,1.0
421,Aaron Burbridge,SFO,WR,23.0,16.0,3.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,13.8,0.0,1.0,1.0
422,Michael Campanaro,BAL,WR,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,3.0,0.0,0.0,7.2,0.0,0.0,0.0
423,Josh Doctson,WAS,WR,24.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,8.6,0.0,0.0,0.0
424,Alex Erickson,CIN,WR,24.0,16.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,13.1,0.0,3.0,0.0
425,Jerome Felton,BUF,RB,30.0,15.0,4.0,9.0,6.0,0.0,0.0,0.0,13.0,0.0,8.0,57.0,0.0,13.0,0.0,0.0,0.0
426,Maurice Harris,WAS,WR,24.0,10.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,14.6,0.0,1.0,0.0
427,EJ Manuel,BUF,QB,26.0,6.0,1.0,0.0,0.0,131.0,0.0,26.0,22.0,0.0,8.0,0.0,0.0,5.44,0.0,2.0,1.0
428,Byron Marshall,PHI,RB,22.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,64.0,0.0,19.0,10.0,0.0,10.4,0.0,0.0,0.0
429,Chris Moore,BAL,WR,23.0,15.0,0.0,16.0,7.0,0.0,0.0,0.0,19.0,0.0,3.0,46.0,0.0,13.5,0.0,1.0,0.0
430,Keith Mumphery,HOU,WR,24.0,11.0,3.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,16.9,0.0,0.0,0.0
431,Geoff Swaim,DAL,TE,23.0,9.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,12.9,0.0,0.0,0.0
432,Keenan Allen,SDG,WR,24.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,12.3,0.0,0.0,0.0
433,Jace Amaro,TEN,TE,24.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,8.9,0.0,0.0,0.0
434,Brandon Bostick,NYJ,TE,27.0,16.0,7.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,14.3,0.0,0.0,0.0
435,Trevor Davis,GNB,WR,23.0,11.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,9.4,0.0,2.0,1.0
436,Johnny Holton,OAK,WR,25.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,43.0,0.0,6.0,34.0,0.0,7.6999999999999975,0.0,1.0,1.0
437,Adrian Peterson,MIN,RB,31.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,72.0,0.0,37.0,8.0,0.0,9.0,0.0,1.0,1.0
438,Phillip Supernaw,TEN,TE,26.0,15.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2,0.0,0.0,0.0
439,De'Anthony Thomas,KAN,WR,23.0,12.0,0.0,9.0,7.0,0.0,0.0,0.0,29.0,0.0,4.0,35.0,0.0,13.4,0.0,0.0,0.0
440,D.J. Tialavea,ATL,TE,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,0.0,0.0
441,Jordan Todman,IND,RB,26.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,9.0,0.0,0.0,5.9,0.0,0.0,0.0
442,Nick Williams,ATL,WR,26.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,10.9,0.0,0.0,0.0
443,Javorius Allen,BAL,RB,25.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,34.0,0.0,9.0,15.0,0.0,7.9,0.0,0.0,0.0
444,Knile Davis,2TM,RB,25.0,11.0,0.0,7.0,5.0,0.0,0.0,0.0,28.0,0.0,18.0,25.0,0.0,10.3,0.0,0.0,0.0
445,Dwayne Harris,NYG,WR,29.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,6.3000000000000025,0.0,3.0,1.0
446,Tavarres King,NYG,WR,26.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0
447,Ifeanyi Momah,ARI,TE,27.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,0.0,0.0,0.0
448,Troymaine Pope,2TM,RB,23.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0,0.0,12.0,5.0,0.0,5.9,0.0,0.0,0.0
449,Tony Romo,DAL,QB,36.0,1.0,0.0,0.0,0.0,29.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0
450,Brandon Wilds,NYJ,RB,23.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,0.0,10.0,20.0,0.0,6.7,0.0,0.0,0.0
451,Nick Boyle,BAL,TE,23.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,10.4,0.0,0.0,0.0
452,Ben Braunecker,CHI,TE,22.0,13.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.1,0.0,0.0,0.0
453,Quan Bray,IND,WR,23.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,36.0,0.0,7.3,0.0,0.0,0.0
454,Mike James,TAM,RB,25.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,19.0,0.0,4.0,22.0,0.0,8.1,0.0,0.0,0.0
455,Taiwan Jones,OAK,RB,28.0,13.0,0.0,4.0,4.0,0.0,0.0,0.0,-8.0,0.0,1.0,43.0,0.0,7.500000000000001,0.0,0.0,0.0
456,Daniel Lasco,NOR,RB,24.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,32.0,0.0,11.0,11.0,0.0,6.3000000000000025,0.0,0.0,0.0
457,Bradley Marquez,LAR,WR,24.0,14.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,37.0,0.0,6.9,0.0,0.0,0.0
458,Dexter McCluster,SDG,WR,27.0,6.0,0.0,11.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,36.0,0.0,10.8,0.0,0.0,0.0
459,Justin Perillo,GNB,TE,25.0,9.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,7.5,0.0,0.0,0.0
460,Brandon Williams,SEA,TE,29.0,16.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.6,0.0,0.0,0.0
461,Derek Carrier,WAS,TE,26.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
462,D.J. Foster,NWE,RB,23.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,7.0,2.0,0.0,3.6,0.0,0.0,0.0
463,Don Jackson,GNB,RB,23.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,10.0,0.0,0.0,3.2,0.0,0.0,0.0
464,Malcolm Johnson,CLE,RB,24.0,7.0,1.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,44.0,0.0,7.6,0.0,1.0,1.0
465,Sean McGrath,SDG,TE,29.0,16.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
466,Niles Paul,WAS,TE,27.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,0.0,0.0
467,Isaiah Pead,MIA,RB,27.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,8.0,6.0,0.0,3.8,0.0,0.0,0.0
468,Keith Smith,DAL,RB,24.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,20.0,0.0,5.5,0.0,0.0,0.0
469,Lee Smith,OAK,TE,29.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.9,0.0,0.0,0.0
470,Nick Vannett,SEA,TE,23.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
471,Danny Vitale,CLE,RB,23.0,9.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7,0.0,0.0,0.0
472,Antonio Andrews,TEN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0
473,Brenton Bersin,CAR,WR,26.0,10.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.7,0.0,0.0,0.0
474,Brandon Bolden,NWE,RB,26.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,15.0,0.0,3.9,0.0,0.0,0.0
475,Damiere Byrd,CAR,WR,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.6,0.0,0.0,0.0
476,James Develin,NWE,RB,28.0,16.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
477,Jalston Fowler,TEN,RB,26.0,16.0,7.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,2.7,0.0,0.0,0.0
478,Clay Harbor,2TM,TE,29.0,15.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
479,Percy Harvin,BUF,WR,28.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,6.0,0.0,3.7,0.0,0.0,0.0
480,Cardale Jones,BUF,QB,24.0,1.0,0.0,0.0,0.0,96.0,0.0,11.0,-1.0,0.0,1.0,0.0,0.0,1.7399999999999998,1.0,0.0,0.0
481,Zach Line,MIN,RB,26.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,1.5,0.0,0.0,0.0
482,Marc Mariani,TEN,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0
