Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,Shad Meier,TEN,TE,25.0,15.0,6.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,24.9,0.0,1.0,2.0
322,Lorenzo Neal,SDG,RB,33.0,16.0,15.0,25.0,16.0,0.0,0.0,0.0,40.0,1.0,18.0,62.0,0.0,32.2,0.0,0.0,0.0
323,Marcellus Rivers,NYG,TE,25.0,12.0,6.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,32.5,0.0,0.0,0.0
324,Darnell Sanders,CLE,WR,24.0,16.0,12.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,28.5,0.0,1.0,1.0
325,Steve Beuerlein,DEN,QB,38.0,4.0,2.0,0.0,0.0,389.0,2.0,63.0,13.0,0.0,5.0,0.0,0.0,14.860000000000005,5.0,3.0,0.0
326,Jonathan Carter,NYJ,WR,24.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,19.3,0.0,0.0,0.0
327,Brad Hoover,CAR,RB,27.0,16.0,9.0,20.0,12.0,0.0,0.0,0.0,21.0,0.0,6.0,72.0,1.0,27.3,0.0,1.0,0.0
328,Larry Johnson,KAN,RB,24.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,85.0,1.0,20.0,2.0,0.0,15.7,0.0,0.0,0.0
329,Neil O'Donnell,TEN,QB,37.0,1.0,1.0,0.0,0.0,232.0,2.0,27.0,-1.0,0.0,1.0,0.0,0.0,15.18,1.0,0.0,0.0
330,Musa Smith,BAL,RB,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,9.0,0.0,0.0,15.1,0.0,1.0,0.0
331,J.J. Stokes,2TM,WR,31.0,7.0,3.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,30.4,0.0,0.0,0.0
332,Bobby Wade,CHI,WR,22.0,12.0,1.0,18.0,12.0,0.0,0.0,0.0,14.0,0.0,5.0,137.0,0.0,27.1,0.0,1.0,0.0
333,Derick Armstrong,HOU,WR,24.0,8.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,20.5,0.0,0.0,0.0
334,Chris Baker,NYJ,TE,24.0,16.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,27.7,0.0,0.0,0.0
335,Ki-Jana Carter,NOR,RB,30.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,72.0,1.0,19.0,11.0,0.0,15.3,0.0,0.0,0.0
336,Cam Cleeland,STL,RB,28.0,16.0,10.0,16.0,10.0,0.0,0.0,0.0,-5.0,0.0,2.0,145.0,0.0,24.0,0.0,1.0,0.0
337,Antonio Freeman,GNB,WR,31.0,15.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,28.1,0.0,0.0,0.0
338,Reggie Kelly,CIN,TE,26.0,12.0,11.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,27.1,0.0,0.0,0.0
339,Adrian Murrell,DAL,RB,33.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,107.0,0.0,28.0,32.0,0.0,17.9,0.0,0.0,0.0
340,David Patten,NWE,WR,29.0,6.0,5.0,22.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,140.0,0.0,23.4,0.0,0.0,0.0
341,Artose Pinner,DET,RB,25.0,3.0,2.0,7.0,5.0,0.0,0.0,0.0,99.0,0.0,39.0,40.0,0.0,18.9,0.0,0.0,0.0
342,Alan Ricard,BAL,RB,26.0,16.0,13.0,15.0,9.0,0.0,0.0,0.0,79.0,0.0,19.0,62.0,0.0,23.1,0.0,0.0,0.0
343,Tony Richardson,KAN,RB,32.0,16.0,10.0,16.0,12.0,0.0,0.0,0.0,60.0,0.0,24.0,76.0,0.0,25.6,0.0,0.0,0.0
344,Jamal Robertson,SFO,RB,26.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,136.0,0.0,32.0,0.0,0.0,13.6,0.0,0.0,0.0
345,Jermaine Wiggins,CAR,TE,28.0,16.0,11.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,22.0,0.0,0.0,0.0
346,Karl Williams,TAM,WR,32.0,13.0,0.0,17.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,114.0,0.0,18.6,0.0,0.0,0.0
347,David Allen,JAX,RB,25.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,8.0,0.0,4.0,60.0,1.0,18.8,0.0,2.0,0.0
348,Steve Bush,ARI,WR,29.0,16.0,4.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,24.1,0.0,0.0,0.0
349,Steve Heiden,CLE,TE,27.0,9.0,9.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,31.4,0.0,0.0,0.0
350,Tony Hollings,HOU,RB,22.0,14.0,1.0,6.0,2.0,0.0,0.0,0.0,102.0,0.0,38.0,25.0,0.0,10.7,0.0,2.0,2.0
351,Kurt Kittner,ATL,QB,23.0,7.0,4.0,0.0,0.0,391.0,2.0,114.0,13.0,0.0,8.0,0.0,0.0,12.94,6.0,0.0,0.0
352,Josh Norman,SDG,TE,23.0,7.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,19.2,0.0,0.0,0.0
353,Jeff Robinson,DAL,TE,33.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,14.8,0.0,0.0,0.0
354,Alex Bannister,SEA,WR,24.0,16.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,15.1,0.0,0.0,0.0
355,Erik Bickerstaff,DAL,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,19.0,0.0,0.0,11.6,0.0,0.0,0.0
356,Reche Caldwell,SDG,WR,24.0,9.0,4.0,34.0,8.0,0.0,0.0,0.0,39.0,0.0,5.0,80.0,0.0,19.9,0.0,0.0,0.0
357,Jim Finn,NYG,RB,27.0,15.0,9.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,25.5,0.0,0.0,0.0
358,Verron Haynes,PIT,RB,24.0,12.0,0.0,10.0,7.0,0.0,0.0,0.0,63.0,0.0,20.0,57.0,0.0,15.0,0.0,2.0,2.0
359,Quentin McCord,ATL,WR,25.0,9.0,2.0,23.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,121.0,0.0,21.3,0.0,0.0,0.0
360,Brian Mitchell,NYG,RB,35.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,20.0,1.0,4.0,38.0,0.0,13.8,0.0,5.0,1.0
361,Eddie Berlin,TEN,WR,25.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,8.0,0.0,2.0,2.0
362,Dwayne Carswell,DEN,TE,31.0,16.0,10.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,17.3,0.0,0.0,0.0
363,Reggie Swinton,2TM,WR,28.0,12.0,1.0,16.0,9.0,0.0,0.0,0.0,11.0,0.0,3.0,100.0,0.0,16.1,0.0,4.0,2.0
364,Jerame Tuman,PIT,TE,27.0,16.0,12.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,23.3,0.0,0.0,0.0
365,Damien Anderson,ARI,RB,24.0,16.0,0.0,12.0,6.0,0.0,0.0,0.0,68.0,0.0,18.0,36.0,0.0,16.4,0.0,0.0,0.0
366,Rickey Dudley,TAM,TE,31.0,7.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,17.2,0.0,0.0,0.0
367,Dondre Gilliam,SDG,WR,26.0,5.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.5,0.0,0.0,0.0
368,Taylor Jacobs,WAS,WR,22.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,12.7,0.0,0.0,0.0
369,Greg Lewis,PHI,WR,23.0,11.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.5,0.0,0.0,0.0
370,Aaron Moorehead,IND,WR,23.0,7.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,17.1,0.0,1.0,0.0
371,Rabih Abdullah,CHI,RB,28.0,15.0,0.0,9.0,8.0,0.0,0.0,0.0,37.0,0.0,18.0,55.0,0.0,17.2,0.0,0.0,0.0
372,Reggie Barlow,TAM,WR,30.0,11.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,9.7,0.0,1.0,1.0
373,Todd Bouman,NOR,QB,31.0,4.0,0.0,0.0,0.0,81.0,1.0,13.0,1.0,0.0,3.0,0.0,0.0,5.34,0.0,1.0,1.0
374,Zeron Flemister,WAS,TE,27.0,12.0,9.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,15.9,0.0,1.0,1.0
375,Sam Gash,BUF,RB,34.0,16.0,10.0,13.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,83.0,0.0,19.6,0.0,1.0,0.0
376,Andre King,CLE,WR,30.0,15.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,17.8,0.0,0.0,0.0
377,Shaun King,TAM,QB,26.0,3.0,0.0,0.0,0.0,130.0,1.0,22.0,20.0,0.0,4.0,0.0,0.0,9.2,1.0,0.0,0.0
378,Brian Kozlowski,ATL,TE,33.0,16.0,9.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,14.7,0.0,1.0,2.0
379,Kevin Swayne,NYJ,WR,28.0,15.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,10.9,0.0,0.0,0.0
380,Marques Tuiasosopo,OAK,QB,24.0,4.0,1.0,0.0,0.0,324.0,0.0,45.0,22.0,0.0,6.0,0.0,0.0,9.16,3.0,2.0,0.0
381,John Avery,MIN,RB,27.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,10.4,0.0,1.0,0.0
382,Woodrow Dantzler,ATL,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,8.0,0.0,0.0,8.1,0.0,0.0,0.0
383,Will Heller,TAM,TE,22.0,9.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,9.5,0.0,0.0,0.0
384,Jabari Holloway,HOU,TE,25.0,15.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,16.4,0.0,0.0,0.0
385,Bryan Johnson,WAS,RB,25.0,16.0,11.0,12.0,9.0,0.0,0.0,0.0,5.0,0.0,2.0,71.0,0.0,16.6,0.0,0.0,0.0
386,Kevin Lockett,NYJ,WR,29.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,12.6,0.0,0.0,0.0
387,Dustin Lyman,CHI,TE,27.0,9.0,1.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,19.0,0.0,0.0,0.0
388,Adrian Peterson,CHI,RB,24.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,0.0,22.0,5.0,0.0,8.5,0.0,0.0,0.0
389,Dave Ragone,HOU,QB,24.0,2.0,2.0,1.0,1.0,135.0,0.0,40.0,51.0,0.0,6.0,-5.0,0.0,7.0,1.0,4.0,1.0
390,Mark Bruener,PIT,TE,31.0,14.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,9.2,0.0,0.0,0.0
391,Jesse Chatman,SDG,RB,24.0,16.0,0.0,5.0,5.0,0.0,0.0,0.0,17.0,0.0,8.0,54.0,0.0,12.1,0.0,0.0,0.0
392,Clarence Coleman,BUF,WR,23.0,14.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,14.9,0.0,0.0,0.0
393,David Garrard,JAX,QB,25.0,2.0,0.0,0.0,0.0,86.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.439999999999999,0.0,0.0,0.0
394,Shaun McDonald,STL,WR,22.0,8.0,1.0,21.0,10.0,0.0,0.0,0.0,7.0,0.0,2.0,62.0,0.0,16.9,0.0,1.0,0.0
395,Jimmy Redmond,JAX,WR,26.0,12.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,9.7,0.0,0.0,0.0
396,O.J. Santiago,OAK,TE,29.0,12.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.9,0.0,0.0,0.0
397,Jerramy Stevens,SEA,RB,24.0,16.0,3.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.2,0.0,0.0,0.0
398,R.J. Bowers,CLE,RB,29.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.2,0.0,0.0,0.0
399,Avon Cobourne,DET,RB,24.0,7.0,0.0,9.0,4.0,0.0,0.0,0.0,27.0,0.0,10.0,30.0,0.0,9.7,0.0,0.0,0.0
400,Heath Evans,SEA,RB,25.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,0.0,7.0,34.0,0.0,7.8000000000000025,0.0,0.0,0.0
401,Ryan Neufeld,BUF,WR,28.0,16.0,1.0,5.0,3.0,0.0,0.0,0.0,14.0,0.0,1.0,41.0,0.0,8.5,0.0,0.0,0.0
402,Kendall Newson,MIA,WR,23.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,5.5,0.0,1.0,1.0
403,Walter Rasby,NOR,TE,31.0,16.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.5,0.0,0.0,0.0
404,Sage Rosenfels,MIA,QB,25.0,2.0,0.0,0.0,0.0,50.0,1.0,6.0,-1.0,0.0,1.0,0.0,0.0,5.9,0.0,0.0,0.0
405,Rod Smart,CAR,RB,26.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,49.0,0.0,20.0,11.0,0.0,5.0,0.0,2.0,2.0
406,Lamar Smith,NOR,RB,33.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,11.0,2.0,0.0,7.3,0.0,0.0,0.0
407,Obafemi Ayanbadejo,MIA,RB,28.0,16.0,2.0,13.0,12.0,0.0,0.0,0.0,-2.0,0.0,1.0,53.0,0.0,17.1,0.0,1.0,0.0
408,Travis Brown,BUF,QB,26.0,2.0,0.0,0.0,0.0,160.0,0.0,18.0,5.0,0.0,1.0,0.0,0.0,4.9,1.0,0.0,0.0
409,Oronde Gadsden,MIA,WR,32.0,6.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,8.8,0.0,0.0,0.0
410,Hunter Goodwin,MIN,TE,31.0,16.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.6,0.0,0.0,0.0
411,Shawn Jefferson,DET,WR,34.0,7.0,3.0,11.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,46.0,0.0,10.9,0.0,0.0,0.0
412,Delvin Joyce,NYG,RB,25.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,39.0,0.0,11.0,7.0,0.0,5.6,0.0,1.0,1.0
413,David Kircus,DET,WR,23.0,5.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,8.3,0.0,0.0,0.0
414,Jason McAddley,ARI,WR,24.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,9.3,0.0,0.0,0.0
415,Ahmad Merritt,CHI,WR,26.0,15.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0
416,Patrick Pass,NWE,RB,26.0,13.0,1.0,8.0,4.0,0.0,0.0,0.0,27.0,0.0,6.0,21.0,0.0,8.8,0.0,0.0,0.0
417,Robert Royal,WAS,TE,24.0,6.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,9.8,0.0,1.0,0.0
418,Paul Smith,DET,RB,25.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,45.0,0.0,10.0,0.0,0.0,0.0
419,Zuriel Smith,DAL,WR,23.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5.6,0.0,3.0,1.0
420,Sam Aiken,BUF,WR,23.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
421,Doug Chapman,MIN,RB,26.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,15.0,8.0,0.0,5.1,0.0,0.0,0.0
422,Chris Cole,DEN,WR,26.0,11.0,0.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,2.0,36.0,0.0,7.399999999999999,0.0,1.0,0.0
423,James Fenderson,NOR,RB,27.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,4.0,5.0,0.0,2.9,0.0,0.0,0.0
424,Rob Johnson,2TM,QB,30.0,4.0,0.0,0.0,0.0,93.0,0.0,20.0,21.0,0.0,3.0,0.0,0.0,3.82,1.0,0.0,0.0
425,Tee Martin,OAK,QB,25.0,2.0,0.0,0.0,0.0,69.0,0.0,16.0,28.0,0.0,5.0,0.0,0.0,1.5599999999999996,1.0,3.0,1.0
426,Moran Norris,HOU,RB,25.0,16.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,0.0,0.0,0.0
427,Willie Ponder,NYG,WR,23.0,4.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,10.5,0.0,0.0,0.0
428,J.R. Redmond,OAK,RB,26.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,30.0,0.0,9.0,6.0,0.0,4.6,0.0,0.0,0.0
429,Mike Seidman,CAR,TE,22.0,12.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.5,0.0,0.0,0.0
430,Edell Shepherd,TAM,WR,23.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,7.8,0.0,0.0,0.0
431,Charlie Batch,PIT,QB,29.0,4.0,0.0,0.0,0.0,47.0,0.0,8.0,11.0,0.0,1.0,0.0,0.0,0.98,0.0,1.0,1.0
432,Byron Chamberlain,WAS,TE,32.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
433,Ronald Curry,OAK,WR,24.0,16.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,8.1,0.0,1.0,0.0
434,Trent Dilfer,SEA,QB,31.0,5.0,0.0,0.0,0.0,31.0,1.0,8.0,-1.0,0.0,2.0,0.0,0.0,1.14,1.0,2.0,1.0
435,Talman Gardner,NOR,WR,23.0,10.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.9,0.0,0.0,0.0
436,Karl Hankton,CAR,WR,33.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,0.0,0.0
437,Patrick Hape,DEN,TE,29.0,16.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
438,Frisman Jackson,CLE,WR,24.0,5.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,4.9,0.0,0.0,0.0
439,Leon Johnson,SDG,RB,29.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,2.6,0.0,1.0,0.0
440,Chris Luzar,JAX,TE,24.0,11.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
441,Mike McMahon,DET,QB,24.0,3.0,0.0,0.0,0.0,87.0,0.0,31.0,32.0,0.0,5.0,0.0,0.0,0.6800000000000002,2.0,1.0,1.0
442,Chad Mustard,CLE,TE,26.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
443,Jeb Putzier,DEN,TE,24.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.4,0.0,0.0,0.0
444,Cecil Sapp,DEN,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,12.0,0.0,0.0,3.1,0.0,0.0,0.0
445,John Simon,WAS,RB,25.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,21.0,0.0,6.0,0.0,1.0,0.0
446,Terrelle Smith,NOR,RB,25.0,15.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.8,0.0,0.0,0.0
447,Charles Stackhouse,MIN,RB,23.0,14.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,9.0,0.0,0.0,0.0
448,Jonathan Wells,HOU,RB,24.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,14.0,0.0,5.0,17.0,0.0,5.1,0.0,0.0,0.0
449,Stephen Alexander,SDG,0,28.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Bill Baber,KAN,TE,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
451,Antonio Brown,BUF,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.7,0.0,1.0,0.0
452,Todd Collins,KAN,QB,32.0,5.0,0.0,0.0,0.0,74.0,0.0,12.0,-7.0,0.0,8.0,0.0,0.0,2.26,0.0,0.0,0.0
453,Joe Davenport,IND,TE,27.0,16.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.3,0.0,0.0,0.0
454,Darnell Dinkins,NYG,TE,26.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
455,Kevin Dyson,CAR,WR,28.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
456,Omar Easy,KAN,RB,26.0,15.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
457,Doug Gabriel,OAK,WR,23.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.7,0.0,0.0,0.0
458,Chris Hetherington,OAK,RB,31.0,14.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
459,Keenan Howry,MIN,WR,22.0,16.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
460,Brock Huard,IND,QB,27.0,2.0,0.0,0.0,0.0,22.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,1.6800000000000002,0.0,1.0,0.0
461,Kevin Kasper,ARI,WR,26.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,-4.0,0.0,1.0,23.0,0.0,2.9,0.0,0.0,0.0
462,George Layne,ATL,RB,25.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,3.0,0.0,2.8,0.0,0.0,0.0
463,Adrian Madise,DEN,WR,23.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,10.0,0.0,2.0,0.0,1.0,1.0
464,Jamar Martin,DAL,RB,23.0,14.0,1.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,9.0,0.0,3.6,0.0,0.0,0.0
465,Lee Mays,PIT,WR,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.7,0.0,0.0,0.0
466,Fred McCrary,NWE,RB,31.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,0.0,3.5,0.0,0.0,0.0
467,Sultan McCullough,WAS,RB,23.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,13.0,0.0,5.2,0.0,0.0,0.0
468,Kevin Walter,CIN,WR,22.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
469,Kevin Ware,WAS,TE,23.0,11.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.7,0.0,0.0,0.0
470,Nick Luchey,GNB,RB,26.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,2.5,0.0,0.0,0.0
471,B.J. Askew,NYJ,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0
472,Darian Barnes,TAM,RB,23.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
473,Arnaz Battle,SFO,WR,23.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.4,0.0,0.0,0.0
474,Kevin Curtis,STL,WR,25.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.3,0.0,0.0,0.0
475,Rohan Davey,NWE,QB,25.0,1.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0
476,Koy Detmer,PHI,QB,30.0,16.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0
477,Terrence Edwards,ATL,WR,24.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
478,Larry Foster,ARI,WR,27.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
479,Jarious Jackson,DEN,QB,26.0,1.0,1.0,0.0,0.0,41.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,0.5399999999999999,1.0,0.0,0.0
480,Ron Johnson,BAL,WR,23.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
481,Derrick Lewis,NOR,WR,28.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
482,Reno Mahe,PHI,RB,23.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
