Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
159,James Jett,OAK,WR,29.0,16.0,11.0,79.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,2.0,106.2,0.0,0.0,0.0
160,Kenny Bynum,SDG,RB,25.0,16.0,5.0,23.0,16.0,0.0,0.0,0.0,287.0,1.0,92.0,209.0,2.0,81.6,0.0,3.0,1.0
161,Stoney Case,BAL,QB,27.0,10.0,4.0,0.0,0.0,988.0,3.0,170.0,141.0,3.0,36.0,0.0,0.0,63.62000000000001,8.0,2.0,2.0
162,Jim Miller,CHI,QB,28.0,5.0,3.0,0.0,0.0,1242.0,7.0,174.0,9.0,0.0,3.0,0.0,0.0,64.58000000000001,6.0,4.0,1.0
163,Curtis Conway,CHI,WR,28.0,9.0,8.0,79.0,44.0,0.0,0.0,0.0,-2.0,0.0,1.0,426.0,4.0,108.4,0.0,2.0,1.0
164,Karim Abdul-Jabbar,2TM,RB,25.0,13.0,9.0,22.0,17.0,0.0,0.0,0.0,445.0,1.0,143.0,84.0,1.0,81.9,0.0,0.0,0.0
165,O.J. McDuffie,MIA,WR,30.0,12.0,10.0,80.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,2.0,102.6,0.0,2.0,2.0
166,Doug Pederson,PHI,QB,31.0,16.0,9.0,0.0,0.0,1276.0,7.0,227.0,33.0,0.0,20.0,0.0,0.0,52.33999999999999,9.0,7.0,6.0
167,Andre Hastings,NOR,WR,29.0,15.0,5.0,64.0,40.0,0.0,0.0,0.0,4.0,0.0,1.0,564.0,1.0,102.8,0.0,0.0,0.0
168,Natrone Means,SDG,RB,27.0,7.0,5.0,13.0,9.0,0.0,0.0,0.0,277.0,4.0,112.0,51.0,1.0,71.8,0.0,0.0,0.0
169,Bam Morris,KAN,RB,27.0,12.0,8.0,11.0,7.0,0.0,0.0,0.0,414.0,3.0,120.0,37.0,0.0,68.1,0.0,3.0,1.0
170,J.J. Stokes,SFO,WR,27.0,16.0,4.0,78.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,3.0,94.9,0.0,1.0,0.0
171,Billy Joe Hobert,NOR,QB,28.0,9.0,7.0,0.0,0.0,970.0,6.0,159.0,47.0,1.0,12.0,0.0,0.0,61.5,6.0,2.0,0.0
172,Michael Pittman,ARI,RB,24.0,10.0,2.0,27.0,16.0,26.0,0.0,1.0,289.0,2.0,64.0,196.0,0.0,75.53999999999998,0.0,3.0,1.0
173,Sedrick Irvin,DET,RB,21.0,14.0,0.0,32.0,25.0,0.0,0.0,0.0,133.0,4.0,36.0,233.0,0.0,83.6,0.0,2.0,1.0
174,Marcus Pollard,IND,RB,27.0,16.0,12.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,4.0,91.4,0.0,2.0,2.0
175,Andre Reed,BUF,WR,35.0,16.0,16.0,90.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,1.0,111.6,0.0,0.0,0.0
176,David Boston,ARI,WR,21.0,16.0,8.0,81.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,473.0,2.0,97.3,0.0,2.0,1.0
177,Shaun King,TAM,QB,22.0,6.0,5.0,0.0,0.0,875.0,7.0,146.0,38.0,0.0,18.0,0.0,0.0,52.8,4.0,4.0,3.0
178,Rick Mirer,NYJ,QB,29.0,8.0,6.0,0.0,0.0,1062.0,5.0,176.0,89.0,1.0,21.0,0.0,0.0,57.38,9.0,3.0,1.0
179,Brian Mitchell,WAS,RB,31.0,16.0,0.0,40.0,31.0,0.0,0.0,0.0,220.0,1.0,40.0,305.0,0.0,89.5,0.0,2.0,0.0
180,Tony Richardson,KAN,RB,28.0,16.0,16.0,28.0,24.0,0.0,0.0,0.0,387.0,1.0,84.0,141.0,0.0,80.80000000000003,0.0,1.0,1.0
181,Richie Anderson,NYJ,RB,28.0,16.0,9.0,36.0,29.0,0.0,0.0,0.0,84.0,0.0,16.0,302.0,3.0,85.60000000000002,0.0,0.0,0.0
182,Cecil Collins,MIA,RB,23.0,8.0,6.0,8.0,6.0,0.0,0.0,0.0,414.0,2.0,131.0,32.0,0.0,60.6,0.0,2.0,1.0
183,Peerless Price,BUF,WR,23.0,16.0,4.0,62.0,31.0,0.0,0.0,0.0,-7.0,0.0,1.0,393.0,3.0,87.6,0.0,0.0,0.0
184,Bobby Shaw,PIT,WR,24.0,15.0,1.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,3.0,84.7,0.0,0.0,0.0
185,Jason Tucker,DAL,WR,23.0,15.0,4.0,45.0,23.0,0.0,0.0,0.0,8.0,0.0,1.0,439.0,2.0,79.7,0.0,1.0,0.0
186,Kevin Lockett,KAN,WR,25.0,16.0,1.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.0,88.6,0.0,0.0,0.0
187,Joe Montgomery,NYG,RB,23.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,348.0,3.0,115.0,0.0,0.0,48.8,0.0,2.0,2.0
188,Luther Broughton,PHI,TE,25.0,16.0,3.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,4.0,79.5,0.0,0.0,0.0
189,Byron Hanspard,ATL,RB,23.0,12.0,4.0,18.0,10.0,0.0,0.0,0.0,383.0,1.0,136.0,93.0,0.0,61.6,0.0,1.0,1.0
190,Troy Brown,NWE,WR,28.0,13.0,1.0,56.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,471.0,1.0,89.1,0.0,1.0,0.0
191,Ron Rivers,DET,RB,28.0,7.0,6.0,24.0,22.0,0.0,0.0,0.0,295.0,0.0,82.0,173.0,1.0,74.8,0.0,0.0,0.0
192,Skip Hicks,WAS,RB,25.0,10.0,2.0,10.0,8.0,0.0,0.0,0.0,257.0,3.0,78.0,72.0,0.0,58.9,0.0,1.0,0.0
193,Willie Jackson,CIN,WR,28.0,16.0,2.0,63.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,2.0,79.9,0.0,1.0,0.0
194,Stephen Alexander,WAS,TE,24.0,15.0,15.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,3.0,79.4,0.0,0.0,0.0
195,Mike Pritchard,SEA,WR,30.0,14.0,5.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,75.5,0.0,0.0,0.0
196,Dedric Ward,NYJ,WR,25.0,16.0,10.0,49.0,22.0,0.0,0.0,0.0,-1.0,0.0,1.0,325.0,3.0,70.4,0.0,2.0,1.0
197,Ben Coates,NWE,TE,30.0,16.0,15.0,63.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,2.0,81.0,0.0,0.0,0.0
198,Jermaine Fazande,SDG,RB,24.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,365.0,2.0,91.0,0.0,0.0,44.5,0.0,2.0,2.0
199,Terrell Fletcher,SDG,RB,26.0,15.0,2.0,65.0,45.0,0.0,0.0,0.0,126.0,0.0,48.0,360.0,0.0,93.6,0.0,1.0,0.0
200,Michael Basnight,CIN,RB,22.0,13.0,1.0,19.0,16.0,0.0,0.0,0.0,308.0,0.0,62.0,172.0,0.0,64.0,0.0,1.0,0.0
201,Jon Ritchie,OAK,RB,25.0,16.0,14.0,61.0,45.0,0.0,0.0,0.0,12.0,0.0,5.0,408.0,1.0,93.0,0.0,0.0,0.0
202,Charles Johnson,PHI,WR,27.0,11.0,11.0,72.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,1.0,81.4,0.0,2.0,0.0
203,Damon Jones,JAX,WR,25.0,15.0,8.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,4.0,65.1,0.0,0.0,0.0
204,Tony McGee,CIN,TE,28.0,16.0,16.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2.0,72.4,0.0,0.0,0.0
205,Mikhael Ricks,SDG,WR,25.0,16.0,15.0,74.0,40.0,0.0,0.0,1.0,11.0,0.0,2.0,429.0,0.0,84.0,0.0,0.0,0.0
206,Akili Smith,CIN,QB,24.0,7.0,4.0,1.0,1.0,805.0,2.0,153.0,114.0,1.0,19.0,6.0,0.0,47.2,6.0,4.0,0.0
207,Zack Crockett,OAK,RB,27.0,13.0,1.0,12.0,8.0,0.0,0.0,0.0,91.0,4.0,45.0,56.0,1.0,52.7,0.0,0.0,0.0
208,Charles Evans,BAL,RB,32.0,16.0,10.0,47.0,32.0,0.0,0.0,0.0,134.0,0.0,38.0,235.0,1.0,74.9,0.0,0.0,0.0
209,Kevin Faulk,NWE,RB,23.0,11.0,2.0,19.0,12.0,0.0,0.0,0.0,227.0,1.0,67.0,98.0,1.0,52.5,0.0,3.0,2.0
210,Ty Detmer,CLE,QB,32.0,5.0,2.0,0.0,0.0,548.0,4.0,91.0,38.0,1.0,6.0,0.0,0.0,43.72,2.0,0.0,0.0
211,William Floyd,CAR,RB,27.0,16.0,16.0,32.0,21.0,0.0,0.0,0.0,78.0,3.0,35.0,179.0,0.0,62.69999999999999,0.0,1.0,1.0
212,Lamont Warren,NWE,RB,26.0,16.0,2.0,48.0,29.0,0.0,0.0,0.0,120.0,0.0,35.0,262.0,1.0,73.2,0.0,0.0,0.0
213,Kyle Brady,JAX,TE,27.0,13.0,12.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1.0,72.6,0.0,0.0,0.0
214,Rashaan Shehee,KAN,RB,24.0,9.0,5.0,19.0,18.0,0.0,0.0,0.0,238.0,1.0,65.0,136.0,0.0,59.40000000000001,0.0,1.0,1.0
215,Tremayne Stephens,SDG,RB,23.0,11.0,2.0,23.0,18.0,0.0,0.0,0.0,61.0,3.0,24.0,133.0,1.0,59.4,0.0,2.0,1.0
216,Jake Delhomme,NOR,QB,24.0,2.0,2.0,0.0,0.0,521.0,3.0,76.0,72.0,2.0,11.0,0.0,0.0,40.040000000000006,5.0,1.0,1.0
217,Lawrence Phillips,SFO,RB,24.0,8.0,0.0,20.0,15.0,0.0,0.0,0.0,144.0,2.0,30.0,152.0,0.0,56.6,0.0,2.0,0.0
218,Lamar Smith,NOR,RB,29.0,13.0,2.0,30.0,20.0,0.0,0.0,1.0,205.0,0.0,60.0,151.0,1.0,61.6,0.0,1.0,0.0
219,Marty Booker,CHI,WR,23.0,9.0,4.0,33.0,19.0,0.0,0.0,0.0,8.0,0.0,1.0,219.0,3.0,59.7,0.0,0.0,0.0
220,Cam Cleeland,NOR,TE,24.0,11.0,8.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,64.5,0.0,1.0,0.0
221,William Henderson,GNB,RB,28.0,16.0,13.0,39.0,30.0,0.0,0.0,0.0,29.0,2.0,7.0,203.0,1.0,69.19999999999999,0.0,1.0,1.0
222,LeShon Johnson,NYG,RB,28.0,16.0,4.0,15.0,12.0,0.0,0.0,0.0,143.0,2.0,61.0,86.0,1.0,48.90000000000001,0.0,2.0,2.0
223,Jermaine Lewis,BAL,WR,25.0,15.0,6.0,58.0,25.0,0.0,0.0,0.0,11.0,0.0,5.0,281.0,2.0,66.19999999999999,0.0,1.0,0.0
224,Jammi German,ATL,WR,25.0,14.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,3.0,51.9,0.0,0.0,0.0
225,Chris Sanders,TEN,WR,27.0,16.0,0.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,1.0,59.6,0.0,0.0,0.0
226,Tony Simmons,NWE,WR,25.0,15.0,1.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,2.0,58.6,0.0,1.0,0.0
227,Dave Brown,ARI,QB,29.0,8.0,5.0,1.0,0.0,944.0,2.0,169.0,49.0,0.0,13.0,0.0,0.0,36.66,6.0,4.0,1.0
228,Joey Galloway,SEA,WR,28.0,8.0,4.0,52.0,22.0,0.0,0.0,0.0,-1.0,0.0,1.0,335.0,1.0,61.4,0.0,0.0,0.0
229,Andrew Glover,MIN,TE,32.0,16.0,13.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1.0,66.7,0.0,0.0,0.0
230,Donald Hayes,CAR,WR,24.0,13.0,1.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,2.0,50.0,0.0,0.0,0.0
231,Kevin Williams,BUF,WR,28.0,16.0,0.0,48.0,31.0,0.0,0.0,0.0,13.0,0.0,1.0,381.0,0.0,70.39999999999998,0.0,0.0,0.0
232,Isaac Byrd,TEN,WR,25.0,12.0,6.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0,50.1,0.0,1.0,1.0
233,Christian Fauria,SEA,TE,28.0,16.0,16.0,51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,72.6,0.0,1.0,0.0
234,Howard Griffith,DEN,RB,32.0,16.0,16.0,39.0,26.0,0.0,0.0,0.0,66.0,1.0,17.0,192.0,1.0,63.8,0.0,0.0,0.0
235,Jackie Harris,TEN,TE,31.0,12.0,1.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,61.7,0.0,0.0,0.0
236,Joe Jurevicius,NYG,WR,25.0,16.0,1.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,1.0,53.8,0.0,1.0,1.0
237,Chris Calloway,ATL,WR,31.0,11.0,6.0,43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.0,59.4,0.0,0.0,0.0
238,Marc Edwards,CLE,RB,25.0,16.0,14.0,40.0,27.0,0.0,0.0,0.0,35.0,0.0,6.0,212.0,2.0,61.7,0.0,1.0,1.0
239,Irving Fryar,WAS,WR,37.0,16.0,1.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0,63.4,0.0,0.0,0.0
240,Reidel Anthony,TAM,WR,23.0,13.0,7.0,56.0,30.0,0.0,0.0,0.0,2.0,0.0,1.0,296.0,1.0,65.8,0.0,1.0,0.0
241,Terrell Davis,DEN,RB,27.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,211.0,2.0,67.0,26.0,0.0,36.7,0.0,1.0,1.0
242,Troy Drayton,MIA,TE,29.0,14.0,13.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,1.0,67.9,0.0,0.0,0.0
243,Greg Clark,SFO,TE,27.0,12.0,11.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,68.7,0.0,1.0,0.0
244,Jay Fiedler,JAX,QB,28.0,7.0,1.0,0.0,0.0,656.0,2.0,94.0,26.0,0.0,13.0,0.0,0.0,32.84,2.0,1.0,0.0
245,Michael Irvin,DAL,WR,33.0,4.0,4.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,44.7,0.0,0.0,0.0
246,Ricky Proehl,STL,WR,31.0,15.0,2.0,49.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,67.9,0.0,0.0,0.0
247,Cory Schlesinger,DET,RB,27.0,16.0,11.0,34.0,21.0,0.0,0.0,0.0,124.0,0.0,43.0,151.0,1.0,52.5,0.0,4.0,1.0
248,Ryan Wetnight,CHI,RB,29.0,16.0,4.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,1.0,71.7,0.0,0.0,0.0
249,Reggie Brown,SEA,RB,26.0,16.0,8.0,47.0,34.0,0.0,0.0,0.0,38.0,0.0,14.0,228.0,1.0,66.6,0.0,1.0,0.0
250,Rob Konrad,MIA,RB,23.0,15.0,9.0,66.0,34.0,0.0,0.0,0.0,16.0,0.0,9.0,251.0,1.0,64.69999999999999,0.0,3.0,1.0
251,Dwayne Carswell,DEN,TE,27.0,16.0,11.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,2.0,56.1,0.0,0.0,0.0
252,Tyrone Davis,GNB,TE,27.0,16.0,13.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,2.0,52.4,0.0,0.0,0.0
253,Danny Kanell,ATL,QB,26.0,3.0,1.0,0.0,0.0,593.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,31.72,4.0,0.0,0.0
254,Ernie Mills,DAL,WR,31.0,11.0,7.0,51.0,30.0,0.0,0.0,0.0,-1.0,0.0,1.0,325.0,0.0,62.4,0.0,0.0,0.0
255,Herman Moore,DET,WR,30.0,8.0,4.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2.0,47.7,0.0,0.0,0.0
256,De'Mond Parker,GNB,RB,23.0,11.0,0.0,5.0,4.0,0.0,0.0,0.0,184.0,2.0,36.0,15.0,0.0,35.9,0.0,1.0,0.0
257,Chris Penn,SDG,WR,28.0,16.0,3.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,46.7,0.0,3.0,1.0
258,Charles Way,NYG,RB,27.0,11.0,8.0,21.0,11.0,0.0,0.0,0.0,141.0,2.0,49.0,59.0,0.0,43.0,0.0,0.0,0.0
259,Tony Graziani,ATL,QB,26.0,11.0,3.0,0.0,0.0,759.0,2.0,118.0,11.0,0.0,9.0,0.0,0.0,25.46,4.0,4.0,3.0
260,Derek Loville,DEN,RB,31.0,10.0,0.0,16.0,11.0,0.0,0.0,0.0,203.0,1.0,40.0,50.0,0.0,42.3,0.0,1.0,0.0
261,Glyn Milburn,CHI,RB,28.0,16.0,1.0,30.0,20.0,0.0,0.0,0.0,102.0,1.0,16.0,151.0,0.0,51.3,0.0,4.0,0.0
262,Chris Miller,DEN,QB,34.0,3.0,3.0,0.0,0.0,527.0,2.0,81.0,40.0,0.0,8.0,0.0,0.0,31.08,1.0,2.0,0.0
263,Bert Emanuel,TAM,WR,29.0,11.0,10.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,51.8,0.0,0.0,0.0
264,Matthew Hatchette,MIN,WR,25.0,13.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,39.0,0.0,0.0,0.0
265,Dietrich Jells,PHI,WR,27.0,14.0,3.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,40.0,0.0,0.0,0.0
266,Rodney Thomas,TEN,RB,26.0,16.0,0.0,11.0,9.0,0.0,0.0,0.0,164.0,1.0,43.0,72.0,0.0,38.6,0.0,0.0,0.0
267,E.G. Green,IND,WR,24.0,11.0,4.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,49.7,0.0,0.0,0.0
268,Courtney Hawkins,PIT,WR,30.0,11.0,11.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,58.5,0.0,0.0,0.0
269,Sam Gash,BUF,RB,30.0,15.0,11.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,2.0,48.3,0.0,0.0,0.0
270,Leslie Shepherd,CLE,WR,30.0,9.0,8.0,59.0,23.0,0.0,0.0,0.0,5.0,0.0,1.0,274.0,0.0,50.9,0.0,0.0,0.0
271,Irv Smith,CLE,TE,28.0,13.0,13.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1.0,52.2,0.0,0.0,0.0
272,Steve Young,SFO,QB,38.0,3.0,3.0,0.0,0.0,446.0,3.0,84.0,57.0,0.0,11.0,0.0,0.0,25.54,4.0,2.0,1.0
273,Vincent Brisby,NWE,WR,28.0,12.0,1.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,44.6,0.0,0.0,0.0
274,Chad Lewis,2TM,TE,28.0,12.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,34.8,0.0,0.0,0.0
275,Michael Roan,TEN,TE,27.0,11.0,1.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3.0,36.3,0.0,0.0,0.0
276,Lawrence Dawsey,NOR,WR,32.0,10.0,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,41.6,0.0,0.0,0.0
277,Rob Johnson,BUF,QB,26.0,2.0,1.0,0.0,0.0,298.0,2.0,34.0,61.0,0.0,8.0,0.0,0.0,26.020000000000003,0.0,0.0,0.0
278,Fred McCrary,SDG,RB,27.0,16.0,14.0,50.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,63.1,0.0,0.0,0.0
279,Terry Mickens,OAK,WR,28.0,16.0,3.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,44.1,0.0,1.0,1.0
280,Jeff Thomason,GNB,TE,30.0,14.0,2.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.0,40.0,0.0,0.0,0.0
281,Na Brown,PHI,WR,22.0,12.0,5.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,42.8,0.0,0.0,0.0
282,Bernie Parmalee,NYJ,RB,32.0,16.0,0.0,15.0,15.0,0.0,0.0,0.0,133.0,0.0,27.0,113.0,0.0,39.6,0.0,0.0,0.0
283,Thurman Thomas,BUF,RB,33.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,152.0,0.0,36.0,37.0,1.0,27.9,0.0,0.0,0.0
284,Bobby Collins,BUF,WR,23.0,14.0,4.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2.0,33.4,0.0,0.0,0.0
285,Jason Garrett,DAL,QB,33.0,5.0,2.0,0.0,0.0,314.0,3.0,64.0,12.0,0.0,6.0,0.0,0.0,23.76,1.0,0.0,0.0
286,Clif Groce,CIN,RB,27.0,16.0,15.0,40.0,25.0,0.0,0.0,0.0,22.0,1.0,8.0,154.0,0.0,48.6,0.0,0.0,0.0
287,Brian Kozlowski,ATL,TE,29.0,16.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,35.2,0.0,1.0,0.0
288,Yatil Green,MIA,WR,26.0,8.0,1.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,41.4,0.0,0.0,0.0
289,Randy Jordan,OAK,RB,29.0,16.0,0.0,16.0,8.0,0.0,0.0,0.0,32.0,2.0,9.0,82.0,0.0,29.4,0.0,2.0,1.0
290,Mike Sellers,WAS,TE,24.0,16.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,29.5,0.0,1.0,0.0
291,Tavian Banks,JAX,RB,25.0,8.0,1.0,14.0,14.0,0.0,0.0,0.0,82.0,0.0,23.0,137.0,0.0,35.9,0.0,0.0,0.0
292,Terry Hardy,ARI,TE,23.0,16.0,16.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,52.2,0.0,1.0,0.0
293,Andre Rison,KAN,WR,32.0,15.0,14.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,42.8,0.0,0.0,0.0
294,Shannon Sharpe,DEN,TE,31.0,5.0,5.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,45.4,0.0,0.0,0.0
295,Scott Slutzker,NOR,TE,27.0,11.0,2.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,33.4,0.0,1.0,0.0
296,James Allen,CHI,RB,24.0,12.0,3.0,11.0,9.0,0.0,0.0,0.0,119.0,0.0,32.0,91.0,0.0,30.0,0.0,0.0,0.0
297,Sean Bennett,NYG,RB,24.0,9.0,2.0,8.0,4.0,0.0,0.0,0.0,126.0,1.0,29.0,27.0,0.0,25.3,0.0,0.0,0.0
298,Eric Bjornson,DAL,TE,28.0,16.0,6.0,17.0,10.0,0.0,0.0,0.0,20.0,1.0,1.0,131.0,0.0,31.1,0.0,0.0,0.0
299,Lorenzo Neal,TEN,RB,29.0,16.0,14.0,11.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,27.0,2.0,27.8,0.0,0.0,0.0
300,Wilmont Perry,NOR,RB,24.0,7.0,3.0,9.0,4.0,0.0,0.0,0.0,180.0,0.0,48.0,26.0,0.0,24.6,0.0,0.0,0.0
301,Kimble Anders,KAN,RB,33.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,181.0,0.0,32.0,14.0,0.0,21.5,0.0,1.0,0.0
302,Reggie Barlow,JAX,WR,26.0,14.0,2.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,32.2,0.0,4.0,2.0
303,Rae Carruth,CAR,WR,25.0,5.0,5.0,26.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,200.0,0.0,34.4,0.0,0.0,0.0
304,Reggie Davis,SDG,TE,23.0,16.0,3.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,31.7,0.0,0.0,0.0
305,Erik Kramer,SDG,QB,35.0,6.0,4.0,0.0,0.0,788.0,2.0,141.0,1.0,0.0,5.0,0.0,0.0,17.619999999999994,10.0,3.0,1.0
306,Jeff Robinson,STL,RB,29.0,16.0,9.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,25.6,0.0,0.0,0.0
307,Brian Stablein,DET,WR,29.0,16.0,2.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,28.9,0.0,1.0,0.0
308,Fred Baxter,NYJ,TE,28.0,14.0,8.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,26.6,0.0,0.0,0.0
309,Will Blackwell,PIT,WR,24.0,11.0,1.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,38.6,0.0,1.0,0.0
310,Aaron Craver,NOR,RB,31.0,13.0,10.0,42.0,19.0,0.0,0.0,0.0,40.0,0.0,17.0,154.0,0.0,36.4,0.0,1.0,1.0
311,Glenn Foley,SEA,QB,29.0,3.0,1.0,0.0,0.0,283.0,2.0,30.0,-1.0,0.0,3.0,0.0,0.0,17.22,0.0,1.0,1.0
312,Gary Brown,NYG,RB,30.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,177.0,0.0,55.0,2.0,0.0,19.9,0.0,1.0,0.0
313,Mark Bruener,PIT,TE,27.0,14.0,14.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,35.6,0.0,0.0,0.0
314,Anthony Johnson,CAR,RB,32.0,16.0,0.0,19.0,13.0,0.0,0.0,0.0,72.0,0.0,25.0,103.0,0.0,28.5,0.0,1.0,1.0
315,Justin Watson,STL,RB,24.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,179.0,0.0,47.0,0.0,0.0,15.9,0.0,2.0,1.0
316,Karl Williams,TAM,WR,28.0,13.0,4.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,36.6,0.0,2.0,1.0
317,Macey Brooks,CHI,WR,24.0,9.0,2.0,27.0,14.0,0.0,0.0,0.0,7.0,0.0,1.0,160.0,0.0,30.7,0.0,0.0,0.0
318,Brian Kinchen,CAR,TE,34.0,16.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,21.5,0.0,0.0,0.0
319,Basil Mitchell,GNB,RB,24.0,16.0,2.0,9.0,6.0,0.0,0.0,0.0,117.0,0.0,29.0,48.0,0.0,22.5,0.0,2.0,0.0
320,O.J. Santiago,ATL,TE,25.0,14.0,14.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,32.4,0.0,0.0,0.0
