Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
418,Eric Weems,ATL,WR,25.0,16.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.1,0.0,0.0,0.0
419,Terrence Austin,WAS,WR,22.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,7.7,0.0,0.0,0.0
420,Tim Castille,KAN,RB,26.0,10.0,4.0,12.0,10.0,0.0,0.0,0.0,3.0,0.0,5.0,43.0,0.0,14.6,0.0,0.0,0.0
421,Jim Dray,ARI,TE,24.0,16.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,7.7,0.0,0.0,0.0
422,Ryan Grant,GNB,RB,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.0,0.0,0.0,4.5,0.0,0.0,0.0
423,David Johnson,PIT,TE,23.0,16.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.6,0.0,0.0,0.0
424,Greg Jones,JAX,RB,29.0,16.0,13.0,11.0,11.0,0.0,0.0,0.0,4.0,0.0,2.0,47.0,0.0,16.099999999999998,0.0,0.0,0.0
425,Luke McCown,JAX,QB,29.0,1.0,0.0,0.0,0.0,120.0,0.0,19.0,4.0,0.0,1.0,0.0,0.0,5.2,0.0,0.0,0.0
426,Preston Parker,TAM,WR,23.0,9.0,0.0,9.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,42.0,0.0,8.899999999999997,0.0,0.0,0.0
427,Richard Bartel,ARI,QB,27.0,1.0,0.0,0.0,0.0,150.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
428,Brody Eldridge,IND,TE,23.0,14.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,8.9,0.0,0.0,0.0
429,Brandon James,IND,WR,23.0,3.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,0.0
430,Dwayne Jarrett,CAR,WR,24.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,0.0,0.0,0.0
431,Gartrell Johnson,ATL,RB,24.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,36.0,0.0,10.0,6.0,0.0,7.2,0.0,1.0,0.0
432,Reggie Kelly,CIN,TE,33.0,16.0,14.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,14.2,0.0,0.0,0.0
433,Nick Miller,OAK,WR,23.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,2.0,0.0
434,Taylor Price,NWE,WR,23.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.1,0.0,0.0,0.0
435,Ryan Purvis,TAM,TE,24.0,10.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,8.8,0.0,0.0,0.0
436,Tony Richardson,NYJ,RB,39.0,16.0,10.0,5.0,5.0,0.0,0.0,0.0,13.0,0.0,5.0,31.0,0.0,9.4,0.0,0.0,0.0
437,Mickey Shuler,MIA,TE,24.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.4,0.0,0.0,0.0
438,Stephen Spach,ARI,TE,28.0,15.0,11.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,0.0,0.0,0.0
439,Jerramy Stevens,TAM,TE,31.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,7.3,0.0,0.0,0.0
440,Albert Young,MIN,RB,25.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,29.0,0.0,13.0,11.0,0.0,6.0,0.0,0.0,0.0
441,Lorenzo Booker,MIN,RB,26.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.1999999999999975,0.0,1.0,1.0
442,Nate Byham,SFO,TE,22.0,14.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.7,0.0,0.0,0.0
443,Rock Cartwright,OAK,RB,31.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,22.0,0.0,9.0,10.0,0.0,4.2,0.0,0.0,0.0
444,Chase Coffman,CIN,TE,24.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
445,Mike Cox,KAN,RB,25.0,7.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.7,0.0,0.0,0.0
446,Jeff Dugan,MIN,TE,29.0,16.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,7.2,0.0,0.0,0.0
447,Jonathan Dwyer,PIT,RB,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9.0,0.0,0.0,2.8,0.0,0.0,0.0
448,Quinton Ganther,2TM,RB,26.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,18.0,0.0,9.0,9.0,0.0,4.7,0.0,0.0,0.0
449,Richard Goodman,SDG,WR,23.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.5,0.0,1.0,1.0
450,Quinn Johnson,GNB,RB,24.0,11.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.6,0.0,0.0,0.0
451,Mike Karney,STL,RB,29.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,12.0,0.0,6.0,14.0,0.0,7.6,0.0,0.0,0.0
452,Shawn Nelson,BUF,TE,25.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.5,0.0,1.0,1.0
453,Jake O'Connell,KAN,TE,25.0,15.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1,0.0,0.0,0.0
454,Kevin Ogletree,DAL,WR,23.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,6.4,0.0,0.0,0.0
455,Patrick Turner,NYJ,WR,23.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6,0.0,0.0,0.0
456,Lawrence Vickers,CLE,RB,27.0,16.0,4.0,9.0,4.0,0.0,0.0,0.0,11.0,0.0,5.0,15.0,0.0,6.6,0.0,0.0,0.0
457,Derrick Williams,DET,WR,24.0,7.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
458,Brandon Banks,WAS,WR,23.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,3.6,0.0,2.0,0.0
459,Hank Baskett,2TM,WR,28.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,0.0,0.0
460,Michael Bennett,OAK,RB,32.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0
461,Brock Bolen,JAX,RB,25.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
462,Michael Clayton,NYG,WR,28.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
463,Thomas Clayton,2TM,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,1.7,0.0,0.0,0.0
464,Quan Cosby,CIN,WR,28.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
465,Chase Daniel,NOR,QB,24.0,13.0,0.0,0.0,0.0,16.0,0.0,3.0,16.0,0.0,2.0,0.0,0.0,2.24,0.0,1.0,0.0
466,Caleb Hanie,CHI,QB,25.0,2.0,0.0,0.0,0.0,55.0,0.0,7.0,-1.0,0.0,1.0,0.0,0.0,2.1,0.0,0.0,0.0
467,Kareem Huggins,TAM,RB,24.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,7.0,0.0,2.8,0.0,0.0,0.0
468,Byron Leftwich,PIT,QB,30.0,1.0,0.0,0.0,0.0,42.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0
469,Reagan Maui'a,ARI,RB,26.0,15.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0
470,Garrett Mills,PHI,TE,27.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
471,Moran Norris,SFO,RB,32.0,16.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,6.0,0.0,0.0,0.0
472,Jerious Norwood,ATL,RB,27.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,9.0,0.0,2.7,0.0,0.0,0.0
473,Fendi Onobun,STL,TE,24.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0
474,Tyler Palko,KAN,QB,27.0,2.0,0.0,0.0,0.0,35.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,1.9,0.0,0.0,0.0
475,Tony Pike,CAR,QB,24.0,1.0,0.0,0.0,0.0,47.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0
476,Zach Potter,JAX,TE,24.0,13.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
477,David Reed,BAL,WR,23.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0
478,Matt Willis,DEN,WR,26.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.7,0.0,0.0,0.0
479,Sam Aiken,CLE,WR,30.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
480,Kyle Boller,OAK,QB,29.0,5.0,0.0,0.0,0.0,25.0,0.0,4.0,18.0,0.0,7.0,0.0,0.0,0.8,1.0,1.0,0.0
481,Curtis Brinkley,SDG,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,0.0
482,David Carr,SFO,QB,31.0,1.0,0.0,0.0,0.0,67.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6800000000000002,1.0,0.0,0.0
483,Scott Chandler,2TM,TE,25.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
484,Desmond Clark,CHI,TE,33.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
485,Kevin Curtis,MIA,WR,32.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,2.2,0.0,0.0,0.0
486,Armanti Edwards,CAR,WR,22.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.7,0.0,1.0,0.0
487,Yamon Figurs,2TM,WR,27.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,-4.0,0.0,1.0,17.0,0.0,3.3000000000000003,0.0,1.0,0.0
488,Korey Hall,GNB,RB,27.0,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
489,Ben Hartsock,NYJ,TE,30.0,16.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
490,Madison Hedgecock,NYG,RB,29.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8,0.0,0.0,0.0
491,Paul Hubbard,BUF,WR,25.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
492,Tory Humphrey,NOR,WR,27.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
493,Manuel Johnson,DAL,WR,24.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
494,Erik Lorig,TAM,TE,24.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
495,Kregg Lumpkin,TAM,RB,26.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2,0.0,0.0,0.0
496,Carlton Mitchell,CLE,WR,22.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0
497,Jordan Palmer,CIN,QB,26.0,1.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
498,Cedric Peerman,CIN,RB,24.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,2.2,0.0,0.0,0.0
499,Chad Pennington,MIA,QB,34.0,1.0,1.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0
500,Chris Pressley,2TM,RB,24.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.6,0.0,0.0,0.0
501,Richard Quinn,DEN,TE,24.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
502,Chris Redman,ATL,QB,33.0,2.0,0.0,0.0,0.0,20.0,0.0,6.0,-1.0,0.0,1.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0
503,Alex Smith,CLE,TE,28.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
504,Kyle Williams,SFO,WR,22.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
505,Garrett Wolfe,CHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.8,0.0,0.0,0.0
506,Andre' Anderson,BUF,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Deon Anderson,DAL,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Jake Ballard,NYG,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Gary Banks,SDG,WR,29.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0
510,Gary Barnidge,CAR,0,25.0,16.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Arnaz Battle,PIT,0,30.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Joique Bell,2TM,0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Chris Brooks,IND,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Andre Brown,2TM,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-0.1,0.0,0.0,0.0
515,Duke Calhoun,NYG,WR,23.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
516,Jehuu Caulcrick,BUF,RB,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
517,Brian Clark,DET,0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,Colin Cloherty,SFO,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Daniel Coats,2TM,0,26.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Brodie Croyle,KAN,QB,27.0,2.0,1.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,-0.48,1.0,0.0,0.0
521,Victor Cruz,NYG,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Jeff Cumberland,NYJ,TE,23.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
523,Dominique Curry,STL,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Britt Davis,DEN,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Garrett Graham,HOU,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Clark Harris,CIN,0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Chris Henry,SEA,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Lex Hilliard,MIA,RB,26.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
529,Jesse Holley,DAL,0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Jeremy Horne,KAN,0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Rashawn Jackson,CAR,0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Brian Jennings,SFO,0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Darcy Johnson,STL,0,27.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Jerome Johnson,ARI,0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Larry Johnson,WAS,RB,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0
536,Onrea Jones,ARI,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Billy Latsko,SDG,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Mike Leach,ARI,0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Elbert Mack,TAM,0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
540,Charly Martin,CAR,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Jeron Mastrud,MIA,0,23.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,John Matthews,JAX,0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Anthony McCoy,SEA,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Lonyae Miller,DAL,0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Devin Moore,IND,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-2.2,0.0,2.0,1.0
546,Kenny Moore,IND,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,1.0
547,Matthew Mulligan,NYJ,0,25.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,John Nalbone,MIA,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Dan Orlovsky,HOU,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Montell Owens,JAX,0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Jalen Parmele,BAL,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,Dennis Pitta,BAL,TE,25.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,0.0,0.0,0.0
553,Courtney Roby,NOR,0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
554,Sage Rosenfels,NYG,QB,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,-0.3,0.0,0.0,0.0
555,Martin Rucker,DAL,0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Derek Schouman,STL,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Chad Simpson,WAS,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Matthew Slater,NWE,0,25.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Alfonso Smith,ARI,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Antone Smith,ATL,RB,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-0.3,0.0,0.0,0.0
561,Marcus Smith,BAL,0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Rusty Smith,TEN,QB,23.0,2.0,1.0,0.0,0.0,200.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
563,Taj Smith,IND,0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Justin Snow,IND,0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Devin Thomas,3TM,0,24.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Derrick Townsel,HOU,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Billy Volek,SDG,QB,34.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,-5.0,0.0,6.0,0.0,0.0,-0.18,0.0,0.0,0.0
568,Chauncey Washington,STL,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Leonard Weaver,PHI,RB,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Ernest Wilford,JAX,TE,31.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
571,Demetrius Williams,CLE,0,27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,George Wilson,BUF,0,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,DeShawn Wynn,2TM,0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Joe Zelenka,ATL,0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Levi Brown,BUF,QB,23.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.04,1.0,0.0,0.0
576,Brian Brohm,BUF,QB,25.0,1.0,1.0,0.0,0.0,106.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,-3.76,3.0,1.0,1.0
577,Todd Collins,CHI,QB,39.0,2.0,1.0,0.0,0.0,68.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,-7.2799999999999985,5.0,0.0,0.0
