Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
160,Mike Pritchard,DEN,WR,26.0,15.0,13.0,69.0,33.0,0.0,0.0,0.0,17.0,0.0,6.0,441.0,3.0,94.8,0.0,1.0,1.0
161,Ed McCaffrey,DEN,WR,27.0,16.0,5.0,63.0,39.0,0.0,0.0,0.0,-1.0,0.0,1.0,477.0,2.0,96.6,0.0,1.0,1.0
162,Vince Evans,OAK,QB,40.0,9.0,3.0,0.0,0.0,1236.0,6.0,175.0,36.0,0.0,14.0,0.0,0.0,51.04,8.0,5.0,5.0
163,Napoleon Kaufman,OAK,RB,22.0,16.0,1.0,16.0,9.0,0.0,0.0,0.0,490.0,1.0,108.0,62.0,0.0,70.2,0.0,0.0,0.0
164,Roosevelt Potts,IND,RB,24.0,15.0,15.0,33.0,21.0,0.0,0.0,0.0,309.0,0.0,65.0,228.0,1.0,80.69999999999997,0.0,0.0,0.0
165,Johnny Bailey,STL,RB,28.0,12.0,1.0,55.0,38.0,0.0,0.0,0.0,182.0,2.0,36.0,265.0,0.0,94.7,0.0,1.0,0.0
166,Keith Byars,MIA,RB,32.0,16.0,16.0,70.0,51.0,0.0,0.0,0.0,44.0,1.0,15.0,362.0,2.0,109.6,0.0,0.0,0.0
167,Frank Wycheck,HOU,TE,24.0,16.0,10.0,51.0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,471.0,1.0,99.2,0.0,0.0,0.0
168,Andre Hastings,PIT,WR,25.0,16.0,0.0,67.0,48.0,0.0,0.0,0.0,14.0,0.0,1.0,502.0,1.0,105.6,0.0,1.0,0.0
169,Jessie Hester,STL,WR,32.0,12.0,7.0,54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,3.0,87.9,0.0,0.0,0.0
170,Keith Jennings,CHI,TE,29.0,16.0,16.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,6.0,82.7,0.0,0.0,0.0
171,Anthony Morgan,GNB,WR,28.0,16.0,8.0,53.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,4.0,89.4,0.0,0.0,0.0
172,Jerry Ellison,TAM,RB,24.0,16.0,3.0,13.0,7.0,0.0,0.0,0.0,218.0,5.0,26.0,44.0,0.0,63.2,0.0,0.0,0.0
173,Scottie Graham,MIN,RB,26.0,16.0,6.0,5.0,4.0,0.0,0.0,0.0,406.0,2.0,110.0,30.0,0.0,59.6,0.0,0.0,0.0
174,Lonnie Johnson,BUF,TE,24.0,16.0,16.0,81.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,1.0,105.4,0.0,0.0,0.0
175,Will Moore,NWE,WR,25.0,14.0,13.0,79.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,1.0,99.2,0.0,0.0,0.0
176,Derek Brown,NOR,RB,24.0,16.0,0.0,49.0,35.0,0.0,0.0,0.0,159.0,1.0,49.0,266.0,1.0,89.5,0.0,0.0,0.0
177,Cedric Tillman,JAX,WR,25.0,13.0,2.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,3.0,84.8,0.0,1.0,0.0
178,Anthony Edwards,ARI,WR,29.0,15.0,0.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.0,82.7,0.0,0.0,0.0
179,Derrick Fenner,OAK,RB,28.0,16.0,10.0,45.0,35.0,0.0,0.0,0.0,110.0,0.0,39.0,252.0,3.0,89.2,0.0,2.0,0.0
180,Daryl Johnston,DAL,RB,29.0,16.0,16.0,46.0,30.0,0.0,0.0,0.0,111.0,2.0,25.0,248.0,1.0,83.89999999999998,0.0,1.0,0.0
181,Andre Reed,BUF,WR,31.0,6.0,6.0,43.0,24.0,0.0,0.0,0.0,48.0,0.0,7.0,312.0,3.0,74.0,0.0,2.0,2.0
182,Marc Logan,WAS,RB,30.0,16.0,8.0,39.0,25.0,0.0,0.0,0.0,72.0,1.0,23.0,276.0,2.0,77.8,0.0,1.0,0.0
183,Brad Baxter,NYJ,RB,28.0,15.0,13.0,39.0,26.0,0.0,0.0,0.0,296.0,1.0,85.0,160.0,0.0,77.6,0.0,0.0,0.0
184,John Taylor,SFO,WR,33.0,12.0,12.0,49.0,29.0,21.0,0.0,1.0,0.0,0.0,0.0,387.0,2.0,76.54,0.0,2.0,2.0
185,Kordell Stewart,PIT,QB,23.0,10.0,2.0,20.0,14.0,60.0,1.0,7.0,86.0,1.0,15.0,235.0,1.0,64.5,0.0,0.0,0.0
186,Steve Tasker,BUF,WR,33.0,13.0,3.0,35.0,20.0,0.0,0.0,0.0,74.0,0.0,8.0,255.0,3.0,70.9,0.0,0.0,0.0
187,Alexander Wright,STL,WR,28.0,8.0,6.0,51.0,23.0,0.0,0.0,0.0,17.0,0.0,1.0,368.0,2.0,73.5,0.0,0.0,0.0
188,John Friesz,SEA,QB,28.0,6.0,3.0,0.0,0.0,795.0,6.0,120.0,0.0,0.0,11.0,0.0,0.0,47.8,3.0,2.0,1.0
189,Eric Guliford,CAR,WR,26.0,14.0,9.0,70.0,29.0,46.0,0.0,2.0,2.0,0.0,2.0,444.0,1.0,79.44,1.0,1.0,0.0
190,Courtney Hawkins,TAM,WR,26.0,16.0,3.0,64.0,41.0,0.0,0.0,0.0,5.0,0.0,4.0,493.0,0.0,88.8,0.0,1.0,1.0
191,Michael Timpson,CHI,WR,28.0,16.0,1.0,45.0,24.0,0.0,0.0,0.0,28.0,1.0,3.0,289.0,2.0,71.7,0.0,1.0,1.0
192,Bob Christian,CAR,RB,27.0,14.0,12.0,35.0,29.0,0.0,0.0,0.0,158.0,0.0,41.0,255.0,1.0,74.3,0.0,1.0,1.0
193,Vaughn Dunbar,2TM,RB,27.0,15.0,6.0,4.0,2.0,0.0,0.0,0.0,361.0,2.0,110.0,11.0,0.0,51.2,0.0,0.0,0.0
194,Justin Armour,BUF,WR,22.0,15.0,9.0,41.0,26.0,0.0,0.0,1.0,-5.0,0.0,4.0,300.0,3.0,73.5,0.0,1.0,0.0
195,Keith Cash,KAN,TE,26.0,14.0,14.0,61.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,1.0,89.9,0.0,0.0,0.0
196,Jimmy Smith,JAX,WR,26.0,16.0,4.0,42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,3.0,66.8,0.0,2.0,1.0
197,Ernest Givins,JAX,WR,31.0,9.0,9.0,56.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,3.0,75.0,0.0,1.0,0.0
198,Tyrone Wheatley,NYG,RB,23.0,13.0,1.0,5.0,5.0,0.0,0.0,0.0,245.0,3.0,78.0,27.0,0.0,48.2,0.0,2.0,1.0
199,Marion Butts,HOU,RB,29.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,185.0,4.0,71.0,10.0,0.0,45.5,0.0,0.0,0.0
200,Steve Beuerlein,JAX,QB,30.0,7.0,6.0,0.0,0.0,952.0,4.0,142.0,32.0,0.0,5.0,0.0,0.0,39.28,7.0,3.0,2.0
201,Eric Zeier,CLE,QB,23.0,7.0,4.0,0.0,0.0,864.0,4.0,161.0,80.0,0.0,15.0,0.0,0.0,38.56,9.0,3.0,1.0
202,Mark Bruener,PIT,TE,23.0,16.0,13.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,3.0,67.8,0.0,0.0,0.0
203,Tony Carter,CHI,RB,23.0,16.0,11.0,57.0,40.0,0.0,0.0,0.0,34.0,0.0,10.0,329.0,1.0,82.30000000000003,0.0,1.0,0.0
204,Charles Johnson,PIT,WR,23.0,15.0,10.0,76.0,38.0,0.0,0.0,0.0,-10.0,0.0,1.0,432.0,0.0,80.2,0.0,0.0,0.0
205,Herschel Walker,NYG,RB,33.0,16.0,3.0,44.0,31.0,0.0,0.0,0.0,126.0,0.0,31.0,234.0,1.0,73.0,0.0,0.0,0.0
206,Anthony Johnson,2TM,RB,28.0,15.0,0.0,34.0,29.0,0.0,0.0,0.0,140.0,1.0,30.0,207.0,0.0,65.7,0.0,2.0,2.0
207,Andrew Glover,OAK,TE,28.0,16.0,9.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,66.0,0.0,0.0,0.0
208,Steve Broussard,SEA,RB,28.0,15.0,1.0,18.0,10.0,0.0,0.0,0.0,222.0,1.0,46.0,94.0,0.0,43.6,0.0,4.0,2.0
209,Randall Cunningham,PHI,QB,32.0,7.0,4.0,0.0,0.0,605.0,3.0,121.0,98.0,0.0,21.0,0.0,0.0,32.0,5.0,3.0,2.0
210,Howard Griffith,CAR,RB,28.0,15.0,7.0,14.0,11.0,0.0,0.0,0.0,197.0,1.0,65.0,63.0,1.0,49.0,0.0,1.0,0.0
211,Billy Joe Hobert,OAK,QB,24.0,4.0,2.0,0.0,0.0,540.0,6.0,80.0,5.0,0.0,3.0,0.0,0.0,38.1,4.0,0.0,0.0
212,Bernie Kosar,MIA,QB,32.0,9.0,2.0,0.0,0.0,699.0,3.0,108.0,19.0,1.0,7.0,0.0,0.0,33.86,5.0,3.0,2.0
213,Mack Strong,SEA,RB,24.0,16.0,2.0,16.0,12.0,0.0,0.0,0.0,23.0,1.0,8.0,117.0,3.0,48.0,0.0,2.0,1.0
214,Kyle Brady,NYJ,TE,23.0,15.0,11.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,2.0,63.2,0.0,0.0,0.0
215,Kerry Cash,OAK,TE,26.0,16.0,10.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0,58.4,0.0,2.0,2.0
216,Lawrence Dawsey,TAM,WR,28.0,12.0,10.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,67.2,0.0,0.0,0.0
217,Steve McNair,HOU,QB,22.0,4.0,2.0,0.0,0.0,569.0,3.0,80.0,38.0,0.0,11.0,0.0,0.0,30.56,1.0,3.0,3.0
218,Lamont Warren,IND,RB,22.0,12.0,1.0,24.0,17.0,0.0,0.0,0.0,152.0,1.0,47.0,159.0,0.0,52.1,0.0,1.0,1.0
219,J.J. Birden,ATL,WR,30.0,10.0,10.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,67.3,0.0,0.0,0.0
220,Rodney Culver,SDG,RB,26.0,8.0,2.0,5.0,5.0,0.0,0.0,0.0,155.0,3.0,47.0,21.0,0.0,40.6,0.0,0.0,0.0
221,Pete Metzelaars,CAR,TE,35.0,14.0,14.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,55.1,0.0,0.0,0.0
222,Ryan Yarborough,NYJ,WR,24.0,16.0,2.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.0,53.0,0.0,0.0,0.0
223,Desmond Howard,JAX,WR,25.0,13.0,6.0,56.0,26.0,0.0,0.0,0.0,8.0,0.0,1.0,276.0,1.0,60.4,0.0,0.0,0.0
224,Heath Shuler,WAS,QB,24.0,7.0,5.0,0.0,0.0,745.0,3.0,125.0,57.0,0.0,18.0,0.0,0.0,31.5,7.0,1.0,1.0
225,Sam Gash,NWE,RB,26.0,15.0,12.0,43.0,26.0,0.0,0.0,0.0,24.0,0.0,8.0,242.0,1.0,58.6,0.0,0.0,0.0
226,Rob Carpenter,PHI,WR,27.0,16.0,4.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,58.8,0.0,2.0,1.0
227,Le'Shai Maston,JAX,RB,25.0,16.0,10.0,25.0,18.0,0.0,0.0,0.0,186.0,0.0,41.0,131.0,0.0,43.7,0.0,3.0,3.0
228,Aaron Pierce,NYG,TE,26.0,16.0,11.0,54.0,33.0,0.0,0.0,0.0,6.0,0.0,1.0,310.0,0.0,64.6,0.0,0.0,0.0
229,Alfred Pupunu,SDG,TE,26.0,15.0,14.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,64.5,0.0,1.0,1.0
230,Derek Russell,HOU,WR,26.0,11.0,5.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,56.1,0.0,0.0,0.0
231,Ray Zellars,NOR,RB,22.0,12.0,0.0,11.0,7.0,0.0,0.0,0.0,162.0,2.0,50.0,33.0,0.0,38.5,0.0,1.0,0.0
232,Bubby Brister,NYJ,QB,33.0,9.0,4.0,1.0,1.0,726.0,4.0,170.0,18.0,0.0,16.0,2.0,0.0,30.04,8.0,4.0,1.0
233,Gary Brown,HOU,RB,26.0,10.0,4.0,8.0,6.0,0.0,0.0,0.0,293.0,0.0,86.0,16.0,0.0,32.9,0.0,2.0,2.0
234,Carlester Crumpler,SEA,TE,24.0,16.0,7.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,54.4,0.0,1.0,0.0
235,Andrew Jordan,MIN,TE,23.0,13.0,7.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2.0,55.5,0.0,1.0,1.0
236,Ryan Wetnight,CHI,TE,25.0,12.0,2.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2.0,55.3,0.0,0.0,0.0
237,Charles Evans,MIN,RB,28.0,16.0,8.0,28.0,18.0,0.0,0.0,0.0,59.0,1.0,19.0,119.0,1.0,47.8,0.0,0.0,0.0
238,Fred McAfee,PIT,RB,27.0,16.0,1.0,19.0,15.0,0.0,0.0,0.0,156.0,1.0,39.0,88.0,0.0,45.4,0.0,0.0,0.0
239,Robb Thomas,SEA,WR,29.0,15.0,2.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,41.9,0.0,0.0,0.0
240,John Williams,PIT,RB,31.0,11.0,7.0,36.0,24.0,0.0,0.0,0.0,110.0,0.0,29.0,127.0,1.0,53.7,0.0,2.0,0.0
241,Vince Workman,2TM,RB,27.0,10.0,0.0,22.0,13.0,0.0,0.0,1.0,165.0,1.0,44.0,74.0,0.0,42.9,0.0,0.0,0.0
242,Craig Erickson,IND,QB,26.0,6.0,3.0,0.0,0.0,586.0,3.0,83.0,14.0,0.0,9.0,0.0,0.0,26.84,4.0,2.0,1.0
243,Leonard Russell,STL,RB,26.0,13.0,3.0,31.0,16.0,0.0,0.0,0.0,203.0,0.0,66.0,89.0,0.0,41.2,0.0,2.0,2.0
244,Lorenzo White,CLE,RB,29.0,12.0,2.0,8.0,8.0,0.0,0.0,0.0,163.0,1.0,62.0,64.0,0.0,36.7,0.0,0.0,0.0
245,Sherman Williams,DAL,RB,22.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,205.0,1.0,48.0,28.0,0.0,28.3,0.0,2.0,2.0
246,Fred Baxter,NYJ,TE,24.0,15.0,3.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1.0,46.2,0.0,1.0,0.0
247,Hason Graham,NWE,WR,24.0,10.0,1.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,37.6,0.0,0.0,0.0
248,Thomas Lewis,NYG,WR,23.0,8.0,2.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,38.8,0.0,1.0,0.0
249,Derrick Walker,KAN,TE,28.0,16.0,3.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,51.5,0.0,0.0,0.0
250,Casey Weldon,TAM,QB,26.0,16.0,0.0,0.0,0.0,519.0,1.0,91.0,5.0,1.0,5.0,0.0,0.0,23.26,2.0,4.0,2.0
251,Jamal Anderson,ATL,RB,23.0,16.0,0.0,6.0,4.0,0.0,0.0,0.0,161.0,1.0,39.0,42.0,0.0,30.3,0.0,0.0,0.0
252,Randal Hill,MIA,WR,26.0,12.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,38.0,0.0,0.0,0.0
253,Arthur Marshall,NYG,WR,26.0,15.0,0.0,37.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,195.0,1.0,42.6,0.0,1.0,0.0
254,Irving Spikes,MIA,RB,25.0,9.0,0.0,6.0,5.0,0.0,0.0,0.0,126.0,1.0,32.0,18.0,1.0,31.4,0.0,0.0,0.0
255,Derrick Alexander,CLE,WR,24.0,14.0,2.0,29.0,15.0,0.0,0.0,0.0,29.0,0.0,1.0,216.0,0.0,37.5,0.0,3.0,1.0
256,Ed West,PHI,TE,34.0,16.0,14.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,45.0,0.0,0.0,0.0
257,Christian Fauria,SEA,TE,24.0,14.0,9.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,41.1,0.0,0.0,0.0
258,Wendall Gaines,ARI,TE,23.0,16.0,11.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,37.7,0.0,0.0,0.0
259,Rich Griffith,JAX,TE,26.0,16.0,15.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,40.3,0.0,0.0,0.0
260,James Jett,OAK,WR,25.0,16.0,0.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,34.9,0.0,1.0,1.0
261,Charles Jordan,GNB,WR,26.0,6.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,28.7,0.0,1.0,1.0
262,David Sloan,DET,TE,23.0,16.0,8.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,41.4,0.0,0.0,0.0
263,Flipper Anderson,IND,WR,30.0,2.0,2.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2.0,31.1,0.0,0.0,0.0
264,Coleman Bell,WAS,TE,25.0,11.0,1.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,36.6,0.0,1.0,0.0
265,Terrell Fletcher,SDG,RB,22.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,140.0,1.0,26.0,26.0,0.0,23.6,0.0,2.0,1.0
266,Malcolm Floyd,HOU,WR,23.0,15.0,1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.0,34.7,0.0,0.0,0.0
267,Oscar McBride,ARI,TE,23.0,16.0,10.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2.0,36.2,0.0,0.0,0.0
268,Lamar Smith,SEA,RB,25.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,215.0,0.0,36.0,10.0,0.0,21.5,0.0,1.0,1.0
269,Rico Smith,CLE,WR,26.0,4.0,2.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,36.3,0.0,1.0,0.0
270,Brian Kinchen,CLE,TE,30.0,13.0,12.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,39.6,0.0,1.0,1.0
271,Frank Reich,CAR,QB,34.0,3.0,3.0,0.0,0.0,441.0,2.0,84.0,3.0,0.0,1.0,0.0,0.0,19.94,2.0,3.0,1.0
272,Don Beebe,CAR,WR,31.0,14.0,1.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,35.2,0.0,0.0,0.0
273,Adrian Cooper,MIN,TE,27.0,13.0,13.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,38.7,0.0,0.0,0.0
274,Reggie Johnson,PHI,TE,27.0,9.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,23.8,0.0,0.0,0.0
275,Randy Jordan,JAX,RB,25.0,12.0,3.0,12.0,5.0,0.0,0.0,0.0,62.0,0.0,21.0,89.0,1.0,26.1,0.0,0.0,0.0
276,Rod Smith,DEN,WR,25.0,16.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,27.2,0.0,0.0,0.0
277,Olanda Truitt,WAS,WR,24.0,5.0,2.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,26.4,0.0,1.0,2.0
278,Tyrone Brown,ATL,WR,22.0,6.0,5.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,36.8,0.0,1.0,0.0
279,Marv Cook,STL,TE,29.0,16.0,9.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,43.5,0.0,1.0,1.0
280,Howard Cross,NYG,TE,28.0,15.0,15.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,37.7,0.0,0.0,0.0
281,Scott Galbraith,WAS,TE,28.0,16.0,16.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,30.0,0.0,0.0,0.0
282,Frank Hartley,CLE,TE,28.0,15.0,13.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,30.7,0.0,1.0,0.0
283,Keith Jackson,GNB,TE,30.0,9.0,1.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,33.2,0.0,0.0,0.0
284,Rod Bernstine,DEN,RB,30.0,3.0,3.0,8.0,5.0,0.0,0.0,0.0,76.0,1.0,23.0,54.0,0.0,24.0,0.0,0.0,0.0
285,Lorenzo Neal,NOR,RB,25.0,16.0,5.0,13.0,12.0,0.0,0.0,0.0,3.0,0.0,5.0,123.0,1.0,28.6,0.0,2.0,1.0
286,Roell Preston,ATL,WR,23.0,14.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,25.9,0.0,1.0,0.0
287,Jerry Evans,DEN,TE,27.0,13.0,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,28.4,0.0,1.0,1.0
288,Bobby Hebert,ATL,QB,35.0,4.0,0.0,0.0,0.0,313.0,2.0,45.0,-1.0,0.0,5.0,0.0,0.0,18.42,1.0,0.0,0.0
289,Greg Robinson,STL,RB,26.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,165.0,0.0,40.0,12.0,0.0,19.7,0.0,0.0,0.0
290,Adam Walker,SFO,RB,27.0,13.0,7.0,21.0,11.0,0.0,0.0,0.0,44.0,1.0,14.0,78.0,0.0,27.20000000000001,0.0,2.0,1.0
291,Jamie Asher,WAS,TE,23.0,7.0,2.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,31.2,0.0,0.0,0.0
292,Antonio Freeman,GNB,WR,23.0,11.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,10.6,0.0,7.0,7.0
293,Danan Hughes,KAN,WR,25.0,16.0,0.0,23.0,14.0,0.0,0.0,0.0,5.0,0.0,1.0,103.0,1.0,30.8,0.0,0.0,0.0
294,Vance Johnson,DEN,WR,32.0,10.0,1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,29.0,0.0,0.0,0.0
295,Ronald Moore,NYJ,RB,25.0,15.0,3.0,11.0,8.0,0.0,0.0,0.0,121.0,0.0,43.0,50.0,0.0,19.1,0.0,3.0,3.0
296,Nate Singleton,SFO,WR,27.0,6.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,22.8,0.0,1.0,1.0
297,Scott Zolak,NWE,QB,28.0,16.0,1.0,0.0,0.0,282.0,1.0,49.0,19.0,0.0,4.0,0.0,0.0,11.18,0.0,4.0,3.0
298,Troy Brown,NWE,WR,24.0,16.0,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,29.9,0.0,1.0,0.0
299,James Joseph,CIN,RB,28.0,16.0,3.0,25.0,20.0,0.0,0.0,0.0,40.0,0.0,16.0,118.0,0.0,33.8,0.0,1.0,1.0
300,Ron Rivers,DET,RB,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,73.0,1.0,18.0,5.0,0.0,14.8,0.0,2.0,0.0
301,Steve Avery,PIT,RB,29.0,11.0,2.0,14.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,82.0,1.0,25.5,0.0,0.0,0.0
302,Mike Buck,ARI,QB,28.0,4.0,0.0,0.0,0.0,271.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,12.84,0.0,1.0,1.0
303,Will Furrer,HOU,QB,27.0,7.0,1.0,0.0,0.0,483.0,2.0,99.0,20.0,0.0,8.0,0.0,0.0,9.32,7.0,3.0,3.0
304,Travis Hannah,HOU,WR,25.0,16.0,0.0,15.0,10.0,0.0,0.0,0.0,5.0,0.0,1.0,142.0,0.0,24.7,0.0,0.0,0.0
305,James Stewart,MIN,RB,24.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,144.0,0.0,31.0,3.0,0.0,13.7,0.0,2.0,1.0
306,Mike Tomczak,PIT,QB,33.0,7.0,4.0,0.0,0.0,666.0,1.0,113.0,25.0,0.0,11.0,0.0,0.0,11.14,9.0,2.0,2.0
307,Wade Wilson,DAL,QB,36.0,7.0,0.0,0.0,0.0,391.0,1.0,57.0,12.0,0.0,10.0,0.0,0.0,14.84,3.0,1.0,0.0
308,Harold Bishop,CLE,TE,25.0,13.0,3.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,29.5,0.0,0.0,0.0
309,John Burke,NWE,TE,24.0,16.0,4.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,28.6,0.0,0.0,0.0
310,Earnest Hunter,CLE,RB,25.0,10.0,0.0,8.0,5.0,0.0,0.0,0.0,100.0,0.0,30.0,42.0,0.0,13.2,0.0,4.0,3.0
311,Jim Miller,PIT,QB,24.0,3.0,0.0,0.0,0.0,397.0,2.0,56.0,2.0,0.0,1.0,0.0,0.0,14.080000000000002,5.0,1.0,0.0
312,Steve Smith,SEA,RB,31.0,9.0,7.0,10.0,7.0,0.0,0.0,0.0,19.0,0.0,9.0,59.0,1.0,20.8,0.0,0.0,0.0
313,Charles Way,NYG,RB,23.0,16.0,4.0,12.0,7.0,0.0,0.0,0.0,6.0,0.0,2.0,76.0,1.0,21.200000000000006,0.0,0.0,0.0
314,Stevie Anderson,ARI,WR,25.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,12.4,0.0,0.0,0.0
315,Don Majkowski,DET,QB,31.0,5.0,0.0,0.0,0.0,161.0,1.0,20.0,1.0,0.0,9.0,0.0,0.0,8.540000000000001,0.0,0.0,1.0
316,Curtis Marsh,JAX,WR,25.0,9.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,15.7,0.0,2.0,2.0
317,Hugh Millen,DEN,QB,32.0,3.0,0.0,0.0,0.0,197.0,1.0,40.0,8.0,0.0,3.0,0.0,0.0,10.68,0.0,1.0,1.0
318,Ted Popson,SFO,TE,29.0,12.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,26.8,0.0,1.0,1.0
319,Roderick Lewis,HOU,TE,24.0,16.0,9.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,27.6,0.0,0.0,0.0
320,Fred McCrary,PHI,RB,23.0,13.0,4.0,13.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,60.0,0.0,21.1,0.0,0.0,0.0
321,Alex Van Pelt,BUF,QB,25.0,1.0,0.0,0.0,0.0,106.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,12.24,0.0,0.0,0.0
