season,week,player,player_id,pos,team,snapcount,snapcount_percentage,pass_yds,pass_td,pass_att,pass_cmp,rec_yds,rec_td,rec,targets,rush_att,rush_td,fumble,fumble_lost,interceptions
2020,2,Logan Ryan,LORY910,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Markus Golden,MAGO910,OL,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Austin Johnson,AUJO940,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Blake Martinez,BLMA940,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Leonard Williams,LEWI940,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dalvin Tomlinson,DATO940,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Darnay Holmes,DAHO980,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Julian Love,JULO980,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Corey Ballentine,COBA960,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Evan Engram,EVEN943,TE,NYG,63.0,97.0,0.0,0.0,0.0,0.0,65.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0
2020,2,Andrew Thomas,ANTH990,OL,NYG,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Kyler Fackrell,KYFA910,OL,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Elijhaa Penny,ELPE932,RB,NYG,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Lorenzo Carter,LOCA950,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Oshane Ximines,OSXI960,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,C.J. Board,C.BO931,WR,NYG,11.0,17.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,2,Riley Dixon,RIDI930,P,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jabrill Peppers,JAPE950,DEF,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Daniel Jones,DAJO974,QB,NYG,65.0,100.0,241.0,0.0,40.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0
2020,2,Nyheim Hines,NYHI962,RB,CLT,9.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jordan Glasgow,JOGL960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jordan Wilkins,JOWI942,RB,CLT,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2020,2,Julian Blackmon,JUBL980,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Michael Pittman Jr.,MIPI971,WR,CLT,67.0,92.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
2020,2,Quenton Nelson,QUNE960,OL,CLT,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Mark Glowinski,MAGL920,OL,CLT,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ashton Dulin,ASDU971,WR,CLT,6.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,2,Danny Pinter,DAPI960,OL,CLT,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ryan Kelly,RYKE930,OL,CLT,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,DeForest Buckner,DEBU940,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Isaiah Rodgers,ISRO980,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Denico Autry,DEAU900,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Taylor Stallworth,TAST950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Kenny Moore,KEMO950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Anthony Castonzo,ANCA880,OL,CLT,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Xavier Rhodes,XARH900,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Le'Raven Clark,LECL930,OL,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Grover Stewart,GRST930,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Darius Leonard,DALE950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Malik Hooker,MAHO960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Khari Willis,KHWI960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Chaz Green,CHGR920,OL,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Mo Alie-Cox,MOAL933,TE,CLT,49.0,67.0,0.0,0.0,0.0,0.0,111.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
2020,2,Bobby Okereke,BOOK960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Justin Houston,JUHO890,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Zach Pascal,ZAPA941,WR,CLT,59.0,81.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
2020,2,Matthew Adams,MAAD950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Braden Smith,BRSM960,OL,CLT,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Parris Campbell,PACA971,WR,CLT,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020,2,Rigoberto Sanchez,RISA940,P,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tyquan Lewis,TYLE950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Zaire Franklin,ZAFR960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,T.Y. Hilton,T.HI891,WR,CLT,42.0,58.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
2020,2,Rodrigo Blankenship,ROBL970,K,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Anthony Walker,ANWA950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jonathan Taylor,JOTA992,RB,CLT,49.0,67.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,26.0,1.0,0.0,0.0,0.0
2020,2,Al-Quadin Muhammad,ALMU950,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,T.J. Carrie,T.CA900,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tavon Wilson,TAWI900,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Daurice Fountain,DAFO951,WR,CLT,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ben Banogu,BEBA960,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Philip Rivers,PHRI814,QB,CLT,73.0,100.0,214.0,1.0,25.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0
2020,2,Noah Togiai,NOTO973,TE,CLT,37.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,George Odum,GEOD930,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Luke Rhodes,LURH920,DEF,CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Kris Boyd,KRBO960,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Austin Cutting,AUCU960,OL,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Yannick Ngakoue,YANG950,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Eric Kendricks,ERKE920,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ezra Cleveland,EZCL980,OL,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Holton Hill,HOHI970,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jalyn Holmes,JAHO960,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Armon Watts,ARWA960,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Olabisi Johnson,OLJO971,WR,MIN,42.0,78.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dakota Dozier,DADO910,OL,MIN,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jaleel Johnson,JAJO940,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tyler Conklin,TYCO953,TE,MIN,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tajae Sharpe,TASH941,WR,MIN,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Kyle Rudolph,KYRU893,TE,MIN,38.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,2,Shamar Stephen,SHST910,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dalvin Cook,DACO952,RB,MIN,43.0,80.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,14.0,1.0,0.0,0.0,0.0
2020,2,D.J. Wonnum,D.WO970,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Irv Smith Jr.,IRSM983,TE,MIN,35.0,65.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
2020,2,Brian O'Neill,BRO'950,OL,MIN,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Anthony Barr,ANBA920,OL,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dan Bailey,DABA880,K,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Adam Thielen,ADTH901,WR,MIN,48.0,89.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
2020,2,Brett Jones,BRJO910,OL,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Anthony Harris,ANHA910,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Harrison Smith,HASM890,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Troy Dye,TRDY960,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Justin Jefferson,JUJE991,WR,MIN,29.0,54.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jeff Gladney,JEGL960,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ryan Connelly,RYCO950,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,K.J. Osborn,K.OS971,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Eric Wilson,ERWI940,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Kirk Cousins,KICO884,QB,MIN,54.0,100.0,113.0,0.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2020,2,Ifeadi Odenigbo,IFOD940,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Rashod Hill,RAHI920,OL,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ameer Abdullah,AMAB932,RB,MIN,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dru Samia,DRSA970,OL,MIN,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Britton Colquitt,BRCO850,P,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dan Chisena,DACH971,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Alexander Mattison,ALMA982,RB,MIN,10.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
2020,2,Mike Hughes,MIHU970,DEF,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Garrett Bradbury,GABR950,OL,MIN,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,C.J. Ham,C.HA932,RB,MIN,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020,2,Mike Boone,MIBO952,RB,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Riley Reiff,RIRE880,OL,MIN,54.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tyrone Crawford,TYCR890,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Brandon Knight,BRKN970,OL,DAL,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Connor Williams,COWI970,OL,DAL,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Joe Thomas,JOTH910,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Michael Gallup,MIGA961,WR,DAL,75.0,91.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
2020,2,Xavier Woods,XAWO950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Sean McKeon,SEMC973,TE,DAL,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Trevon Diggs,TRDI980,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,CeeDee Lamb,CELA991,WR,DAL,68.0,83.0,0.0,0.0,0.0,0.0,106.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0
2020,2,Zack Martin,ZAMA900,OL,DAL,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dak Prescott,DAPR934,QB,DAL,80.0,98.0,450.0,1.0,47.0,34.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0
2020,2,Darian Thompson,DATH930,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020,2,DeMarcus Lawrence,DELA920,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,L.P. Ladouceur,L.LA810,OL,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jaylon Smith,JASM950,OL,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dorance Armstrong Jr.,DOAR970,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Connor McGovern,COMC970,OL,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Brandon Carr,BRCA860,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Luke Gifford,LUGI950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Antwaun Woods,ANWO930,DEF,DAL,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tony Pollard,TOPO972,RB,DAL,8.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2020,2,Bradlee Anae,BRAN980,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Malik Turner,MATU961,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Everson Griffen,EVGR870,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Jourdan Lewis,JOLE950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Neville Gallimore,NEGA970,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,C.J. Goodwin,C.GO901,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Donovan Wilson,DOWI950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Noah Brown,NOBR961,WR,DAL,8.0,10.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2020,2,Ezekiel Elliott,EZEL952,RB,DAL,76.0,93.0,0.0,0.0,0.0,0.0,33.0,0.0,6.0,7.0,22.0,1.0,2.0,1.0,0.0
2020,2,Chidobe Awuzie,CHAW950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Joe Looney,JOLO900,OL,DAL,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dalton Schultz,DASC963,TE,DAL,57.0,70.0,0.0,0.0,0.0,0.0,88.0,1.0,9.0,10.0,0.0,0.0,1.0,1.0,0.0
2020,2,Andy Dalton,ANDA874,QB,DAL,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Daryl Worley,DAWO950,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Greg Zuerlein,GRZU870,K,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Terence Steele,TEST970,OL,DAL,82.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Aldon Smith,ALSM890,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Amari Cooper,AMCO941,WR,DAL,75.0,91.0,0.0,0.0,0.0,0.0,100.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0
2020,2,Trysten Hill,TRHI980,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Dontari Poe,DOPO900,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Chris Jones,CHJO890,P,DAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tyler Biadasz,TYBI970,OL,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Cedrick Wilson Jr.,CEWI951,WR,DAL,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Justin March-Lillard,JUMA930,DEF,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Blake Bell,BLBE913,TE,DAL,33.0,40.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,2,Matt Ryan,MARY854,QB,ATL,75.0,100.0,273.0,4.0,36.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2020,2,Dante Fowler,DAFO940,OL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Damontae Kazee,DAKA930,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Isaiah Oliver,ISOL960,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
