season,week,player,player_id,pos,team,snapcount,snapcount_percentage,pass_yds,pass_td,pass_att,pass_cmp,rec_yds,rec_td,rec,targets,rush_att,rush_td,rush_yds,fumble,fumble_lost,interceptions
2020,12,Danny Johnson,DAJO950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Cole Holcomb,COHO960,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,David Steinmetz,DAST950,OL,WAS,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kamren Curl,KACU990,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Dontrelle Inman,DOIN891,WR,WAS,11.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Chase Young,CHYO990,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Ryan Kerrigan,RYKE880,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Shaun Dion Hamilton,SHDI950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Fabian Moreau,FAMO940,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Chase Roullier,CHRO930,OL,WAS,69.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jeremy Sprinkle,JESP943,TE,WAS,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Peyton Barber,PEBA942,RB,WAS,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,57.0,0.0,0.0,0.0
2020,12,Kevin Pierre-Louis,KEPI910,OL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Antonio Gibson,ANGI982,RB,WAS,45.0,65.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,7.0,20.0,3.0,115.0,0.0,0.0,0.0
2020,12,Cole Luke,COLU950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jimmy Moreland,JIMO950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Wes Martin,WEMA960,OL,WAS,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Tress Way,TRWA900,P,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Wes Schweitzer,WESC930,OL,WAS,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Daron Payne,DAPA970,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Morgan Moses,MOMO910,OL,WAS,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jonathan Allen,JOAL950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Terry McLaurin,TEMC951,WR,WAS,62.0,90.0,0.0,0.0,0.0,0.0,92.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Montez Sweat,MOSW960,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Troy Apke,TRAP950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jonathan Bostic,JOBO910,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kendall Fuller,KEFU950,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Brandon Scherff,BRSC910,OL,WAS,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Ronald Darby,RODA940,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nick Sundberg,NISU870,OL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Isaiah Wright,ISWR971,WR,WAS,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Khaleke Hudson,KHHU970,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jeremy Reaves,JERE960,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Tim Settle,TISE970,DEF,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Dustin Hopkins,DUHO900,K,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Alex Smith,ALSM844,QB,WAS,69.0,100.0,149.0,1.0,26.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
2020,12,Chris Lindstrom,CHLI970,OL,ATL,78.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Keanu Neal,KENE950,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Foyesade Oluokun,FOOL950,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Ricardo Allen,RIAL910,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,James Carpenter,JACA890,OL,ATL,67.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Charles Harris,CHHA950,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Matt Ryan,MARY854,QB,ATL,69.0,88.0,185.0,2.0,39.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
2020,12,Tony Brooks-James,TOBR942,RB,ATL,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2020,12,Ito Smith,ITSM952,RB,ATL,28.0,36.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,5.0,12.0,1.0,65.0,0.0,0.0,0.0
2020,12,Dante Fowler,DAFO940,OL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kaleb McGary,KAMC950,OL,ATL,77.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Matt Schaub,MASC814,QB,ATL,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0
2020,12,Kendall Sheffield,KESH960,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Matt Hennessy,MAHE970,OL,ATL,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Josh Harris,JOHA890,OL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Brandon Powell,BRPO951,WR,ATL,13.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jaylinn Hawkins,JAHA970,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Isaiah Oliver,ISOL960,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jaeden Graham,JAGR953,TE,ATL,25.0,32.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Christian Blake,CHBL961,WR,ATL,50.0,64.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Darqueze Dennard,DADE910,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Sterling Hofrichter,STHO960,P,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jacob Tuioti-Mariner,JATU960,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Olamide Zaccheaus,OLZA971,WR,ATL,12.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Steven Means,STME900,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Marlon Davidson,MADA980,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,John Cominsky,JOCO950,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Grady Jarrett,GRJA930,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Tyeler Davison,TYDA920,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Justin McCray,JUMC920,OL,ATL,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Brian Hill,BRHI952,RB,ATL,39.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,55.0,0.0,0.0,0.0
2020,12,Russell Gage,RUGA961,WR,ATL,69.0,88.0,0.0,0.0,0.0,0.0,34.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Deion Jones,DEJO940,OL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Matt Gono,MAGO960,OL,ATL,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Keith Smith,KESM920,DEF,ATL,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Allen Bailey,ALBA890,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Alex Mack,ALMA850,OL,ATL,69.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Luke Stocker,LUST883,TE,ATL,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Edmond Robinson,EDRO920,OL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Younghoe Koo,YOKO940,K,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Sharrod Neasman,SHNE910,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Mykal Walker,MYWA970,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,LaRoy Reynolds,LARE900,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Calvin Ridley,CARI941,WR,ATL,56.0,72.0,0.0,0.0,0.0,0.0,50.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Blidi Wreh-Wilson,BLWR890,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Hayden Hurst,HAHU933,TE,ATL,37.0,47.0,0.0,0.0,0.0,0.0,48.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,AJ Terrell,AJTE980,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jake Matthews,JAMA920,OL,ATL,69.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Alec Ingold,ALIN962,RB,RAI,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Bryan Edwards,BRED981,WR,RAI,19.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Josh Jacobs,JOJA982,RB,RAI,38.0,60.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,3.0,7.0,0.0,27.0,1.0,1.0,0.0
2020,12,Henry Ruggs III,HERU991,WR,RAI,42.0,67.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,5.0,1.0,0.0,-2.0,0.0,0.0,0.0
2020,12,Dallin Leavitt,DALE940,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Isaiah Johnson,ISJO950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Chris Smith,CHSM920,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Damon Arnette,DAAR960,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Foster Moreau,FOMO973,TE,RAI,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kendal Vickers,KEVI950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Hunter Renfrow,HURE951,WR,RAI,41.0,65.0,0.0,0.0,0.0,0.0,73.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Maurice Hurst Jr.,MAHU950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Patrick Omameh,PAOM890,OL,RAI,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kolton Miller,KOMI950,OL,RAI,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Daniel Carlson,DACA950,K,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nicholas Morrow,NIMO950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Darren Waller,DAWA923,TE,RAI,61.0,97.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Rodney Hudson,ROHU890,OL,RAI,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Gabe Jackson,GAJA910,OL,RAI,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Arden Key,ARKE960,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,AJ Cole III,AJCO950,P,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jason Witten,JAWI823,TE,RAI,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Carl Nassib,CANA930,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Trent Sieg,TRSI950,OL,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Keisean Nixon,KENI970,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,12,Cory Littleton,COLI930,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Maxx Crosby,MACR970,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nevin Lawson,NELA910,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Andre James,ANJA970,OL,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Brandon Parker,BRPA950,OL,RAI,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Raekwon McMillan,RAMC950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Kyle Wilber,KYWI890,OL,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nathan Peterman,NAPE944,QB,RAI,11.0,17.0,25.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
2020,12,Erik Harris,ERHA900,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Zay Jones,ZAJO951,WR,RAI,13.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Maliek Collins,MACO950,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Trayvon Mullen,TRMU970,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nick Kwiatkoski,NIKW930,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Johnathan Abram,JOAB960,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Denzelle Good,DEGO910,OL,RAI,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Nelson Agholor,NEAG931,WR,RAI,42.0,67.0,0.0,0.0,0.0,0.0,54.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Derek Carr,DECA914,QB,RAI,52.0,83.0,215.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
2020,12,Derek Carrier,DECA901,WR,RAI,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Johnathan Hankins,JOHA920,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jeff Heath,JEHE910,DEF,RAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Devontae Booker,DEBO922,RB,RAI,22.0,35.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0
2020,12,Brian Winters,BRWI910,OL,BUF,62.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Mitch Morse,MIMO920,OL,BUF,62.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Lee Smith,LESM873,TE,BUF,17.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Andre Smith,ANSM970,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Reggie Gilliam,REGI973,TE,BUF,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Tremaine Edmunds,TRED980,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Corey Bojorquez,COBO960,P,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Siran Neal,SINE940,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Matt Barkley,MABA904,QB,BUF,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Taiwan Jones,TAJO882,RB,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Levi Wallace,LEWA950,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Andre Roberts,ANRO881,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Daryl Williams,DAWI920,OL,BUF,62.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Harrison Phillips,HAPH960,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Tyler Bass,TYBA970,K,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Zack Moss,ZAMO972,RB,BUF,37.0,60.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,9.0,0.0,59.0,0.0,0.0,0.0
2020,12,Josh Norman,JONO870,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Jake Kumerow,JAKU921,WR,BUF,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Dawson Knox,DAKN963,TE,BUF,38.0,61.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Darryl Johnson,DAJO970,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,A.J. Epenesa,A.EP980,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,12,Devin Singletary,DESI972,RB,BUF,25.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,3.0,11.0,0.0,82.0,1.0,1.0,0.0
2020,12,Isaiah McKenzie,ISMC951,WR,BUF,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0
